#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -17.33  -16.67  -16.22  -15.14  -15.59  -15.95  -15.90  -15.34  -13.68  -12.03  -10.34   -8.71   -8.52   -9.82  -11.58  -13.84  -16.46  -18.09  -19.21  -20.54  -21.58  -21.49  -21.61  -22.24
    2.00  -13.80  -15.60  -17.52  -18.38  -19.88  -21.29  -22.75  -23.96  -23.94  -22.56  -21.31  -20.03  -18.24  -16.19  -14.00  -10.45   -8.13   -6.80   -5.86   -5.57   -6.07   -7.18   -8.32   -9.70
    3.00  -21.65  -21.17  -21.45  -20.71  -21.25  -22.14  -23.98  -25.54  -26.99  -27.01  -27.10  -26.23  -24.87  -24.87  -24.96  -23.98  -23.23  -23.61  -23.70  -22.09  -19.98  -18.05  -16.30  -15.58
   10.00  -49.82  -51.61  -52.31  -51.79  -51.26  -50.71  -50.65  -50.38  -49.60  -48.79  -49.21  -49.65  -49.80  -50.22  -50.40  -50.76  -51.37  -50.50  -49.71  -50.30  -49.83  -50.43  -49.95  -50.50
   20.00  -58.95  -58.63  -58.28  -58.44  -59.21  -59.52  -59.14  -58.65  -58.49  -58.73  -57.95  -57.70  -58.06  -58.01  -57.96  -57.36  -56.28  -55.62  -56.33  -56.69  -57.36  -57.79  -58.51  -58.09
   30.00  -59.88  -60.23  -60.14  -59.63  -59.38  -59.34  -59.09  -58.91  -58.76  -58.98  -59.98  -59.64  -59.42  -58.86  -58.34  -58.45  -59.00  -59.21  -59.08  -59.38  -58.97  -58.53  -58.72  -59.20
   50.00  -62.34  -62.97  -63.52  -63.50  -63.20  -62.91  -62.88  -63.18  -63.59  -63.58  -62.63  -62.28  -62.30  -62.63  -62.73  -62.90  -62.69  -62.23  -62.09  -62.18  -61.81  -61.49  -61.60  -62.09
   70.00  -64.35  -64.42  -64.97  -65.51  -66.02  -66.29  -66.07  -65.58  -65.35  -65.40  -64.60  -64.53  -64.73  -65.07  -65.23  -64.78  -64.46  -64.47  -63.37  -62.47  -62.52  -62.87  -63.15  -63.32
  100.00  -66.77  -66.46  -66.21  -66.08  -66.00  -66.08  -66.18  -66.10  -65.73  -65.40  -65.55  -65.36  -65.35  -65.71  -65.94  -66.11  -65.98  -65.14  -64.49  -63.75  -63.51  -63.96  -63.73  -62.02
  125.00  -64.84  -64.98  -65.03  -65.24  -65.19  -64.65  -64.32  -64.15  -63.80  -63.39  -63.37  -63.04  -62.64  -62.28  -61.72  -61.05  -61.01  -60.73  -60.33  -59.72  -58.43  -57.55  -58.19  -57.88
  150.00  -65.74  -65.75  -65.88  -66.55  -67.10  -67.03  -66.70  -66.34  -65.83  -64.96  -64.44  -64.19  -63.85  -63.63  -63.17  -61.78  -61.07  -61.27  -60.75  -61.16  -60.07  -57.04  -55.27  -54.94
  175.00  -68.85  -68.63  -68.46  -67.53  -66.77  -66.80  -66.85  -66.92  -67.24  -67.28  -67.21  -67.06  -66.66  -66.29  -66.08  -65.75  -64.86  -64.17  -63.37  -62.50  -62.19  -61.40  -59.59  -58.21
  200.00  -64.97  -64.95  -64.45  -63.93  -63.97  -64.06  -64.06  -63.93  -63.70  -63.52  -63.60  -63.42  -63.15  -62.84  -62.94  -63.15  -62.72  -62.02  -61.69  -60.63  -60.37  -60.73  -59.72  -59.35
  225.00  -59.92  -59.76  -59.39  -59.27  -59.46  -59.49  -59.32  -59.15  -58.96  -58.75  -58.83  -58.79  -58.86  -58.81  -58.73  -58.84  -58.88  -58.55  -58.54  -58.47  -58.10  -58.33  -57.98  -58.43
  250.00  -54.72  -54.31  -53.92  -53.93  -54.07  -54.02  -53.95  -53.78  -53.60  -53.57  -53.79  -53.74  -53.86  -53.97  -54.02  -54.09  -54.12  -54.09  -54.07  -53.99  -53.92  -54.03  -53.60  -53.89
  300.00  -44.87  -44.83  -44.95  -45.47  -45.67  -45.45  -45.21  -44.91  -44.72  -44.66  -44.71  -44.80  -45.08  -45.30  -45.34  -45.30  -45.19  -44.89  -44.75  -44.74  -44.77  -44.83  -44.80  -44.69
  350.00  -37.00  -37.09  -37.38  -37.42  -37.33  -37.62  -37.74  -38.05  -38.33  -38.43  -38.18  -38.02  -37.64  -37.29  -37.17  -37.19  -37.40  -37.49  -37.56  -37.77  -38.04  -38.05  -38.89  -38.75
  400.00  -29.10  -29.11  -29.26  -29.35  -29.64  -29.92  -30.13  -30.02  -29.87  -29.76  -29.55  -29.36  -29.11  -29.25  -29.42  -29.76  -30.10  -30.34  -30.40  -30.94  -31.51  -32.43  -33.97  -34.48
  450.00  -21.98  -21.97  -22.18  -22.33  -22.51  -22.47  -22.52  -22.64  -22.75  -22.95  -22.83  -22.80  -22.80  -22.85  -22.82  -23.05  -23.61  -24.31  -24.51  -25.17  -26.19  -27.21  -28.06  -27.87
  500.00  -15.92  -16.00  -16.07  -15.94  -15.96  -16.00  -16.14  -16.42  -16.65  -16.86  -16.63  -16.59  -16.64  -16.77  -16.94  -17.21  -17.79  -18.62  -19.39  -20.22  -20.78  -21.27  -21.73  -21.76
  550.00  -11.03  -11.39  -11.18  -10.97  -10.81  -10.95  -11.21  -11.45  -11.73  -11.92  -11.73  -11.79  -11.83  -11.79  -12.13  -12.52  -13.05  -13.74  -14.86  -15.07  -15.50  -16.01  -16.10  -17.09
  600.00   -6.98   -7.27   -7.18   -6.99   -6.67   -6.66   -6.75   -6.94   -7.26   -7.62   -8.16   -8.62   -8.73   -8.52   -8.61   -8.83   -9.15   -9.45   -9.60   -9.75  -10.30  -10.82  -10.97  -11.70
  650.00   -2.94   -3.16   -3.41   -3.22   -2.88   -2.77   -2.74   -2.92   -3.22   -3.57   -4.41   -4.82   -5.02   -4.99   -4.99   -5.09   -5.27   -5.50   -5.03   -5.07   -5.36   -5.43   -6.12   -7.30
  700.00    1.20    0.95    0.67    0.67    0.83    0.97    0.96    0.77    0.51    0.22   -0.32   -0.58   -0.88   -0.98   -1.03   -1.09   -1.37   -1.71   -1.35   -2.05   -1.59   -1.74   -3.72   -5.60
  750.00    5.09    4.86    4.74    4.54    4.48    4.51    4.56    4.45    4.20    3.89    3.74    3.48    3.19    2.97    2.79    2.57    2.02    0.98    0.67   -0.84   -0.73   -0.96   -1.96   -2.72
  775.00    6.83    6.66    6.60    6.36    6.19    6.18    6.24    6.15    5.92    5.64    5.64    5.38    5.11    4.85    4.45    3.72    2.77    1.91    1.47    0.67   -0.08   -0.58   -0.59   -1.26
  800.00    8.45    8.32    8.29    8.01    7.81    7.72    7.77    7.70    7.50    7.26    7.36    7.18    6.85    6.21    5.28    4.41    3.91    3.44    3.02    2.74    2.02    1.28    1.34    0.50
