#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -18.21  -18.74  -18.63  -18.11  -16.75  -17.32  -19.61  -21.18  -21.94  -21.88  -22.34  -21.26  -20.45  -18.70  -17.59  -18.61  -18.57  -18.17  -19.29  -21.25  -21.72  -20.91  -19.93  -20.19
    2.00  -28.62  -30.21  -31.29  -31.87  -32.13  -30.21  -29.01  -29.20  -30.88  -32.54  -33.18  -31.62  -31.84  -30.88  -29.96  -28.80  -29.96  -29.57  -28.92  -28.35  -28.27  -28.86  -29.99  -31.27
    3.00  -35.71  -36.69  -37.44  -37.86  -38.68  -39.44  -38.00  -37.12  -36.85  -37.52  -39.57  -39.45  -38.22  -36.53  -37.01  -37.77  -38.67  -40.11  -40.92  -40.75  -40.20  -39.28  -38.52  -37.68
   10.00  -54.53  -54.45  -54.04  -53.96  -54.05  -53.40  -52.56  -52.82  -53.02  -52.99  -52.72  -51.88  -52.57  -53.36  -53.85  -53.58  -52.94  -52.43  -52.11  -51.55  -50.83  -50.85  -51.80  -52.65
   20.00  -56.82  -57.66  -58.17  -58.47  -58.77  -58.96  -59.05  -58.53  -57.33  -56.46  -56.80  -57.43  -57.46  -57.55  -57.74  -57.87  -57.68  -57.47  -57.37  -57.37  -57.50  -57.14  -56.88  -57.27
   30.00  -60.45  -60.87  -61.46  -61.85  -62.29  -62.52  -62.38  -61.89  -61.52  -61.18  -60.48  -60.43  -60.66  -60.87  -60.80  -61.04  -61.42  -61.57  -61.63  -61.31  -61.22  -61.31  -60.59  -61.04
   50.00  -63.34  -63.67  -63.88  -63.72  -63.33  -63.18  -63.35  -63.52  -63.70  -63.97  -63.75  -63.82  -64.00  -64.18  -64.20  -63.94  -63.86  -63.66  -63.61  -63.37  -63.22  -63.34  -63.13  -63.52
   70.00  -65.69  -66.01  -66.48  -66.79  -66.67  -66.21  -65.82  -65.57  -65.28  -65.15  -65.77  -65.72  -65.61  -65.56  -65.29  -64.77  -64.61  -64.49  -64.74  -65.09  -65.43  -65.84  -66.59  -66.78
  100.00  -66.81  -66.86  -66.77  -66.78  -67.03  -67.36  -67.62  -67.87  -67.99  -67.75  -68.12  -68.04  -67.93  -67.92  -68.24  -68.52  -68.67  -68.62  -68.48  -68.26  -68.04  -67.75  -67.61  -67.76
  125.00  -66.32  -66.65  -66.81  -66.61  -66.19  -65.96  -65.85  -65.75  -65.69  -65.59  -65.87  -66.10  -66.16  -66.06  -66.05  -66.22  -66.43  -66.64  -66.88  -66.97  -67.01  -67.37  -68.24  -68.67
