#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.45   -8.23   -9.15   -8.98   -8.86   -9.53   -9.88   -9.67  -10.02   -9.89   -8.46   -7.39   -6.91   -6.53   -6.27   -6.30   -6.43   -7.42   -7.75   -8.05   -8.25   -8.24   -7.81   -8.13
    2.00   -0.92    0.09    0.38   -1.96   -3.29   -4.02   -5.06   -3.85   -3.50   -2.82   -4.85   -5.12   -4.54   -4.73   -4.42   -4.69   -4.67   -4.48   -3.81   -3.32   -4.60   -5.03   -5.76   -2.99
    3.00  -13.19  -14.07  -14.72  -13.37  -13.18  -12.60  -13.43  -14.25  -14.98  -14.37  -14.93  -15.73  -16.87  -17.62  -16.52  -13.52  -11.47  -11.12  -11.20   -9.81   -9.15   -9.58  -13.55  -15.38
   10.00  -43.41  -45.58  -46.18  -46.09  -46.12  -46.22  -46.09  -45.29  -45.09  -45.68  -46.05  -44.44  -43.73  -44.34  -45.07  -45.64  -46.07  -46.81  -48.75  -49.96  -50.20  -50.26  -49.36  -50.04
   20.00  -56.73  -57.05  -57.54  -57.17  -56.77  -57.33  -55.73  -54.89  -55.30  -55.92  -56.01  -57.62  -58.89  -60.05  -60.58  -60.82  -60.98  -60.62  -59.61  -58.61  -57.20  -56.96  -57.03  -57.20
   30.00  -59.20  -59.38  -59.69  -60.49  -61.04  -61.39  -61.07  -60.22  -59.69  -59.37  -58.48  -58.73  -58.88  -59.91  -60.48  -61.12  -61.31  -61.76  -61.93  -62.14  -62.34  -61.99  -62.29  -61.58
   50.00  -60.75  -61.12  -61.15  -61.03  -61.36  -61.33  -61.85  -62.60  -63.21  -63.62  -63.99  -63.90  -63.99  -63.22  -62.88  -62.67  -62.42  -62.23  -62.02  -62.08  -62.24  -62.37  -63.07  -63.68
   70.00  -62.38  -62.56  -62.84  -62.47  -62.11  -62.24  -62.61  -62.44  -62.43  -62.30  -62.48  -62.48  -63.11  -63.40  -63.61  -63.99  -64.29  -64.58  -64.67  -64.48  -64.83  -64.99  -64.26  -63.78
  100.00  -59.90  -60.02  -60.28  -60.73  -60.70  -60.61  -60.43  -60.44  -60.27  -60.38  -60.34  -60.11  -60.24  -60.84  -60.84  -60.46  -60.53  -60.79  -61.14  -60.74  -60.12  -59.98  -60.31  -60.43
  125.00  -59.08  -59.24  -59.51  -59.84  -59.98  -60.41  -61.20  -61.55  -61.04  -60.49  -59.65  -59.00  -58.72  -58.80  -59.64  -59.85  -60.09  -60.36  -61.20  -62.03  -62.65  -62.85  -62.70  -63.21
  150.00  -58.03  -58.01  -58.27  -58.58  -58.72  -57.93  -57.28  -56.91  -57.44  -57.52  -58.09  -58.47  -58.68  -59.36  -60.42  -60.92  -61.40  -61.92  -61.89  -61.66  -61.47  -61.37  -61.25  -61.56
  175.00  -60.09  -60.13  -59.82  -59.09  -58.89  -59.10  -59.80  -59.60  -59.78  -59.66  -58.92  -58.83  -58.62  -58.71  -59.70  -60.35  -60.10  -60.62  -61.99  -64.03  -65.72  -66.52  -67.11  -67.56
  200.00  -59.57  -59.76  -59.84  -59.91  -60.20  -60.43  -60.58  -61.07  -61.04  -61.52  -60.93  -60.79  -61.11  -61.36  -61.19  -62.70  -64.69  -65.32  -65.01  -64.87  -65.24  -65.33  -65.82  -65.82
