#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.49   -5.83   -6.42   -6.01   -6.66   -7.85   -7.92   -7.76   -6.03   -4.36   -3.90   -5.23   -4.93   -2.12   -2.30   -2.18   -1.32   -1.43   -2.64   -3.64   -4.79   -5.17   -4.64   -3.21
    2.00   -5.16   -7.47  -11.80  -13.44  -13.90  -13.80  -12.66  -12.05  -11.56  -11.54  -11.60   -9.54   -9.27   -8.42   -7.39   -7.52   -8.18   -8.01   -7.26   -7.55   -7.77   -7.30   -6.88   -6.41
    3.00  -15.64  -11.59  -11.39  -12.33  -14.18  -16.44  -18.59  -19.64  -20.18  -19.71  -19.28  -16.35  -15.34  -16.22  -15.66  -15.20  -15.53  -15.61  -14.36  -13.71  -13.80  -13.43  -13.49  -13.58
   10.00  -39.16  -38.51  -38.14  -39.29  -41.13  -41.54  -41.31  -41.48  -40.81  -40.60  -40.25  -39.67  -39.77  -37.96  -36.45  -36.15  -35.67  -35.20  -35.76  -37.00  -37.91  -37.98  -38.86  -39.78
   20.00  -51.09  -51.62  -51.63  -50.72  -49.76  -49.92  -50.03  -49.86  -50.26  -50.64  -51.09  -50.19  -48.63  -48.64  -48.89  -48.87  -48.99  -48.94  -48.55  -48.44  -48.66  -48.78  -48.99  -48.85
   30.00  -54.73  -54.99  -55.90  -56.30  -56.29  -56.24  -56.61  -56.93  -56.09  -54.47  -53.82  -54.51  -54.56  -54.51  -54.55  -54.48  -54.56  -54.95  -55.10  -54.80  -54.25  -53.90  -53.95  -53.86
   50.00  -58.47  -58.40  -58.15  -58.23  -58.53  -58.81  -58.91  -59.14  -59.48  -59.46  -58.84  -58.79  -58.56  -57.79  -57.46  -57.61  -57.82  -58.31  -58.78  -59.09  -58.93  -58.43  -58.41  -58.58
   70.00  -59.63  -59.71  -59.45  -59.09  -59.17  -59.36  -59.31  -59.07  -58.95  -59.28  -58.95  -58.92  -59.19  -59.42  -59.37  -59.27  -58.98  -58.73  -58.78  -59.16  -59.76  -59.87  -59.66  -59.73
  100.00  -58.19  -58.50  -59.18  -59.59  -59.56  -59.46  -59.36  -59.36  -59.28  -59.37  -59.66  -59.63  -59.54  -59.87  -60.18  -60.36  -60.65  -60.69  -60.68  -60.60  -60.58  -60.59  -60.38  -60.39
  125.00  -56.95  -56.69  -56.95  -57.44  -57.68  -57.98  -58.16  -58.38  -58.61  -58.56  -58.21  -58.27  -58.34  -58.60  -58.76  -58.81  -59.18  -59.72  -60.31  -60.87  -61.10  -61.40  -61.65  -61.83
  150.00  -57.24  -57.08  -56.68  -56.69  -57.19  -57.73  -58.13  -58.53  -59.16  -59.65  -59.78  -59.67  -59.59  -59.82  -60.06  -60.16  -60.28  -60.52  -60.93  -61.49  -61.91  -62.25  -62.71  -63.52
