#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -23.95  -24.56  -25.31  -26.03  -25.77  -27.02  -28.52  -29.55  -28.65  -26.45  -25.84  -24.42  -23.48  -22.56  -22.60  -21.91  -21.60  -22.11  -22.84  -24.17  -24.10  -23.80  -24.42  -25.87
    2.00  -23.13  -24.72  -27.25  -29.81  -30.90  -31.49  -32.05  -33.92  -35.30  -36.36  -35.57  -34.80  -32.79  -30.90  -28.22  -29.51  -30.46  -31.85  -32.16  -32.98  -33.70  -32.21  -30.71  -30.63
    3.00  -36.02  -35.97  -35.86  -36.71  -37.29  -38.15  -38.53  -38.82  -39.83  -40.40  -40.79  -41.91  -41.96  -42.45  -41.71  -40.63  -40.84  -41.10  -40.99  -41.79  -43.18  -43.67  -42.78  -43.49
   10.00  -55.22  -56.38  -56.63  -56.53  -56.83  -57.09  -55.76  -54.87  -55.16  -55.27  -55.12  -54.26  -53.77  -54.18  -54.42  -54.30  -54.73  -55.16  -54.74  -53.85  -53.41  -53.18  -52.98  -51.70
   20.00  -54.52  -53.82  -54.35  -54.31  -53.93  -54.31  -55.12  -55.05  -54.54  -54.38  -54.60  -54.86  -54.95  -53.98  -52.65  -52.22  -52.27  -52.55  -52.31  -52.60  -52.79  -52.43  -52.04  -51.96
   30.00  -57.98  -57.74  -57.48  -57.56  -57.71  -57.65  -57.66  -57.71  -56.90  -55.29  -54.53  -54.44  -54.96  -55.72  -55.90  -55.44  -54.80  -55.21  -55.56  -55.38  -55.09  -54.75  -53.35  -52.69
   50.00  -57.85  -58.40  -58.70  -58.96  -59.37  -59.64  -59.59  -59.45  -59.40  -59.05  -58.56  -58.10  -58.00  -58.26  -58.37  -58.31  -57.72  -57.02  -57.09  -57.73  -58.08  -58.07  -58.27  -58.18
   70.00  -58.61  -59.09  -59.65  -59.84  -59.85  -59.85  -59.46  -58.94  -58.49  -58.52  -58.57  -58.45  -58.36  -58.60  -58.70  -58.99  -59.48  -59.70  -59.45  -59.29  -59.13  -58.48  -58.15  -58.12
  100.00  -59.99  -59.74  -59.45  -59.67  -60.09  -60.58  -60.94  -61.11  -60.63  -60.02  -59.30  -59.21  -59.38  -59.49  -59.54  -59.41  -59.45  -59.72  -59.56  -59.13  -59.00  -59.14  -58.39  -58.39
  125.00  -57.48  -57.61  -57.46  -57.45  -57.53  -57.67  -57.88  -58.32  -58.75  -58.89  -58.91  -58.58  -58.41  -58.22  -58.01  -57.81  -57.66  -57.71  -57.76  -57.48  -57.04  -56.82  -56.98  -56.59
