#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.98   -9.77  -12.13  -12.56  -12.48  -11.14  -10.20   -9.99  -10.55   -9.53   -8.75   -8.19   -7.78   -6.69   -6.75   -8.81   -8.92   -6.89   -5.03   -5.08   -5.56   -4.79   -5.37   -7.57
    2.00   -2.84   -2.24   -3.00   -4.81   -7.58  -10.44  -10.82  -10.82  -10.49   -9.30   -7.96   -6.81   -8.14   -7.84   -5.69   -2.44   -2.96   -5.26   -7.58   -7.84   -8.63   -9.57   -9.27   -8.17
    3.00  -11.33  -10.37  -10.08  -10.86  -12.69  -14.01  -15.55  -15.75  -16.81  -15.69  -14.18  -12.18  -11.01  -12.54  -14.12  -13.40  -11.66   -9.48  -10.09  -11.59  -11.84  -13.52  -15.01  -15.34
   10.00  -40.54  -41.11  -40.82  -39.49  -38.80  -39.52  -39.69  -39.78  -39.99  -39.85  -39.49  -40.02  -40.24  -40.61  -39.88  -38.31  -37.48  -37.94  -38.26  -38.99  -39.11  -40.05  -40.69  -40.78
   20.00  -47.12  -47.50  -47.69  -47.67  -48.19  -48.71  -48.92  -48.95  -48.80  -48.12  -48.12  -48.88  -48.53  -47.20  -47.42  -48.45  -48.50  -47.80  -47.57  -47.96  -48.23  -48.40  -48.82  -48.74
   30.00  -52.02  -52.31  -52.39  -52.17  -52.53  -52.99  -53.24  -53.17  -53.22  -53.33  -53.24  -52.67  -52.35  -52.51  -52.52  -52.86  -53.60  -54.27  -54.66  -54.48  -54.05  -52.82  -51.83  -52.62
   50.00  -56.17  -56.00  -55.87  -55.66  -55.42  -54.93  -54.72  -55.05  -55.59  -56.13  -56.73  -56.28  -55.25  -54.23  -53.91  -54.32  -55.29  -56.03  -55.64  -55.22  -55.29  -55.29  -54.84  -54.91
   70.00  -56.16  -55.82  -55.65  -55.54  -55.56  -55.84  -55.98  -56.05  -56.14  -56.21  -56.07  -55.83  -55.80  -55.86  -56.11  -56.32  -56.07  -55.64  -55.28  -55.28  -55.66  -56.21  -56.12  -55.98
  100.00  -52.94  -52.58  -52.38  -52.36  -52.27  -52.39  -52.81  -53.37  -53.77  -53.94  -53.94  -53.82  -53.65  -53.40  -53.33  -53.47  -53.40  -53.29  -53.17  -52.96  -52.78  -52.74  -53.31  -53.75
  125.00  -52.75  -53.05  -53.25  -53.49  -53.48  -53.10  -52.62  -52.32  -52.13  -52.02  -51.94  -52.20  -52.49  -52.65  -52.68  -52.64  -52.48  -52.36  -52.35  -52.33  -52.21  -52.09  -52.16  -52.36
