#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -23.51  -25.34  -27.85  -31.13  -33.98  -36.35  -36.60  -35.44  -33.01  -30.02  -27.89  -26.02  -24.52  -24.33  -24.26  -25.13  -27.15  -28.93  -29.68  -29.80  -30.36  -30.53  -30.73  -31.02
    2.00  -35.90  -34.02  -31.94  -30.30  -30.43  -31.67  -33.27  -34.59  -35.69  -37.47  -38.88  -39.93  -39.54  -38.38  -37.01  -34.92  -34.09  -33.08  -31.89  -30.72  -29.90  -29.80  -30.29  -32.17
    3.00  -43.10  -44.08  -43.84  -43.02  -42.14  -41.72  -41.71  -41.92  -41.07  -39.25  -38.92  -38.28  -39.34  -39.96  -40.89  -41.60  -42.52  -43.50  -44.05  -43.88  -44.44  -44.29  -43.58  -40.92
   10.00  -59.45  -59.07  -58.72  -58.96  -58.45  -58.11  -57.82  -57.30  -57.03  -57.43  -57.31  -57.70  -57.73  -58.08  -58.07  -58.78  -59.07  -58.63  -58.36  -57.79  -57.94  -57.37  -56.35  -55.63
   20.00  -54.98  -55.92  -56.66  -57.24  -57.52  -57.60  -57.69  -57.44  -56.59  -56.15  -57.00  -56.90  -56.60  -56.76  -57.03  -57.27  -57.59  -57.67  -57.89  -58.47  -59.18  -59.67  -59.89  -59.75
   30.00  -55.41  -56.06  -56.62  -57.44  -57.94  -57.40  -57.55  -58.28  -59.43  -60.41  -59.16  -57.96  -57.18  -57.60  -57.94  -58.09  -57.96  -58.01  -57.60  -57.10  -56.99  -56.75  -57.55  -58.53
   50.00  -59.49  -59.40  -59.76  -59.66  -59.72  -59.75  -59.71  -59.74  -59.21  -58.75  -59.92  -60.14  -60.13  -60.49  -60.74  -60.63  -60.51  -61.01  -61.77  -62.56  -63.04  -63.38  -63.45  -63.79
   70.00  -61.06  -61.66  -62.35  -62.84  -63.08  -63.23  -62.80  -62.76  -63.13  -63.64  -63.51  -63.98  -64.02  -64.08  -64.65  -65.00  -64.63  -64.18  -63.89  -63.75  -63.96  -64.07  -64.46  -65.02
  100.00  -63.00  -64.42  -65.70  -66.35  -65.98  -65.65  -65.31  -65.15  -65.45  -66.13  -67.04  -67.60  -67.93  -67.78  -67.97  -68.78  -69.43  -69.73  -70.06  -70.16  -70.06  -69.93  -68.94  -68.68
  125.00  -64.15  -63.98  -64.74  -65.31  -64.68  -64.48  -65.61  -66.43  -66.88  -67.09  -66.90  -67.34  -68.11  -68.39  -68.38  -68.36  -68.24  -68.26  -68.54  -69.07  -69.54  -69.84  -69.81  -69.95
  150.00  -63.00  -64.22  -64.11  -63.73  -63.23  -63.14  -63.28  -63.27  -63.18  -63.05  -62.78  -62.70  -63.35  -63.81  -63.59  -63.74  -64.25  -64.64  -64.93  -65.04  -65.05  -65.08  -65.52  -65.63
  175.00  -62.39  -61.50  -60.47  -59.97  -60.01  -59.84  -59.62  -59.33  -59.15  -58.88  -58.67  -58.53  -58.77  -59.45  -59.40  -59.54  -59.68  -59.51  -59.25  -59.11  -59.05  -59.10  -59.53  -59.72
  200.00  -60.89  -59.79  -59.58  -58.59  -58.52  -58.86  -58.73  -58.33  -57.97  -57.33  -56.78  -56.32  -56.32  -56.63  -56.82  -56.71  -56.27  -55.87  -55.32  -55.05  -55.05  -55.01  -55.13  -55.11
  225.00  -57.05  -56.86  -56.35  -56.00  -55.77  -55.51  -55.06  -54.52  -53.97  -53.62  -53.64  -53.71  -53.46  -52.77  -52.58  -52.38  -52.51  -52.55  -52.26  -51.77  -51.50  -51.39  -50.82  -50.58
  250.00  -51.81  -51.37  -51.13  -50.92  -50.88  -50.59  -50.12  -49.97  -49.80  -49.37  -49.40  -49.22  -49.17  -49.27  -49.23  -49.18  -49.06  -49.30  -49.46  -49.34  -48.99  -48.61  -47.72  -47.21
  300.00  -40.65  -40.49  -40.14  -39.83  -40.48  -40.44  -40.33  -40.18  -39.75  -39.48  -40.20  -39.97  -39.83  -39.74  -39.53  -39.47  -39.57  -39.46  -39.43  -39.47  -39.44  -39.19  -38.92  -38.89
  350.00  -31.60  -31.78  -31.58  -31.53  -31.00  -31.29  -31.40  -31.22  -31.27  -31.43  -31.56  -31.23  -30.98  -30.67  -30.46  -30.20  -30.27  -30.33  -30.20  -30.03  -29.94  -29.80  -29.70  -29.45
  400.00  -23.81  -23.83  -24.06  -24.13  -23.51  -23.14  -23.86  -24.06  -23.67  -23.45  -23.24  -23.31  -23.03  -22.85  -22.94  -22.97  -22.88  -22.91  -22.89  -22.71  -22.48  -22.37  -23.36  -23.45
  450.00  -18.75  -18.45  -17.95  -18.07  -18.04  -17.96  -17.02  -17.22  -17.64  -17.57  -16.60  -16.03  -15.49  -15.56  -15.65  -16.21  -16.14  -15.88  -16.06  -16.18  -16.24  -16.61  -17.88  -18.23
  500.00  -14.94  -13.74  -13.57  -13.58  -13.76  -13.91  -13.69  -12.69  -12.29  -12.71  -12.30  -12.02  -11.26  -11.22  -11.33  -10.85  -10.68  -10.90  -11.46  -12.04  -12.35  -12.63  -12.65  -12.39
  550.00  -12.72  -10.61   -9.93   -9.32   -9.64   -9.61  -10.16  -10.29   -9.68   -9.11   -9.03   -9.06   -9.16   -8.82   -8.66   -8.23   -8.44   -9.10   -9.03   -8.41   -8.12   -8.08   -7.73   -7.59
  600.00   -8.32   -7.78   -6.98   -6.66   -6.36   -6.17   -5.76   -5.67   -6.06   -6.03   -5.79   -5.59   -5.93   -5.99   -5.78   -5.84   -5.82   -5.72   -5.01   -4.70   -4.72   -4.66   -3.97   -3.75
  650.00   -4.40   -4.47   -3.92   -4.42   -3.89   -2.98   -2.66   -2.19   -1.89   -2.40   -2.76   -2.31   -2.26   -2.36   -2.25   -2.08   -1.92   -1.48   -1.01   -1.00   -1.07   -1.09   -0.66   -0.60
  700.00   -1.13   -1.75   -1.11   -1.51   -2.49   -1.98   -0.84   -0.04    0.52    1.06    0.56    0.77    1.04    1.22    1.63    1.74    1.77    2.25    2.46    2.65    3.00    3.31    3.36    3.14
  750.00    2.04    1.38    1.03    1.58    1.20    0.56    0.25    0.54    0.88    1.61    2.80    3.10    3.34    3.78    4.08    4.49    4.79    5.22    5.41    5.35    5.46    6.09    6.41    5.70
  775.00    3.42    2.97    2.23    3.21    3.05    2.07    2.01    2.00    2.20    2.24    3.07    3.23    3.64    4.26    4.80    5.43    5.13    5.39    5.45    5.08    4.79    5.11    6.04    5.71
  800.00    5.07    4.43    3.16    4.40    4.85    4.27    4.13    3.94    4.08    3.66    4.00    4.03    4.26    4.57    5.03    5.32    5.08    5.17    5.19    5.08    4.92    5.15    6.16    6.05
  825.00    6.71    6.03    4.28    5.13    5.96    6.06    5.82    5.50    5.44    5.10    5.42    5.43    5.69    5.60    5.70    5.74    5.99    6.03    6.04    6.21    6.47    6.58    7.41    7.37
  850.00    8.47    7.84    5.85    5.78    6.81    7.34    7.41    7.22    6.88    6.70    6.96    6.68    7.13    7.10    6.90    7.02    7.09    7.07    7.19    7.54    7.87    7.92    8.57    8.49
  875.00   10.16    9.51    7.54    6.63    7.66    8.31    8.23    8.36    8.22    8.13    8.26    8.14    8.46    8.45    8.37    8.17    8.14    8.21    8.32    8.64    9.03    9.14    9.62    9.33
  900.00   11.88   11.06    9.40    7.96    8.33    8.73    8.67    8.88    9.17    9.35    9.62    9.58    9.58    9.58    9.58    9.40    9.15    9.17    9.38    9.70   10.17   10.19   10.47   10.29
  925.00   13.41   12.74   11.26    9.58    9.18    9.43    9.71    9.82   10.03   10.28   10.71   10.73   10.73   10.70   10.60   10.71   10.49   10.38   10.51   10.96   11.27   11.29   11.52   11.43
  950.00   14.63   14.26   13.06   11.12   10.14   10.19   10.77   11.13   11.33   11.49   11.93   12.01   12.07   11.92   12.03   12.12   12.04   11.87   11.80   11.95   12.15   12.26   12.73   12.66
  975.00   15.91   15.76   14.69   12.68   11.44   11.23   11.89   12.54   12.80   13.06   13.56   13.68   13.59   13.43   13.51   13.65   13.63   13.44   13.29   13.28   13.37   13.44   14.12   14.00
 1000.00   16.92   16.83   16.07   14.22   12.96   12.64   13.21   13.87   14.23   14.59   15.08   15.25   15.12   14.89   14.99   15.10   15.09   14.93   14.82   14.81   14.93   15.06   15.71   15.56
