#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -21.18  -22.66  -23.18  -23.69  -23.68  -25.00  -25.74  -26.02  -24.58  -23.49  -23.82  -22.18  -21.87  -22.05  -21.59  -20.84  -19.40  -19.64  -19.81  -20.07  -20.25  -20.25  -20.18  -19.03
    2.00  -25.82  -26.07  -27.72  -29.06  -29.61  -28.84  -29.74  -30.07  -31.18  -31.88  -31.55  -30.07  -28.46  -27.94  -27.82  -29.15  -28.94  -28.80  -30.16  -29.69  -30.10  -29.92  -30.75  -29.45
    3.00  -36.65  -36.14  -37.48  -38.71  -38.48  -38.23  -38.71  -38.61  -36.95  -36.77  -37.55  -36.07  -35.73  -37.17  -37.27  -35.77  -35.87  -36.75  -35.96  -35.80  -36.01  -36.17  -38.00  -38.57
   10.00  -52.78  -53.20  -53.52  -53.28  -52.43  -52.23  -51.96  -51.98  -51.62  -50.47  -50.83  -52.29  -52.81  -51.56  -51.20  -51.80  -51.89  -51.57  -51.74  -51.48  -51.17  -51.93  -52.07  -51.90
   20.00  -56.68  -56.37  -56.08  -56.34  -56.59  -56.54  -56.46  -56.52  -56.46  -56.70  -56.96  -56.28  -55.32  -54.63  -54.55  -55.65  -56.86  -57.23  -56.92  -57.56  -58.16  -56.76  -55.34  -55.86
   30.00  -59.37  -59.25  -59.06  -59.06  -59.26  -59.35  -59.11  -59.04  -59.52  -59.76  -59.61  -59.54  -59.44  -59.18  -58.97  -58.24  -57.56  -57.59  -57.92  -57.58  -58.00  -58.87  -59.23  -58.54
   50.00  -61.30  -61.72  -62.10  -62.10  -61.62  -61.58  -61.62  -60.85  -59.54  -59.25  -59.61  -60.02  -60.52  -60.81  -60.95  -61.20  -61.25  -61.04  -60.59  -60.28  -60.03  -59.77  -59.93  -60.15
   70.00  -60.69  -60.47  -60.49  -60.67  -60.43  -59.89  -59.95  -60.63  -61.05  -60.94  -61.40  -61.53  -61.77  -61.78  -61.76  -61.79  -61.97  -62.46  -62.78  -62.64  -62.13  -61.37  -60.58  -60.74
  100.00  -59.38  -59.56  -59.82  -59.90  -59.95  -60.02  -60.03  -60.13  -60.51  -60.80  -61.12  -61.15  -61.49  -61.91  -62.01  -61.82  -61.58  -61.61  -61.91  -62.26  -62.39  -62.68  -62.70  -62.42
  125.00  -59.98  -59.92  -60.23  -60.56  -60.53  -60.22  -60.01  -59.73  -59.65  -59.63  -59.82  -59.40  -59.21  -59.35  -59.66  -59.86  -59.76  -59.66  -59.71  -59.82  -59.93  -59.94  -59.72  -59.47
  150.00  -58.59  -58.48  -58.61  -58.97  -59.43  -59.68  -59.77  -59.70  -59.57  -59.82  -60.32  -60.21  -60.07  -59.93  -59.88  -59.89  -59.84  -59.51  -59.18  -58.82  -58.46  -57.92  -57.70  -58.06
  175.00  -58.04  -57.91  -57.72  -57.75  -58.02  -58.26  -58.30  -58.16  -57.92  -57.83  -57.58  -57.36  -57.39  -57.53  -57.74  -57.92  -58.03  -58.25  -58.50  -58.65  -58.87  -58.93  -58.25  -58.72
