#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.44  -16.91  -18.94  -20.42  -21.49  -19.78  -19.15  -17.70  -17.61  -18.42  -17.37  -15.68  -15.15  -15.36  -16.52  -17.04  -18.05  -18.04  -17.07  -16.77  -17.23  -17.58  -17.24  -17.84
    2.00  -10.72  -10.34  -10.01   -7.66   -9.11  -11.67  -13.81  -13.91  -14.26  -12.25  -11.69  -12.51  -12.28  -11.38  -10.34   -9.34   -8.30   -9.62  -11.18  -10.73   -8.95   -8.83   -9.73   -9.73
    3.00  -10.29  -11.80  -13.86  -13.57  -13.16  -12.65  -13.97  -14.19  -14.32  -14.37  -11.92  -11.55  -11.78  -11.57  -11.61  -12.64  -11.84  -10.99  -11.94  -12.26  -11.77  -10.85  -12.39  -12.29
   10.00  -32.62  -33.35  -34.82  -35.25  -36.10  -36.86  -37.26  -37.28  -37.00  -36.29  -37.39  -38.37  -38.84  -38.76  -38.01  -37.09  -36.93  -37.47  -37.87  -37.93  -37.81  -37.35  -37.95  -37.27
   20.00  -55.38  -55.48  -55.28  -55.75  -56.12  -55.66  -55.38  -55.54  -55.28  -54.66  -52.67  -51.66  -50.66  -50.17  -51.01  -52.11  -52.43  -52.16  -51.98  -52.49  -53.19  -52.86  -52.38  -52.93
   30.00  -59.46  -59.04  -58.39  -57.92  -58.36  -59.05  -59.06  -58.82  -58.79  -58.82  -59.26  -59.37  -59.36  -59.16  -59.06  -59.42  -59.20  -58.67  -59.04  -59.25  -58.64  -58.17  -57.83  -57.67
   50.00  -61.03  -61.66  -61.89  -61.77  -62.21  -62.97  -63.37  -63.29  -63.15  -62.76  -62.28  -61.68  -61.35  -61.51  -61.41  -61.34  -61.24  -61.26  -61.21  -61.19  -61.93  -62.61  -62.68  -62.44
   70.00  -60.05  -60.11  -60.24  -59.91  -59.64  -59.66  -59.92  -60.22  -60.73  -61.17  -61.46  -61.92  -62.38  -62.85  -62.98  -63.18  -63.56  -63.89  -63.87  -63.06  -61.96  -61.86  -62.12  -62.49
  100.00  -59.93  -60.37  -61.15  -61.69  -61.90  -61.95  -62.17  -62.15  -62.06  -61.93  -61.71  -61.55  -61.51  -61.68  -61.67  -61.55  -61.63  -61.92  -62.56  -63.21  -63.49  -63.20  -62.92  -62.74
  125.00  -59.13  -59.04  -59.45  -60.16  -60.77  -60.99  -61.34  -61.54  -61.65  -61.70  -61.43  -61.48  -61.55  -61.83  -62.02  -61.99  -61.98  -62.00  -62.21  -62.39  -62.28  -61.86  -61.80  -61.62
