#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -20.50  -21.76  -23.80  -25.33  -26.59  -28.77  -30.19  -30.08  -29.62  -29.33  -28.11  -27.25  -26.21  -24.77  -24.16  -23.56  -23.69  -22.94  -23.15  -23.41  -25.42  -26.30  -26.25  -26.44
    2.00  -17.84  -17.18  -17.60  -19.02  -18.54  -16.58  -16.78  -18.66  -19.24  -20.71  -21.42  -19.07  -18.96  -18.14  -16.48  -14.66  -14.22  -14.37  -13.40  -10.36   -7.68   -9.05  -10.98  -13.01
    3.00  -17.44  -18.08  -17.22  -18.14  -19.85  -20.74  -19.96  -20.64  -21.77  -22.12  -25.01  -25.33  -24.88  -25.53  -24.07  -23.54  -23.39  -24.20  -24.50  -25.33  -24.38  -22.29  -19.98  -20.67
   10.00  -42.24  -42.14  -42.16  -41.30  -40.50  -40.26  -40.25  -39.15  -38.48  -38.13  -36.93  -36.11  -36.19  -36.20  -35.90  -36.86  -36.73  -35.80  -35.46  -34.47  -33.40  -32.93  -32.67  -32.56
   20.00  -41.40  -41.95  -42.60  -43.36  -43.34  -42.65  -42.70  -42.73  -42.80  -43.15  -45.03  -45.36  -45.41  -45.65  -45.67  -45.23  -44.60  -44.40  -43.86  -43.68  -43.84  -43.77  -44.21  -44.38
   30.00  -46.78  -46.85  -47.54  -48.01  -49.00  -50.06  -50.34  -50.41  -49.80  -48.63  -47.80  -47.73  -48.31  -47.85  -47.23  -47.73  -48.41  -48.73  -48.36  -48.25  -48.51  -49.15  -48.62  -48.70
   50.00  -58.31  -58.46  -58.33  -57.90  -57.44  -57.34  -57.39  -57.61  -57.81  -57.86  -58.08  -57.96  -58.79  -59.60  -60.39  -60.44  -59.82  -58.94  -57.95  -56.96  -56.21  -56.11  -56.36  -56.75
   70.00  -62.43  -63.00  -63.13  -63.26  -63.38  -63.59  -63.85  -64.05  -64.16  -63.94  -63.13  -63.01  -62.45  -61.53  -60.86  -60.96  -61.37  -61.77  -62.24  -62.45  -62.23  -61.86  -61.92  -61.33
  100.00  -63.08  -63.04  -62.87  -63.03  -63.36  -63.70  -63.50  -62.82  -63.34  -63.08  -62.40  -62.02  -61.89  -61.62  -61.02  -60.47  -60.04  -59.74  -59.81  -60.57  -61.89  -62.73  -62.98  -62.55
  125.00  -63.63  -63.79  -63.86  -63.33  -62.99  -62.50  -62.69  -63.24  -61.97  -61.76  -62.13  -61.43  -60.68  -60.21  -60.13  -59.36  -59.38  -60.06  -60.33  -59.65  -59.02  -58.85  -58.41  -58.86
  150.00  -63.89  -63.36  -63.20  -62.45  -62.19  -61.82  -61.15  -59.89  -59.86  -60.73  -60.32  -59.20  -58.37  -58.17  -58.49  -59.64  -59.43  -58.74  -58.54  -58.73  -58.74  -59.06  -58.95  -59.47
  175.00  -68.58  -68.35  -67.52  -67.23  -65.96  -64.49  -62.62  -61.79  -61.07  -60.23  -58.21  -58.28  -59.21  -60.07  -60.90  -58.47  -57.12  -56.96  -58.22  -59.38  -60.17  -61.07  -60.74  -61.41
  200.00  -66.75  -66.48  -66.07  -65.68  -65.59  -65.39  -64.96  -63.95  -62.63  -61.69  -61.18  -61.74  -60.16  -60.11  -57.95  -58.62  -61.24  -63.77  -64.44  -64.43  -64.47  -64.64  -65.22  -65.41
  225.00  -60.20  -60.14  -60.17  -60.37  -60.47  -60.68  -61.04  -61.16  -61.53  -61.35  -60.98  -60.98  -61.08  -60.91  -59.70  -61.40  -62.08  -62.61  -62.18  -62.26  -62.77  -62.96  -63.28  -63.14
  250.00  -54.36  -54.10  -54.32  -54.76  -55.13  -55.11  -55.49  -55.88  -56.12  -55.79  -55.53  -55.62  -56.12  -56.14  -56.36  -57.08  -57.66  -57.83  -57.78  -58.01  -57.98  -57.92  -58.05  -58.15
  300.00  -43.76  -43.92  -44.09  -44.24  -44.43  -44.91  -45.12  -45.64  -46.17  -46.04  -47.20  -46.56  -46.51  -46.23  -48.66  -49.75  -49.23  -48.60  -48.13  -48.04  -47.91  -47.66  -47.46  -47.62
  350.00  -34.91  -35.13  -35.24  -35.39  -35.52  -35.77  -36.44  -36.72  -36.81  -37.50  -38.32  -38.37  -38.90  -40.13  -41.52  -41.36  -41.41  -40.75  -40.10  -39.43  -38.98  -38.79  -38.54  -38.40
