#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.08   -7.30   -8.58  -10.16  -10.48  -10.64   -9.04   -9.71  -10.48   -9.67   -9.13   -7.98   -6.68   -7.90   -7.86   -6.50   -8.27   -9.47   -9.15   -6.89   -5.90   -5.23   -6.77   -9.21
    2.00  -10.63  -10.69   -9.01   -7.61   -8.45  -11.81  -14.65  -15.99  -15.50  -13.89  -11.69  -11.04   -9.49   -8.08   -8.38   -7.90   -7.20   -7.00   -7.90   -9.59  -10.33  -10.48   -8.91   -7.56
    3.00  -16.43  -17.00  -18.02  -17.36  -14.80  -13.78  -14.70  -15.96  -16.46  -16.71  -17.82  -19.78  -20.97  -19.99  -17.74  -14.99  -12.03  -12.27  -12.13  -12.47  -12.86  -13.47  -13.70  -14.60
   10.00  -38.37  -38.80  -39.19  -38.27  -36.90  -35.90  -35.56  -36.19  -36.28  -37.33  -37.96  -37.50  -37.68  -38.27  -38.05  -38.01  -37.40  -37.24  -36.17  -36.28  -36.81  -37.71  -38.75  -38.68
   20.00  -55.08  -54.62  -53.62  -53.24  -53.73  -54.35  -55.13  -56.02  -56.23  -55.31  -54.83  -53.80  -53.70  -54.76  -54.19  -53.57  -53.75  -54.25  -54.25  -54.31  -54.93  -54.85  -54.17  -54.20
   30.00  -60.20  -60.44  -61.27  -61.81  -61.73  -60.88  -59.33  -58.32  -58.71  -59.58  -59.79  -60.31  -59.75  -58.94  -59.12  -58.71  -58.49  -59.08  -59.29  -57.93  -57.35  -57.92  -59.06  -59.00
   50.00  -61.87  -61.81  -61.51  -60.58  -59.92  -60.08  -60.41  -60.67  -60.73  -60.79  -60.58  -60.20  -60.21  -60.72  -60.82  -60.57  -60.49  -60.29  -60.53  -61.33  -61.83  -61.63  -60.41  -60.50
   70.00  -61.25  -61.58  -61.94  -62.12  -61.75  -61.36  -61.00  -60.95  -61.06  -61.21  -60.25  -60.56  -60.49  -60.81  -61.08  -60.86  -60.58  -60.27  -60.31  -60.67  -60.67  -60.56  -61.13  -61.30
  100.00  -57.10  -57.16  -57.33  -57.39  -57.30  -57.28  -57.35  -57.50  -57.68  -57.84  -58.23  -58.37  -58.22  -58.15  -58.48  -58.44  -57.89  -57.70  -57.67  -57.35  -57.22  -57.50  -56.86  -57.26
  125.00  -56.03  -55.72  -55.83  -55.96  -55.82  -55.54  -55.38  -55.24  -54.96  -54.78  -54.95  -55.34  -55.82  -56.21  -56.59  -56.92  -56.89  -56.68  -56.53  -56.62  -56.60  -56.34  -56.42  -56.34
  150.00  -54.11  -54.03  -53.81  -53.93  -54.08  -53.96  -53.70  -53.65  -53.84  -53.96  -53.97  -53.63  -53.53  -53.40  -53.26  -53.79  -54.39  -54.80  -55.12  -55.59  -56.04  -55.92  -55.55  -55.20
  175.00  -52.80  -53.15  -52.75  -52.32  -52.21  -52.03  -51.93  -52.16  -52.80  -52.92  -52.70  -52.50  -52.57  -52.84  -52.86  -53.22  -53.67  -53.71  -53.45  -53.21  -53.50  -54.25  -53.93  -53.48
  200.00  -52.06  -51.88  -51.76  -51.62  -51.89  -52.10  -52.69  -52.77  -52.75  -53.35  -53.67  -53.69  -53.52  -53.43  -53.04  -52.93  -53.26  -53.39  -53.31  -53.06  -52.96  -53.36  -53.83  -54.55
  225.00  -54.29  -53.18  -52.77  -52.56  -53.04  -53.24  -52.97  -53.26  -54.26  -55.05  -54.93  -54.88  -54.60  -54.85  -54.87  -54.58  -54.70  -54.73  -54.67  -54.68  -54.99  -55.25  -55.01  -55.13
  250.00  -57.77  -56.86  -55.93  -54.94  -54.25  -54.57  -54.78  -55.18  -55.04  -54.66  -54.26  -54.55  -54.97  -55.93  -56.56  -56.37  -55.89  -55.46  -55.12  -55.22  -55.48  -55.53  -54.99  -54.32
  300.00  -54.88  -55.45  -56.10  -56.62  -56.50  -55.72  -55.23  -54.64  -53.63  -52.66  -51.85  -51.70  -51.58  -51.68  -51.97  -52.00  -51.78  -51.57  -51.47  -51.26  -50.81  -50.24  -49.83  -49.45
  350.00  -48.85  -49.56  -50.38  -51.10  -51.25  -51.02  -50.69  -50.28  -49.89  -49.28  -48.64  -47.95  -47.59  -47.12  -46.75  -46.53  -46.49  -46.32  -45.95  -45.40  -44.85  -44.42  -44.14  -44.08
  400.00  -42.35  -42.66  -43.03  -43.30  -43.63  -44.00  -44.02  -43.77  -43.40  -42.94  -42.63  -42.40  -41.97  -41.33  -40.72  -40.25  -39.94  -39.79  -39.63  -39.34  -39.22  -39.24  -39.20  -39.24
  450.00  -35.87  -36.06  -36.01  -36.16  -36.63  -37.01  -37.05  -36.81  -36.65  -36.62  -36.41  -36.28  -36.19  -35.74  -35.32  -35.03  -34.81  -34.57  -34.48  -34.27  -34.10  -34.02  -34.10  -34.23
