#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.28   -9.18   -9.75  -10.30  -10.78  -10.22   -9.98   -9.14   -8.29   -9.06  -10.27   -9.13   -6.53   -5.37   -5.78   -8.17  -10.02   -9.98   -7.70   -3.82   -2.86   -4.09   -6.17   -7.33
    2.00   -2.64   -3.86   -4.88   -7.11   -8.46   -9.92   -9.56   -9.25   -8.77   -7.55   -7.89   -7.57   -6.92   -7.67   -5.51   -3.28   -1.95   -1.24   -3.54   -6.82   -8.61   -8.55   -6.45   -4.75
    3.00  -11.39  -10.94  -10.37  -11.18  -12.36  -14.51  -15.78  -16.20  -16.41  -14.63  -12.56  -11.64  -10.74  -11.76  -13.25  -13.60  -12.61  -10.04   -8.75   -8.78  -10.21  -11.82  -12.49  -12.96
   10.00  -40.38  -41.02  -40.90  -40.61  -41.37  -42.86  -42.03  -40.39  -40.70  -41.70  -41.42  -41.36  -41.09  -41.31  -40.73  -39.40  -38.06  -37.55  -38.09  -38.97  -40.03  -41.11  -41.86  -42.21
   20.00  -50.76  -51.44  -51.48  -52.32  -53.01  -52.67  -51.36  -49.97  -48.81  -48.23  -48.49  -49.16  -49.63  -50.33  -51.03  -51.79  -52.47  -52.38  -51.38  -49.21  -48.01  -47.78  -48.37  -49.43
   30.00  -56.54  -55.88  -55.31  -55.42  -56.12  -56.97  -57.19  -57.09  -57.29  -57.31  -57.43  -57.17  -56.58  -55.75  -55.33  -55.31  -55.51  -55.82  -56.68  -57.18  -57.19  -56.86  -56.55  -56.85
   50.00  -58.80  -59.35  -60.08  -60.17  -59.66  -59.36  -59.41  -59.40  -59.36  -59.62  -59.71  -59.72  -59.62  -59.74  -59.59  -59.54  -59.71  -59.74  -59.58  -59.55  -59.68  -59.92  -60.03  -59.92
   70.00  -61.45  -61.73  -62.25  -62.79  -63.11  -62.98  -62.81  -63.00  -63.14  -63.10  -63.45  -63.72  -63.85  -64.16  -64.04  -63.75  -63.62  -63.56  -63.47  -63.41  -63.40  -63.37  -63.19  -63.50
  100.00  -66.51  -66.19  -66.03  -66.00  -66.09  -66.40  -66.59  -66.36  -66.01  -65.79  -66.04  -65.79  -65.33  -65.11  -65.05  -64.99  -64.95  -64.94  -64.93  -64.79  -64.72  -64.71  -65.37  -65.37
  125.00  -63.09  -62.62  -62.22  -62.20  -62.21  -62.36  -62.60  -62.65  -62.52  -62.44  -62.42  -62.41  -62.31  -62.14  -62.01  -61.84  -61.64  -61.55  -61.64  -61.65  -61.61  -61.43  -61.86  -61.84
  150.00  -56.61  -56.69  -57.62  -58.64  -59.11  -59.25  -59.17  -58.86  -58.56  -58.36  -57.44  -57.36  -57.34  -57.32  -57.31  -57.30  -57.33  -57.39  -57.47  -57.48  -57.41  -57.24  -56.63  -56.57
  175.00  -61.28  -61.72  -61.47  -60.59  -60.14  -60.12  -60.13  -60.06  -59.75  -59.22  -56.79  -56.77  -56.99  -56.99  -56.94  -57.01  -56.84  -56.53  -56.42  -56.53  -57.29  -58.25  -57.19  -58.02
  200.00  -62.14  -62.27  -62.18  -61.84  -61.49  -61.23  -61.06  -60.95  -60.88  -60.89  -61.28  -61.33  -61.26  -61.21  -60.98  -60.58  -60.30  -60.03  -60.17  -60.43  -60.42  -60.25  -60.36  -60.27
  225.00  -55.97  -55.86  -55.68  -55.53  -55.49  -55.44  -55.42  -55.48  -55.64  -55.81  -56.14  -56.44  -56.61  -56.59  -56.55  -56.40  -56.24  -56.19  -56.09  -56.09  -56.12  -56.20  -56.20  -56.50
  250.00  -50.41  -50.53  -50.09  -49.76  -49.66  -49.60  -49.57  -49.63  -49.84  -50.16  -50.46  -50.63  -50.69  -50.76  -50.62  -50.51  -50.47  -50.55  -50.75  -50.90  -51.06  -51.26  -51.37  -51.36
  300.00  -41.47  -41.62  -41.21  -40.88  -40.51  -40.52  -40.71  -40.95  -41.01  -40.80  -40.82  -40.74  -40.79  -40.93  -41.18  -41.59  -41.88  -42.07  -42.23  -42.31  -42.26  -42.18  -42.71  -42.69
  350.00  -33.24  -32.98  -32.76  -32.80  -32.73  -32.82  -32.83  -32.77  -32.72  -32.76  -33.05  -33.21  -33.30  -33.61  -33.84  -33.95  -34.00  -34.04  -34.03  -34.02  -34.00  -34.09  -34.87  -35.00
  400.00  -26.16  -25.84  -25.75  -25.71  -25.76  -25.94  -25.97  -26.04  -26.26  -26.46  -26.22  -26.27  -26.54  -26.89  -27.16  -27.35  -27.46  -27.52  -27.50  -27.50  -27.53  -27.58  -27.83  -27.59
  450.00  -20.01  -19.89  -20.17  -20.28  -20.39  -20.55  -20.77  -20.89  -21.12  -21.49  -21.50  -21.36  -21.50  -21.67  -21.75  -21.83  -21.93  -22.05  -22.17  -22.28  -22.41  -22.52  -22.65  -22.46
  500.00  -14.23  -14.33  -14.55  -14.95  -15.14  -15.11  -15.24  -15.38  -15.49  -15.70  -16.00  -16.19  -16.33  -16.37  -16.35  -16.29  -16.26  -16.24  -16.24  -16.23  -16.25  -16.32  -16.28  -16.35
  550.00   -8.46   -8.74   -9.02   -9.44   -9.89  -10.09  -10.09   -9.99   -9.97  -10.04  -10.16  -10.23  -10.40  -10.53  -10.72  -10.79  -10.74  -10.67  -10.64  -10.62  -10.60  -10.60  -10.51  -10.41
  600.00   -3.87   -3.86   -4.05   -4.37   -4.81   -5.28   -5.61   -5.64   -5.70   -5.74   -5.86   -5.77   -5.94   -6.06   -6.28   -6.39   -6.43   -6.39   -6.29   -6.14   -6.00   -5.93   -5.86   -5.74
  650.00   -0.95   -0.62   -0.87   -1.22   -1.40   -1.34   -1.64   -2.00   -2.14   -2.23   -2.38   -2.09   -2.03   -1.98   -2.00   -2.08   -2.20   -2.29   -2.31   -2.27   -2.16   -2.02   -1.87   -1.77
  700.00   -0.02    0.44    0.30    0.20    0.38    0.53    0.42    0.29    0.44    0.66    0.93    1.36    1.57    1.64    1.59    1.56    1.44    1.23    1.09    1.06    1.05    1.11    1.39    1.57
  750.00    0.48    0.72    0.66    0.64    0.86    1.17    1.38    1.48    1.80    2.31    3.34    3.36    3.30    3.30    2.64    2.56    2.78    3.00    3.10    3.15    3.07    3.03    3.06    3.28
  775.00    2.07    2.12    2.12    2.16    2.18    2.27    2.34    2.42    2.69    3.16    3.75    2.23    2.82    3.28    3.88    4.59    5.08    5.36    5.44    5.37    5.26    5.14    5.15    5.07
  800.00    4.28    4.18    4.16    4.13    4.08    3.98    3.92    3.92    4.13    4.44    3.48    3.79    4.60    5.40    6.36    7.12    7.63    7.90    7.91    7.83    7.70    7.54    7.58    7.42
  825.00    6.54    6.46    6.39    6.27    6.14    5.98    5.88    5.72    5.61    5.64    5.17    6.33    6.96    7.92    8.88    9.65   10.14   10.43   10.44   10.29   10.11    9.96    9.86    9.44
  850.00    8.71    8.65    8.57    8.47    8.31    8.12    7.83    7.70    7.64    7.44    7.41    8.70    9.39   10.38   11.35   12.11   12.60   12.86   12.89   12.72   12.49   12.30   11.86   11.43
  875.00   10.79   10.69   10.66   10.61   10.49   10.29   10.02    9.70    9.35    9.17    9.57   10.97   11.77   12.74   13.68   14.47   14.98   15.26   15.32   15.19   14.96   14.71   13.94   13.63
  900.00   12.55   12.29   12.14   12.10   12.04   11.84   11.51   11.20   10.93   11.10   11.81   13.22   14.07   15.10   16.06   16.85   17.33   17.61   17.68   17.57   17.29   16.90   15.78   15.43
  925.00   12.20   11.78   11.55   11.38   11.28   11.08   10.92   10.95   11.75   13.62   14.38   15.80   16.69   17.76   18.72   19.49   19.89   20.08   20.06   19.90   19.57   19.21   17.71   17.15
  950.00   14.12   13.71   13.42   13.23   13.09   12.86   12.62   12.47   13.14   15.08   15.84   17.25   18.16   19.25   20.20   20.97   21.37   21.59   21.55   21.37   21.05   20.39   18.46   17.72
  975.00   15.50   15.09   14.81   14.62   14.47   14.25   14.02   13.87   14.56   16.51   17.31   18.73   19.66   20.72   21.69   22.46   22.86   23.08   23.05   22.85   22.48   21.97   20.44   19.86
 1000.00   16.89   16.48   16.19   16.01   15.85   15.63   15.40   15.28   15.94   17.90   18.70   20.13   21.06   22.14   23.11   23.89   24.28   24.51   24.48   24.29   23.93   23.43   21.91   21.35
