#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.43   -8.11   -8.56  -10.80  -11.64  -10.73   -9.22   -9.21   -8.01   -7.70   -9.00   -9.56   -8.91   -6.44   -3.54   -2.22   -3.87   -4.45   -7.31   -4.84   -4.66   -4.53   -6.68   -7.32
    2.00   -7.89   -8.41   -8.91   -8.69  -10.28  -10.29  -10.65  -11.30  -11.52  -10.11   -6.48   -4.67   -5.60   -7.18   -8.79   -7.37   -2.92    1.25    0.67   -3.21   -6.06   -8.20   -8.52   -7.05
    3.00  -12.32  -12.77  -13.00  -13.44  -15.40  -17.11  -17.36  -16.33  -14.44  -14.91  -15.21  -13.83  -11.61  -10.35  -11.75  -13.07  -13.70  -13.99   -9.61   -7.92   -7.63   -8.61  -12.38  -14.84
   10.00  -39.43  -39.63  -39.45  -38.70  -39.25  -39.78  -39.12  -40.18  -41.32  -41.28  -40.85  -39.51  -38.92  -39.36  -40.04  -39.51  -37.58  -36.00  -35.85  -36.23  -38.45  -40.13  -40.94  -40.94
   20.00  -48.07  -47.62  -47.78  -48.29  -47.67  -46.64  -46.89  -47.10  -46.92  -47.71  -49.36  -48.94  -47.55  -46.78  -46.78  -47.30  -47.70  -47.95  -48.30  -48.36  -48.00  -47.70  -48.26  -48.64
   30.00  -51.16  -51.26  -51.39  -51.71  -52.88  -53.72  -53.61  -53.50  -53.48  -52.14  -50.47  -50.89  -51.69  -51.94  -51.77  -51.92  -52.57  -52.49  -52.07  -51.87  -52.19  -52.57  -52.64  -52.59
   50.00  -58.55  -58.59  -58.73  -58.90  -59.12  -58.98  -58.87  -58.53  -58.05  -58.22  -57.77  -57.80  -58.10  -58.80  -59.14  -59.25  -59.29  -59.05  -58.74  -58.61  -58.59  -58.46  -58.49  -58.45
   70.00  -58.48  -58.91  -59.20  -59.50  -59.46  -59.24  -59.12  -59.05  -58.66  -58.23  -58.29  -58.21  -58.02  -58.27  -58.68  -58.64  -58.60  -58.45  -58.27  -58.15  -58.33  -58.59  -58.42  -58.63
  100.00  -55.15  -55.45  -55.39  -55.54  -55.79  -56.24  -56.48  -56.75  -57.22  -57.40  -57.50  -57.44  -57.15  -56.99  -57.13  -57.01  -56.90  -56.97  -57.24  -57.73  -58.34  -58.93  -59.24  -59.14
  125.00  -53.07  -53.26  -53.53  -53.81  -53.87  -54.05  -54.36  -54.58  -54.94  -55.45  -55.83  -56.45  -56.86  -57.00  -57.40  -57.92  -57.90  -57.67  -57.49  -57.51  -57.37  -57.38  -57.89  -58.46
  150.00  -51.04  -51.34  -51.62  -52.29  -52.60  -52.84  -53.16  -53.39  -53.57  -53.98  -54.42  -54.70  -54.80  -54.82  -55.16  -55.82  -55.95  -55.80  -55.60  -55.17  -54.57  -54.03  -53.99  -54.34
  175.00  -48.93  -49.70  -50.55  -51.44  -52.33  -52.88  -52.91  -53.22  -53.90  -54.50  -55.09  -55.26  -55.19  -54.52  -53.47  -53.02  -52.93  -52.91  -52.87  -52.49  -52.29  -52.69  -52.92  -53.37
