#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -16.83  -17.87  -20.12  -21.96  -22.53  -23.95  -24.60  -25.68  -25.78  -25.31  -23.49  -22.76  -22.90  -23.02  -21.89  -19.93  -17.62  -16.87  -15.86  -13.81  -12.68  -12.00  -12.58  -11.87
    2.00  -26.90  -27.28  -27.29  -27.15  -26.66  -26.22  -26.88  -27.95  -28.87  -29.22  -29.14  -28.89  -28.78  -28.57  -29.06  -29.63  -30.65  -31.00  -31.90  -31.89  -30.83  -29.16  -29.21  -29.24
    3.00  -22.31  -23.04  -23.86  -23.84  -23.60  -23.25  -24.05  -25.07  -25.33  -24.87  -25.90  -26.23  -27.00  -27.37  -28.25  -28.26  -28.69  -28.55  -29.15  -29.85  -30.63  -31.23  -32.51  -33.56
   10.00  -26.49  -27.19  -27.46  -26.93  -26.43  -26.64  -25.82  -24.53  -25.14  -27.10  -28.48  -29.46  -29.54  -29.29  -29.20  -28.40  -26.92  -26.32  -26.19  -26.26  -27.19  -27.91  -27.57  -26.88
   20.00  -57.11  -57.01  -56.59  -55.94  -56.05  -56.26  -56.65  -57.74  -58.21  -57.17  -56.49  -56.23  -56.33  -56.09  -55.76  -54.97  -53.90  -54.34  -55.34  -56.38  -57.12  -56.91  -55.89  -55.97
   30.00  -60.67  -61.25  -61.76  -62.34  -62.63  -62.87  -62.82  -62.47  -62.04  -61.50  -60.45  -60.66  -61.15  -61.47  -61.41  -61.80  -62.12  -62.25  -62.43  -62.16  -61.04  -59.73  -60.28  -59.74
   50.00  -64.04  -63.30  -62.70  -62.70  -63.01  -63.42  -63.59  -63.42  -63.21  -63.43  -64.25  -64.38  -64.63  -64.89  -65.10  -65.24  -65.30  -65.38  -65.30  -65.12  -65.40  -65.66  -65.54  -65.55
   70.00  -63.45  -63.91  -63.75  -63.48  -63.25  -63.80  -64.41  -64.70  -64.84  -64.79  -65.20  -65.25  -65.11  -65.10  -64.92  -64.55  -63.87  -63.54  -63.67  -63.56  -63.61  -63.96  -63.62  -63.85
  100.00  -61.40  -61.98  -62.76  -63.40  -63.68  -63.46  -63.39  -63.43  -63.13  -63.01  -62.77  -63.63  -64.03  -64.28  -64.85  -65.33  -65.62  -65.87  -65.82  -66.17  -66.46  -66.29  -66.03  -65.77
  125.00  -60.29  -60.52  -60.95  -61.51  -62.21  -62.59  -62.64  -62.84  -63.07  -62.98  -62.94  -63.13  -63.10  -62.82  -63.02  -63.47  -63.94  -64.02  -63.76  -63.71  -63.53  -63.57  -63.58  -63.40
  150.00  -62.37  -62.85  -63.17  -63.22  -63.47  -63.62  -63.55  -63.49  -63.28  -63.02  -62.97  -62.76  -62.74  -62.35  -62.07  -61.98  -62.45  -63.01  -63.08  -62.88  -62.40  -62.22  -62.30  -62.02
  175.00  -68.43  -68.86  -69.28  -69.67  -70.25  -70.53  -70.31  -69.97  -69.58  -69.30  -69.58  -69.47  -69.69  -69.65  -69.08  -68.51  -68.17  -67.70  -67.31  -67.08  -66.41  -65.89  -66.31  -66.57
  200.00  -67.96  -67.69  -67.30  -67.04  -67.03  -67.12  -67.38  -67.67  -67.91  -68.04  -67.91  -67.71  -67.49  -67.36  -67.26  -67.10  -66.96  -66.76  -66.61  -66.68  -66.77  -66.73  -66.71  -66.47
  225.00  -62.93  -62.84  -62.69  -62.62  -62.57  -62.52  -62.28  -62.07  -61.94  -61.87  -61.71  -61.59  -61.54  -61.46  -61.41  -61.37  -61.32  -61.21  -61.13  -61.14  -61.18  -61.18  -61.22  -61.05
  250.00  -57.46  -57.13  -56.88  -56.81  -56.65  -56.45  -56.28  -56.23  -56.29  -56.28  -56.14  -56.01  -55.92  -55.75  -55.61  -55.56  -55.56  -55.52  -55.41  -55.37  -55.42  -55.45  -55.62  -55.53
  300.00  -46.85  -46.61  -46.49  -46.15  -45.88  -45.78  -45.64  -45.40  -45.30  -45.34  -45.55  -45.69  -45.70  -45.63  -45.50  -45.31  -45.20  -45.21  -45.26  -45.29  -45.31  -45.29  -45.22  -45.23
