#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -19.15  -19.36  -19.81  -21.60  -22.01  -21.69  -21.20  -20.71  -20.69  -20.05  -19.09  -18.04  -17.33  -17.42  -17.56  -17.91  -17.59  -18.60  -19.05  -19.71  -18.14  -17.50  -18.25  -18.80
    2.00  -14.61  -15.12  -15.17  -17.38  -19.09  -19.89  -20.48  -20.85  -20.24  -19.92  -18.99  -18.41  -18.38  -17.87  -16.19  -15.92  -15.72  -15.01  -13.51  -14.61  -15.87  -15.69  -15.33  -15.86
    3.00  -19.63  -19.73  -18.70  -18.25  -19.34  -19.46  -20.19  -22.02  -23.19  -23.05  -22.28  -20.48  -19.85  -19.85  -19.21  -18.46  -18.38  -18.47  -17.70  -17.04  -17.71  -17.97  -18.36  -18.61
   10.00  -32.93  -32.47  -33.53  -33.70  -33.47  -33.79  -34.37  -35.19  -35.95  -35.84  -34.82  -33.64  -34.29  -34.07  -33.95  -34.16  -35.35  -37.23  -37.99  -37.93  -36.53  -35.58  -35.97  -36.82
   20.00  -52.12  -51.78  -51.39  -52.20  -53.38  -53.84  -53.67  -53.73  -54.11  -54.07  -53.78  -53.38  -53.92  -54.75  -55.09  -54.70  -54.14  -53.23  -52.25  -51.53  -51.95  -52.35  -51.77  -52.46
   30.00  -57.89  -58.05  -58.18  -58.43  -59.20  -59.96  -60.06  -59.70  -59.03  -58.48  -58.50  -57.95  -57.34  -57.41  -57.57  -57.60  -58.65  -59.72  -60.06  -59.32  -58.61  -57.88  -57.54  -57.38
   50.00  -58.26  -58.15  -58.34  -58.76  -58.94  -58.82  -58.49  -57.93  -57.62  -57.26  -57.42  -58.00  -58.61  -59.01  -59.37  -59.46  -59.22  -59.19  -59.42  -59.33  -58.97  -59.07  -59.44  -59.04
   70.00  -57.90  -58.49  -58.39  -58.06  -58.11  -58.66  -59.01  -58.94  -59.10  -59.34  -58.87  -58.47  -58.47  -58.76  -59.34  -60.18  -60.54  -60.62  -60.53  -60.55  -60.15  -59.81  -59.62  -59.82
  100.00  -56.23  -56.18  -56.46  -56.81  -57.07  -57.19  -57.29  -57.24  -57.13  -57.25  -58.01  -58.48  -58.86  -58.98  -58.90  -59.08  -59.37  -59.77  -59.83  -60.03  -60.05  -59.70  -59.71  -59.60
  125.00  -55.66  -55.63  -56.05  -56.58  -57.10  -57.32  -57.31  -57.27  -57.44  -57.64  -58.11  -58.12  -58.65  -59.14  -59.38  -59.37  -59.16  -58.99  -58.76  -58.71  -58.92  -58.96  -59.16  -59.00
