#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -4.97   -4.05   -4.49   -5.01   -7.10   -7.53   -6.78   -5.11   -5.34   -5.50   -3.65   -1.93   -0.81   -1.28   -2.69   -1.84   -1.08   -1.21   -1.69   -2.87   -4.48   -4.96   -4.40   -4.77
    2.00   -2.81   -5.90   -7.04   -7.13   -7.12   -9.12   -8.87   -7.25   -5.80   -5.80   -6.41   -6.37   -5.84   -2.96   -2.44   -1.44   -0.27    0.49    0.69   -0.16   -0.51   -1.46   -2.57   -1.65
    3.00  -11.98  -12.01  -14.02  -16.51  -16.25  -15.76  -17.13  -16.93  -15.90  -15.26  -14.48  -14.16  -13.58  -12.30  -12.84  -13.26  -12.15  -10.18   -8.41   -8.45  -10.11  -11.13  -12.16  -12.51
   10.00  -38.31  -39.12  -39.17  -39.07  -39.37  -39.34  -39.75  -40.46  -40.62  -40.72  -40.57  -39.03  -37.46  -36.81  -37.42  -37.63  -37.67  -37.73  -38.00  -38.57  -39.16  -39.67  -40.32  -40.37
   20.00  -46.04  -46.74  -46.97  -46.05  -45.27  -44.91  -45.04  -45.65  -45.79  -45.56  -45.18  -45.11  -45.82  -46.45  -46.54  -45.55  -44.78  -44.67  -44.53  -44.43  -44.83  -45.50  -45.92  -45.76
   30.00  -52.61  -52.01  -52.20  -52.71  -53.07  -53.42  -53.33  -52.94  -52.59  -52.53  -52.74  -52.32  -51.75  -51.46  -51.77  -52.13  -52.25  -51.86  -51.65  -51.66  -51.83  -51.70  -51.58  -51.72
   50.00  -59.42  -59.10  -58.38  -58.08  -57.78  -57.73  -58.09  -58.36  -58.30  -58.02  -57.69  -57.96  -58.37  -58.45  -58.64  -58.45  -58.15  -57.67  -57.26  -57.18  -57.11  -57.02  -56.91  -57.29
   70.00  -58.34  -58.66  -58.80  -58.86  -58.87  -58.64  -58.48  -58.56  -58.74  -59.01  -58.84  -58.78  -59.06  -58.83  -58.39  -58.16  -58.18  -58.33  -58.33  -58.27  -58.13  -58.05  -58.43  -58.60
  100.00  -58.36  -58.36  -58.32  -58.01  -57.98  -58.01  -57.92  -58.01  -58.16  -58.29  -58.15  -57.95  -58.05  -58.08  -57.84  -57.60  -57.61  -57.73  -57.65  -57.66  -57.89  -57.98  -58.23  -58.26
  125.00  -57.34  -57.56  -57.81  -57.71  -57.61  -57.65  -57.52  -57.41  -57.40  -57.56  -57.42  -57.40  -57.37  -57.32  -57.25  -56.98  -56.87  -56.97  -56.97  -56.74  -56.59  -56.53  -56.42  -56.46
  150.00  -58.41  -58.59  -58.78  -58.63  -58.27  -58.18  -58.05  -57.73  -57.33  -57.16  -57.17  -57.27  -57.23  -57.04  -56.87  -56.45  -56.20  -56.19  -56.38  -56.27  -55.88  -55.62  -55.19  -55.02
  175.00  -60.86  -60.73  -60.62  -60.66  -60.53  -60.25  -60.05  -59.91  -59.61  -59.12  -58.63  -58.17  -57.82  -57.33  -57.13  -56.86  -56.46  -55.90  -55.79  -55.95  -55.73  -55.30  -55.33  -55.26
  200.00  -62.33  -62.01  -61.60  -61.41  -61.34  -61.32  -61.26  -60.90  -60.38  -59.90  -59.18  -58.43  -57.99  -57.85  -58.10  -58.29  -58.38  -57.96  -57.39  -57.32  -57.26  -56.76  -56.09  -55.74
  225.00  -59.45  -59.57  -59.46  -59.18  -58.97  -58.76  -58.64  -58.65  -58.58  -58.47  -58.24  -58.45  -58.77  -58.82  -58.84  -58.61  -58.24  -58.20  -58.02  -57.65  -57.46  -57.22  -56.98  -56.81
  250.00  -53.72  -53.95  -54.20  -54.39  -54.53  -54.43  -54.11  -54.01  -54.08  -54.26  -54.49  -54.85  -55.37  -55.67  -55.80  -55.77  -55.57  -55.53  -55.59  -55.44  -55.49  -55.29  -54.84  -54.42
  300.00  -43.64  -43.60  -43.79  -43.96  -44.09  -44.30  -44.62  -44.86  -45.07  -45.30  -45.29  -45.46  -45.52  -45.54  -45.75  -46.04  -46.19  -46.35  -46.78  -47.19  -47.24  -47.52  -47.43  -47.10
  350.00  -35.94  -35.85  -35.79  -35.84  -35.98  -36.14  -36.32  -36.58  -36.82  -37.01  -36.93  -36.94  -36.95  -37.06  -37.17  -37.33  -37.53  -37.68  -37.81  -38.04  -38.07  -37.93  -38.28  -39.22
  400.00  -28.64  -28.86  -28.90  -28.71  -28.70  -28.76  -28.94  -29.04  -29.26  -29.26  -29.44  -29.31  -29.34  -29.35  -29.46  -29.56  -29.93  -30.18  -30.18  -30.05  -30.06  -30.30  -30.58  -31.23
  450.00  -22.07  -22.24  -22.42  -22.65  -22.78  -22.63  -22.60  -22.64  -22.71  -22.75  -23.39  -23.30  -23.28  -23.26  -23.46  -23.63  -23.87  -24.00  -24.17  -24.16  -24.18  -24.05  -24.23  -24.29
  500.00  -17.01  -16.84  -16.78  -16.87  -17.05  -17.18  -17.23  -17.24  -17.25  -17.33  -17.93  -17.93  -17.80  -17.83  -18.07  -18.35  -18.57  -18.74  -18.81  -18.87  -19.13  -19.40  -19.72  -19.35
  550.00  -13.21  -12.93  -12.73  -12.55  -12.58  -12.72  -12.84  -13.00  -13.07  -13.11  -13.58  -13.50  -13.34  -13.20  -13.14  -13.27  -13.45  -13.57  -13.64  -13.76  -13.97  -14.37  -14.92  -15.30
  600.00   -9.68   -9.54   -9.39   -9.01   -8.71   -8.74   -8.98   -9.27   -9.42   -9.51   -9.64   -9.48   -9.46   -9.42   -9.20   -8.93   -8.80   -8.73   -8.64   -8.64   -8.74   -9.00   -9.34  -10.08
  650.00   -5.28   -5.44   -5.73   -6.23   -6.26   -6.08   -6.01   -6.07   -6.07   -6.11   -5.77   -5.59   -5.78   -5.91   -5.72   -5.32   -5.00   -4.87   -4.86   -4.85   -4.98   -5.25   -5.98   -6.44
  700.00   -2.57   -2.56   -2.76   -3.09   -3.43   -3.68   -3.85   -3.98   -3.90   -3.79   -3.55   -3.27   -3.52   -3.58   -3.44   -3.14   -2.69   -2.32   -2.25   -2.60   -3.04   -3.40   -4.48   -4.35
  750.00    0.39    0.10   -0.03   -0.16   -0.34   -0.54   -0.82   -1.12   -1.15   -1.13   -1.15   -0.69   -0.51   -0.87   -0.76   -1.27   -1.23   -1.06   -0.31   -0.13   -0.36   -0.65   -1.26   -1.30
  775.00    1.97    1.75    1.59    1.43    1.29    1.13    0.87    0.60    0.46    0.45    0.27    0.75    0.85    0.55    0.60    0.81    1.02    1.04    1.25    1.67    1.55    1.34    1.12    0.93
  800.00    3.86    3.63    3.48    3.30    3.00    2.85    2.61    2.41    2.23    2.10    2.12    2.16    2.17    2.45    2.66    3.23    3.49    3.51    3.40    3.64    3.58    3.38    3.28    3.16
  825.00    5.51    5.25    5.04    4.86    4.77    4.61    4.42    4.23    4.07    3.98    4.11    3.85    4.10    4.70    5.07    5.66    5.92    5.93    5.62    5.59    5.58    5.37    5.25    5.16
  850.00    7.04    6.79    6.63    6.52    6.33    6.29    6.16    6.11    5.93    5.80    5.70    5.85    6.34    7.03    7.45    7.98    8.26    8.27    7.95    7.53    7.47    7.36    7.24    7.04
