#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.31   -5.31   -7.13   -9.15  -10.63  -11.17  -11.09  -10.72   -9.65   -9.19   -9.05   -8.00   -7.53   -8.95   -8.43   -7.04   -5.37   -5.22   -4.78   -5.88   -6.53   -6.81   -8.25   -8.04
    2.00   -8.29  -10.30  -10.44   -9.67  -11.11  -12.74  -13.85  -14.48  -15.24  -15.68  -14.04  -11.56   -9.13   -8.40   -9.05   -8.75   -8.96  -10.15  -11.41  -12.10  -12.94  -10.09   -6.39   -7.17
    3.00  -19.81  -19.39  -18.59  -17.62  -17.58  -19.47  -21.95  -23.06  -22.36  -21.37  -21.70  -20.87  -19.69  -18.16  -18.16  -17.33  -17.02  -17.86  -19.68  -19.25  -19.03  -19.99  -19.60  -19.56
   10.00  -44.18  -44.20  -43.80  -42.90  -43.68  -45.00  -45.59  -45.84  -45.42  -45.33  -45.06  -43.70  -44.45  -44.96  -44.98  -44.93  -44.91  -43.99  -43.95  -44.26  -45.11  -44.86  -44.68  -44.87
   20.00  -53.02  -52.16  -51.67  -51.77  -51.90  -52.43  -52.70  -52.71  -53.19  -53.26  -52.99  -52.76  -52.26  -52.52  -52.04  -51.94  -52.35  -52.89  -52.82  -52.40  -52.60  -53.05  -52.41  -52.72
   30.00  -54.57  -54.69  -54.52  -54.64  -54.58  -54.57  -54.95  -54.55  -54.27  -54.41  -54.37  -54.94  -54.57  -54.45  -54.37  -53.73  -53.17  -53.27  -53.91  -54.38  -54.20  -54.00  -54.82  -54.77
   50.00  -56.53  -56.41  -56.46  -56.43  -56.72  -56.73  -56.90  -57.66  -57.98  -57.84  -57.15  -56.37  -55.48  -54.84  -55.18  -55.92  -56.27  -56.35  -56.41  -56.53  -56.90  -56.81  -57.02  -57.10
   70.00  -58.43  -58.94  -59.42  -59.75  -59.97  -59.63  -58.55  -57.86  -57.88  -58.19  -58.24  -58.59  -58.69  -58.58  -58.16  -57.82  -57.72  -57.46  -57.29  -57.04  -56.86  -56.92  -56.91  -56.79
  100.00  -59.44  -59.32  -58.92  -58.40  -58.31  -58.46  -58.59  -58.62  -58.48  -58.26  -58.30  -58.10  -58.02  -58.07  -57.95  -57.63  -57.55  -57.52  -57.40  -57.14  -56.97  -56.90  -56.56  -56.56
  125.00  -58.49  -58.33  -58.13  -57.62  -56.92  -56.71  -56.56  -56.17  -55.70  -55.33  -55.84  -55.79  -55.72  -55.62  -55.46  -55.19  -54.88  -54.64  -54.54  -54.36  -54.10  -54.11  -54.10  -53.87
  150.00  -55.23  -54.84  -54.84  -54.92  -54.41  -53.91  -53.74  -53.60  -53.36  -53.12  -52.77  -52.55  -52.46  -52.34  -52.13  -51.78  -51.40  -50.99  -50.95  -51.12  -50.99  -50.79  -50.77  -50.60
  175.00  -53.10  -52.73  -52.54  -52.71  -52.43  -51.93  -51.45  -51.10  -50.79  -50.48  -49.74  -49.56  -49.67  -49.73  -49.68  -49.37  -48.98  -48.45  -48.33  -48.63  -48.77  -48.40  -48.06  -48.06
  200.00  -54.22  -54.04  -53.60  -53.27  -52.74  -52.14  -51.39  -50.73  -50.56  -50.63  -49.52  -49.43  -49.61  -49.73  -50.03  -50.31  -50.41  -49.80  -49.21  -48.95  -48.85  -48.68  -47.70  -47.48
  225.00  -54.54  -54.27  -53.75  -53.25  -52.94  -52.67  -52.33  -51.70  -51.26  -51.19  -49.69  -49.80  -50.20  -50.49  -50.91  -51.46  -52.12  -52.25  -51.84  -51.45  -50.98  -50.71  -49.93  -49.44
  250.00  -51.78  -51.76  -51.60  -51.19  -50.96  -50.81  -50.88  -50.78  -50.62  -50.59  -49.90  -50.14  -50.39  -50.33  -50.33  -50.47  -50.92  -51.38  -51.52  -51.56  -51.49  -51.39  -50.79  -50.42
  300.00  -45.05  -45.25  -45.46  -45.74  -46.22  -46.61  -46.88  -46.99  -46.90  -46.88  -47.60  -47.88  -48.06  -48.05  -48.02  -48.02  -48.11  -48.56  -49.09  -49.46  -49.93  -50.21  -50.26  -50.45
  350.00  -38.20  -38.45  -38.51  -38.47  -38.63  -39.01  -39.54  -40.04  -40.28  -40.35  -40.47  -41.09  -41.57  -41.73  -41.73  -41.79  -41.92  -42.33  -42.79  -43.28  -43.68  -44.00  -44.12  -44.54
  400.00  -31.64  -31.62  -31.69  -31.75  -31.85  -32.09  -32.60  -33.07  -33.28  -33.39  -33.88  -34.31  -34.56  -34.80  -35.04  -35.18  -35.21  -35.36  -35.46  -35.48  -35.59  -35.77  -35.89  -36.25
  450.00  -25.39  -25.61  -26.09  -26.37  -26.70  -26.82  -26.85  -26.88  -27.29  -27.84  -28.09  -28.06  -28.07  -28.12  -28.29  -28.53  -28.61  -28.82  -28.78  -28.59  -28.64  -28.87  -29.22  -29.52
  500.00  -20.30  -20.63  -20.87  -21.06  -21.24  -21.19  -21.26  -21.73  -22.39  -22.87  -22.59  -22.42  -22.16  -22.02  -22.08  -22.33  -22.50  -22.86  -23.08  -23.08  -23.23  -23.67  -24.29  -24.34
  550.00  -15.16  -15.38  -15.47  -15.50  -15.77  -15.88  -16.05  -16.63  -17.22  -17.61  -17.90  -17.78  -17.43  -17.34  -17.43  -17.50  -17.63  -18.10  -18.45  -18.65  -18.71  -18.85  -19.04  -19.17
  600.00  -10.57  -10.99  -11.12  -11.36  -11.87  -12.10  -12.23  -12.62  -13.07  -13.63  -14.24  -14.10  -13.86  -13.84  -13.90  -13.94  -14.00  -13.98  -14.18  -14.46  -14.69  -14.69  -14.62  -14.83
  650.00   -6.78   -7.36   -7.76   -8.11   -8.52   -8.82   -9.08   -9.49   -9.92  -10.13  -10.45  -10.36  -10.39  -10.28  -10.12  -10.02   -9.94   -9.74  -10.04  -10.34  -10.55  -10.72  -11.11  -11.36
  700.00   -3.44   -3.98   -4.42   -4.80   -5.14   -5.59   -5.86   -6.23   -6.40   -6.47   -6.89   -7.17   -6.96   -6.73   -6.19   -5.97   -5.77   -5.79   -6.20   -6.64   -6.86   -7.01   -7.28   -7.66
  750.00   -0.91   -1.18   -1.46   -1.78   -2.24   -2.32   -2.42   -2.64   -2.86   -2.98   -2.72   -2.64   -2.69   -2.66   -2.25   -2.19   -1.79   -2.17   -2.77   -3.30   -3.48   -3.57   -3.92   -4.45
  775.00    0.11   -0.09   -0.26   -0.44   -0.66   -0.86   -1.03   -1.21   -1.33   -1.24   -0.93   -0.92   -0.88   -0.69   -0.35   -0.52   -0.39   -0.54   -0.85   -1.53   -1.88   -2.02   -2.38   -2.74
  800.00    1.29    1.17    0.98    0.87    0.90    0.67    0.32    0.09    0.23    0.43    0.48    0.50    0.76    0.98    1.40    1.24    1.73    1.81    1.35    0.51   -0.03   -0.26   -0.59   -0.81
  825.00    3.05    2.86    2.73    2.71    2.59    2.32    2.08    1.80    1.88    1.67    2.28    2.17    2.63    2.84    3.47    3.68    4.09    4.25    3.77    2.94    2.27    1.79    1.51    1.20
  850.00    4.98    4.79    4.57    4.46    4.29    4.03    3.85    3.68    3.48    3.27    3.81    3.90    4.54    5.17    5.77    6.11    6.37    6.67    6.15    5.22    4.54    4.07    3.77    3.15
  875.00    6.74    6.52    6.33    6.23    6.15    5.99    5.81    5.56    5.20    5.00    6.05    6.39    7.01    7.70    8.23    8.58    8.79    9.10    8.40    7.51    6.87    6.40    6.07    5.34
  900.00    8.23    7.95    7.66    7.45    7.29    7.19    7.04    6.80    6.69    6.99    8.21    8.69    9.31   10.07   10.62   10.99   11.21   11.46   10.76    9.84    9.21    8.74    8.39    7.60
  925.00    9.56    9.12    8.81    8.62    8.40    8.26    8.18    8.19    8.73    9.18   10.60   11.14   11.70   12.37   12.68   13.01   13.18   13.41   12.68   11.77   10.91   10.25    9.78    9.02
  950.00   11.09   10.71   10.34   10.07    9.84    9.68    9.61    9.53    9.95   10.36   11.69   12.17   12.78   13.59   14.07   14.38   14.55   14.80   14.09   13.14   12.37   11.81   11.39   10.60
  975.00   12.54   12.16   11.79   11.51   11.27   11.11   11.03   10.94   11.36   11.76   13.08   13.58   14.18   14.99   15.46   15.78   15.95   16.21   15.49   14.53   13.76   13.21   12.80   12.01
 1000.00   13.93   13.54   13.17   12.90   12.64   12.48   12.40   12.30   12.70   13.11   14.43   14.93   15.53   16.35   16.83   17.16   17.34   17.60   16.89   15.94   15.17   14.61   14.20   13.40
