#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.78   -6.36   -8.47  -10.36   -9.25   -9.41   -9.79  -10.62  -10.74  -10.35  -12.04  -12.34   -8.35   -7.18   -5.17   -5.05   -6.21   -6.91   -7.82   -8.53   -8.95   -8.09   -6.58   -7.11
    2.00   -7.25   -8.69   -7.52   -7.92   -8.93   -9.63  -10.79  -10.40   -9.42   -9.65   -7.99   -8.30   -8.49   -9.21   -9.23   -7.99   -8.77   -8.36   -6.60   -4.15   -5.01   -9.13  -12.13  -10.83
    3.00  -14.21  -14.29  -15.61  -16.16  -16.44  -17.28  -18.39  -19.11  -18.03  -16.27  -14.01  -13.09  -12.85  -13.99  -15.98  -14.99  -13.31  -13.08  -13.85  -15.46  -15.50  -13.79  -13.83  -16.17
   10.00  -42.90  -42.34  -41.51  -40.85  -41.17  -41.53  -42.00  -43.16  -43.46  -43.11  -43.03  -42.85  -42.32  -41.18  -41.18  -41.08  -40.80  -40.21  -40.43  -41.03  -40.82  -39.99  -40.37  -40.38
   20.00  -51.11  -50.34  -50.00  -51.04  -52.00  -52.25  -51.99  -51.52  -51.33  -50.35  -49.38  -49.68  -50.60  -50.86  -50.21  -49.89  -50.34  -50.75  -50.36  -49.81  -49.72  -49.57  -49.22  -49.59
   30.00  -55.70  -56.18  -56.00  -55.41  -55.46  -55.82  -55.62  -55.12  -55.24  -56.30  -56.12  -55.72  -55.36  -55.01  -54.90  -55.06  -55.22  -55.17  -55.09  -54.38  -54.07  -54.17  -54.30  -55.09
   50.00  -58.38  -57.92  -58.35  -58.98  -58.98  -58.76  -58.90  -59.46  -59.72  -59.34  -59.48  -59.23  -58.69  -58.49  -58.62  -58.75  -58.75  -58.59  -58.41  -58.41  -58.31  -58.58  -58.88  -59.02
   70.00  -60.12  -60.52  -60.39  -60.15  -60.28  -60.43  -60.23  -59.89  -59.86  -59.68  -59.32  -59.15  -59.03  -59.26  -59.47  -59.57  -59.79  -59.99  -60.21  -60.56  -60.65  -60.20  -60.13  -59.73
  100.00  -59.24  -59.15  -59.42  -59.51  -58.87  -58.26  -58.20  -58.49  -58.83  -59.17  -59.28  -59.54  -59.48  -59.25  -59.20  -58.99  -58.61  -58.22  -58.02  -57.96  -58.22  -58.54  -58.15  -58.27
  125.00  -59.78  -59.75  -59.60  -59.55  -59.77  -60.08  -59.92  -59.42  -59.05  -58.78  -58.14  -58.11  -58.29  -58.31  -58.34  -58.65  -58.95  -58.91  -58.84  -58.91  -58.85  -58.93  -59.20  -58.99
  150.00  -61.21  -60.99  -61.07  -61.14  -61.04  -60.83  -60.54  -60.12  -59.90  -60.07  -59.96  -59.66  -59.38  -59.42  -59.40  -59.25  -59.40  -59.42  -59.10  -59.14  -59.29  -59.24  -59.61  -59.77
  175.00  -63.86  -63.54  -62.90  -62.66  -62.90  -62.99  -62.75  -62.24  -61.41  -60.93  -61.23  -61.44  -61.44  -61.42  -61.33  -60.92  -60.68  -60.89  -60.68  -60.12  -60.14  -60.42  -60.87  -61.50
  200.00  -61.64  -61.88  -61.84  -61.43  -61.16  -61.10  -61.11  -61.24  -61.29  -61.14  -61.11  -61.13  -61.31  -61.53  -61.71  -61.65  -61.32  -61.42  -61.90  -62.01  -61.73  -61.86  -62.28  -62.71
  225.00  -58.84  -58.93  -58.85  -58.65  -58.49  -58.42  -58.41  -58.44  -58.51  -58.59  -58.66  -58.73  -58.80  -58.92  -59.14  -59.37  -59.42  -59.32  -59.47  -59.91  -59.99  -60.00  -60.40  -60.84
  250.00  -54.83  -54.94  -54.90  -54.75  -54.71  -54.81  -54.98  -55.08  -55.02  -54.91  -54.82  -54.99  -55.09  -55.13  -55.19  -55.37  -55.63  -55.79  -55.81  -56.02  -56.16  -56.29  -56.52  -56.54
  300.00  -44.95  -45.12  -45.22  -45.20  -45.15  -45.16  -45.29  -45.51  -45.71  -45.80  -45.97  -46.14  -46.39  -46.57  -46.68  -46.78  -46.98  -47.26  -47.41  -47.41  -47.35  -47.09  -46.69  -46.53
  350.00  -36.20  -36.40  -36.65  -36.86  -36.97  -37.03  -37.17  -37.40  -37.67  -37.84  -38.14  -38.26  -38.45  -38.64  -38.73  -38.67  -38.54  -38.47  -38.48  -38.54  -38.57  -38.50  -38.37  -38.06
  400.00  -28.71  -29.04  -29.54  -29.86  -30.03  -30.17  -30.29  -30.37  -30.48  -30.61  -30.78  -30.85  -30.87  -30.87  -30.85  -30.73  -30.55  -30.40  -30.31  -30.23  -30.14  -30.09  -30.09  -30.00
  450.00  -22.86  -23.08  -23.55  -23.88  -24.03  -24.15  -24.26  -24.33  -24.31  -24.18  -24.04  -24.02  -23.97  -23.87  -23.78  -23.63  -23.44  -23.30  -23.19  -23.05  -22.91  -22.73  -22.62  -22.43
  500.00  -17.65  -17.67  -17.97  -18.20  -18.34  -18.45  -18.52  -18.56  -18.53  -18.34  -18.07  -17.95  -17.86  -17.78  -17.72  -17.65  -17.45  -17.18  -17.02  -17.00  -17.02  -16.92  -16.86  -16.48
  550.00  -12.58  -12.42  -12.46  -12.58  -12.75  -12.90  -12.98  -13.00  -12.99  -12.87  -12.68  -12.48  -12.36  -12.26  -12.21  -12.15  -11.98  -11.73  -11.57  -11.44  -11.38  -11.36  -11.35  -11.24
  600.00   -7.49   -7.24   -7.16   -7.27   -7.48   -7.66   -7.73   -7.76   -7.81   -7.85   -7.87   -7.67   -7.53   -7.42   -7.29   -7.21   -7.13   -6.86   -6.65   -6.39   -6.26   -6.16   -6.10   -6.27
  650.00   -3.86   -3.32   -2.71   -2.61   -2.79   -2.99   -3.05   -3.08   -3.18   -3.32   -3.50   -3.39   -3.35   -3.29   -3.19   -3.16   -3.21   -3.16   -3.05   -3.03   -3.02   -2.68   -1.86   -1.95
  700.00   -0.20   -0.27   -0.18   -0.11   -0.18   -0.22   -0.07    0.17    0.26    0.26    0.56    0.68    0.72    0.74    0.79   -0.09   -0.48   -0.35   -0.24   -0.02    0.06    0.16    0.81    1.01
  750.00    4.17    4.04    3.91    3.75    3.56    3.37    3.25    3.23    3.25    3.30    3.52    3.72    3.92    2.99    3.51    4.16    4.65    4.88    4.86    4.88    4.88    4.84    4.49    4.44
  775.00    6.56    6.33    6.12    5.90    5.69    5.47    5.32    5.24    5.20    5.19    5.23    5.39    4.77    5.24    6.11    6.80    7.28    7.50    7.47    7.37    7.32    7.20    6.97    6.82
  800.00    8.73    8.37    8.07    7.82    7.58    7.32    7.11    6.97    6.91    6.87    6.98    6.69    6.74    7.75    8.61    9.33    9.86   10.06   10.01    9.89    9.69    9.33    9.30    9.08
  825.00   10.60   10.12    9.65    9.31    8.99    8.65    8.41    8.30    8.27    8.43    8.50    8.03    9.19   10.24   11.11   11.80   12.34   12.60   12.52   12.28   12.01   11.17   11.04   10.79
  850.00   12.25   11.41   10.61   10.12    9.82    9.58    9.41    9.36    9.48    9.48    9.18   10.44   11.63   12.69   13.58   14.27   14.78   15.01   14.96   14.58   14.05   12.59   12.17   11.98
