#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -14.21  -16.37  -16.59  -15.14  -15.49  -15.40  -15.19  -15.02  -15.11  -14.09  -14.78  -15.91  -15.24  -13.84  -13.89  -13.30  -12.03  -12.81  -10.76  -10.33  -11.50  -12.95  -14.20  -15.36
    2.00  -16.14  -14.12  -14.81  -16.49  -18.54  -20.49  -22.16  -19.40  -18.56  -18.79  -14.57  -14.33  -17.11  -16.57  -15.05  -13.67  -11.94  -12.05  -14.63  -16.97  -15.30  -13.47  -13.60  -14.84
    3.00  -24.88  -26.95  -25.05  -22.00  -23.38  -23.44  -25.55  -27.16  -25.92  -27.36  -29.37  -23.02  -21.60  -21.93  -22.00  -24.17  -25.38  -23.23  -23.31  -24.40  -25.25  -23.58  -21.08  -20.86
   10.00  -45.51  -44.78  -44.38  -44.90  -46.35  -45.88  -47.11  -47.95  -47.94  -48.64  -48.39  -46.52  -45.94  -44.75  -44.74  -45.24  -44.31  -44.04  -43.59  -44.01  -44.67  -45.51  -46.23  -47.22
   20.00  -53.03  -53.81  -53.74  -53.13  -52.67  -53.12  -52.54  -52.47  -52.90  -52.65  -53.02  -53.84  -53.72  -53.92  -53.89  -52.45  -51.69  -51.50  -52.46  -52.88  -52.40  -51.74  -52.07  -52.68
   30.00  -55.68  -55.54  -56.15  -56.64  -56.83  -57.08  -56.84  -56.29  -55.78  -56.25  -56.02  -55.62  -55.91  -55.62  -56.33  -56.16  -56.48  -56.32  -56.06  -56.35  -56.60  -56.55  -56.45  -56.28
   50.00  -59.24  -58.50  -58.75  -59.25  -59.59  -60.03  -60.93  -61.75  -62.11  -61.57  -61.11  -60.69  -60.55  -60.49  -60.11  -60.02  -59.65  -59.88  -59.96  -60.46  -61.05  -61.49  -61.50  -61.79
   70.00  -62.53  -62.94  -62.74  -62.79  -62.71  -61.63  -61.07  -60.68  -61.28  -61.73  -61.87  -62.27  -62.16  -62.60  -62.47  -62.56  -62.29  -62.21  -62.33  -62.53  -63.09  -63.67  -64.14  -64.26
  100.00  -64.19  -64.04  -64.05  -63.85  -63.69  -64.36  -65.06  -65.48  -65.67  -66.05  -67.22  -67.37  -67.45  -67.27  -67.48  -67.49  -67.46  -67.30  -67.16  -66.95  -66.79  -66.73  -67.08  -67.41
  125.00  -63.84  -64.16  -64.45  -65.18  -65.61  -65.21  -65.35  -65.72  -65.32  -65.12  -65.01  -65.66  -67.29  -67.95  -68.72  -69.33  -70.05  -70.40  -70.53  -70.78  -70.73  -70.50  -70.13  -70.28
  150.00  -62.12  -63.00  -63.32  -63.32  -64.61  -65.99  -66.70  -68.72  -70.76  -70.53  -68.14  -67.08  -66.78  -67.50  -67.84  -67.32  -67.10  -67.22  -67.68  -68.38  -68.72  -69.13  -69.61  -69.51
  175.00  -63.18  -63.27  -63.48  -64.28  -65.74  -66.15  -65.44  -64.78  -63.95  -64.86  -66.49  -66.04  -65.64  -65.70  -66.21  -66.34  -65.94  -65.47  -65.06  -64.67  -64.60  -64.76  -64.75  -64.62
  200.00  -59.58  -59.57  -60.09  -60.38  -59.78  -58.90  -59.05  -59.01  -58.13  -58.16  -59.40  -59.70  -59.79  -59.56  -59.30  -59.07  -58.97  -58.90  -58.73  -58.44  -58.25  -58.11  -57.92  -57.95
  225.00  -54.72  -54.93  -54.93  -54.16  -53.78  -53.59  -53.68  -53.86  -53.72  -52.76  -52.50  -52.85  -52.78  -52.82  -52.92  -52.70  -52.34  -52.33  -52.40  -52.43  -52.15  -51.88  -51.56  -51.64
  250.00  -49.03  -48.91  -48.80  -48.38  -48.15  -48.23  -48.09  -47.94  -47.61  -46.96  -46.44  -46.63  -46.80  -46.63  -46.58  -46.63  -46.55  -46.56  -46.48  -46.45  -46.34  -46.17  -45.89  -45.80
