#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.23  -13.28  -14.86  -16.31  -17.46  -18.98  -18.94  -18.95  -17.58  -17.99  -17.11  -16.22  -14.18  -12.28  -12.30  -13.94  -15.59  -15.61  -13.48  -12.79  -11.63  -11.74  -12.79  -13.76
    2.00  -12.39  -12.55  -12.47  -12.78  -15.06  -14.57  -14.32  -15.08  -16.07  -14.24  -12.63  -13.79  -13.46  -11.29   -8.73   -7.46   -8.00  -10.20  -13.82  -15.73  -15.86  -14.32  -11.11   -9.52
    3.00  -16.64  -16.67  -17.74  -19.56  -20.27  -22.78  -24.38  -23.11  -21.50  -21.35  -20.08  -18.94  -19.74  -20.06  -19.73  -17.30  -14.57  -12.72  -13.54  -16.56  -18.59  -21.37  -21.59  -20.88
   10.00  -41.96  -42.12  -42.29  -42.57  -43.46  -43.38  -42.23  -41.33  -41.42  -41.04  -41.19  -41.43  -41.04  -40.20  -40.42  -40.68  -39.88  -40.34  -39.99  -39.63  -39.85  -40.16  -40.86  -41.91
   20.00  -52.41  -52.41  -52.95  -53.43  -53.10  -52.43  -52.07  -52.30  -52.36  -51.75  -50.58  -50.01  -50.13  -50.45  -51.37  -51.75  -51.00  -50.12  -50.09  -50.62  -50.74  -50.72  -49.91  -50.08
   30.00  -56.46  -56.31  -56.59  -57.18  -57.56  -57.31  -56.93  -55.98  -55.50  -55.93  -55.54  -55.21  -54.82  -54.22  -53.58  -53.93  -54.74  -54.81  -55.08  -55.41  -55.54  -55.26  -55.21  -54.13
   50.00  -59.19  -59.66  -59.83  -59.83  -59.93  -59.84  -60.29  -60.97  -61.48  -61.68  -61.89  -61.50  -60.58  -60.64  -60.88  -60.44  -60.04  -59.93  -59.60  -59.35  -59.65  -59.69  -59.71  -59.71
   70.00  -61.72  -62.32  -62.52  -62.45  -62.04  -61.56  -61.35  -61.05  -61.07  -61.64  -62.43  -63.02  -63.39  -63.16  -62.94  -62.82  -62.59  -62.99  -63.52  -63.66  -62.98  -62.45  -60.98  -60.52
  100.00  -60.50  -60.88  -61.21  -61.43  -61.44  -61.47  -61.38  -61.71  -61.92  -61.35  -59.82  -59.15  -59.00  -58.94  -58.95  -58.72  -58.01  -57.32  -56.73  -56.37  -56.12  -56.07  -56.29  -56.15
  125.00  -56.43  -56.20  -56.32  -56.67  -56.71  -56.61  -56.29  -55.89  -55.58  -55.31  -54.37  -53.44  -52.66  -52.17  -51.92  -51.96  -52.03  -52.12  -52.42  -52.26  -51.88  -51.65  -52.29  -52.49
