#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -25.81  -28.05  -29.83  -30.77  -31.27  -30.00  -28.26  -27.44  -27.27  -25.16  -23.14  -20.74  -19.39  -16.88  -14.98  -15.32  -14.42  -14.67  -16.71  -17.69  -17.54  -16.83  -18.40  -20.78
    2.00  -18.17  -20.28  -22.19  -24.33  -25.69  -25.54  -24.29  -23.49  -23.54  -23.81  -25.89  -24.46  -23.01  -21.32  -20.12  -20.05  -20.66  -21.03  -21.29  -21.06  -20.93  -19.76  -18.50  -17.74
    3.00  -11.67  -13.13  -13.96  -15.58  -17.42  -19.04  -19.68  -19.11  -18.60  -18.69  -21.41  -20.26  -19.25  -18.16  -16.69  -16.06  -16.22  -15.56  -14.48  -14.00  -14.19  -14.15  -13.98  -13.44
   10.00  -48.91  -48.68  -47.64  -47.03  -47.35  -47.16  -46.98  -46.62  -45.99  -44.68  -42.17  -41.20  -41.14  -42.37  -43.43  -44.49  -45.80  -46.34  -46.60  -47.14  -47.42  -48.29  -48.98  -49.53
   20.00  -61.25  -61.55  -62.09  -61.76  -61.45  -61.26  -61.03  -61.00  -61.28  -61.69  -61.36  -61.43  -61.55  -61.30  -61.40  -60.26  -59.10  -59.20  -59.74  -60.36  -60.98  -60.95  -60.51  -60.96
   30.00  -65.08  -65.54  -66.40  -66.59  -66.44  -66.55  -66.95  -67.20  -66.93  -66.49  -66.32  -66.32  -66.37  -66.63  -67.51  -68.26  -68.11  -67.69  -67.66  -67.64  -67.61  -67.07  -67.86  -67.46
   50.00  -67.17  -67.22  -67.58  -67.92  -67.81  -67.61  -67.55  -67.74  -68.21  -68.73  -67.97  -68.19  -68.40  -68.60  -68.65  -68.93  -69.20  -69.48  -69.97  -70.46  -71.08  -71.69  -70.77  -71.41
   70.00  -69.02  -69.06  -68.98  -69.37  -69.97  -70.45  -70.94  -71.29  -71.63  -71.67  -72.17  -72.49  -72.78  -72.71  -72.54  -72.83  -73.34  -73.57  -73.43  -73.43  -73.17  -73.48  -73.51  -72.41
  100.00  -67.28  -67.64  -67.62  -67.52  -67.65  -67.89  -68.63  -69.34  -69.79  -69.77  -69.26  -68.91  -68.78  -68.72  -68.80  -69.32  -70.12  -70.76  -71.00  -71.04  -70.73  -70.47  -70.82  -71.20
  125.00  -64.26  -64.15  -64.35  -64.46  -64.64  -64.60  -64.11  -63.91  -64.31  -65.20  -66.02  -65.91  -65.94  -66.19  -66.12  -65.77  -65.46  -65.32  -65.33  -65.59  -65.82  -65.56  -65.42  -65.57
  150.00  -60.79  -60.66  -60.53  -60.46  -60.25  -60.29  -61.17  -62.09  -62.49  -62.69  -62.51  -62.12  -61.92  -61.78  -61.64  -61.48  -61.42  -61.49  -61.60  -61.59  -61.50  -61.21  -61.00  -61.24
  175.00  -61.29  -61.62  -61.96  -62.60  -62.69  -62.24  -61.79  -61.35  -60.75  -60.11  -59.52  -58.93  -58.35  -57.94  -57.79  -57.76  -57.91  -58.19  -58.27  -58.03  -58.11  -58.28  -57.76  -57.36
  200.00  -63.27  -63.14  -62.71  -61.94  -61.37  -61.13  -60.76  -60.47  -59.96  -59.53  -59.12  -58.72  -58.03  -57.53  -57.24  -57.02  -56.64  -56.44  -56.10  -56.15  -56.40  -56.68  -56.25  -55.75
  225.00  -60.86  -60.73  -59.93  -59.23  -59.19  -58.93  -58.42  -58.19  -58.28  -58.12  -58.04  -58.19  -58.13  -58.25  -58.09  -57.67  -57.31  -57.23  -57.84  -58.50  -58.31  -57.98  -58.61  -58.83
  250.00  -56.15  -55.89  -55.73  -55.49  -55.26  -55.07  -54.77  -54.43  -54.37  -54.33  -54.04  -53.94  -53.93  -53.90  -53.83  -53.70  -53.57  -53.51  -53.56  -53.87  -54.19  -54.25  -54.62  -54.57
  300.00  -46.32  -45.78  -45.68  -45.69  -45.33  -44.93  -44.74  -44.51  -44.24  -43.95  -43.89  -43.78  -43.71  -43.60  -43.61  -43.64  -43.55  -43.52  -43.65  -43.58  -43.70  -43.71  -43.73  -43.68
  350.00  -37.28  -37.07  -36.86  -36.66  -36.57  -36.21  -35.88  -35.71  -35.45  -35.21  -35.25  -34.91  -34.77  -34.83  -34.89  -35.17  -35.36  -35.23  -35.08  -34.98  -34.87  -34.93  -34.73  -34.80
  400.00  -29.32  -29.05  -28.80  -28.63  -28.58  -28.68  -28.49  -28.24  -28.22  -28.27  -28.42  -28.26  -28.21  -28.16  -28.08  -28.03  -28.21  -28.24  -28.04  -27.76  -27.55  -27.42  -27.30  -27.12
  450.00  -22.09  -22.07  -22.09  -22.18  -22.26  -22.32  -22.25  -22.25  -22.39  -22.54  -22.90  -23.06  -23.04  -22.81  -22.45  -22.10  -21.82  -21.73  -21.71  -21.52  -21.25  -21.04  -20.91  -20.65
  500.00  -16.56  -16.71  -16.75  -16.76  -16.77  -16.85  -16.91  -17.13  -17.47  -17.71  -18.14  -18.07  -17.91  -17.62  -17.34  -17.07  -16.72  -16.16  -15.73  -15.63  -15.59  -15.70  -15.78  -15.57
  550.00  -12.19  -12.39  -12.59  -12.78  -12.77  -12.71  -12.78  -12.89  -12.93  -12.86  -12.69  -12.57  -12.58  -12.45  -12.18  -11.96  -11.85  -11.64  -11.06  -10.48  -10.15  -10.16  -10.35  -10.32
  600.00   -8.30   -8.47   -8.74   -9.10   -9.31   -9.33   -9.18   -8.94   -8.61   -8.31   -7.91   -7.95   -8.02   -7.70   -7.40   -7.28   -7.16   -6.92   -6.68   -6.34   -5.82   -5.57   -5.52   -5.39
  650.00   -5.51   -5.63   -5.77   -5.81   -6.00   -6.11   -5.97   -5.66   -5.24   -4.95   -4.96   -5.03   -5.09   -4.52   -3.89   -3.63   -3.36   -2.96   -2.60   -2.46   -2.24   -2.11   -2.00   -1.81
