#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -4.80   -4.30   -5.47   -5.83   -6.77   -8.35   -9.59   -9.97   -9.20   -8.22   -7.84   -6.58   -3.81   -3.00   -3.70   -4.75   -4.88   -3.64   -3.62   -3.86   -3.95   -3.36   -2.89   -3.02
    2.00   -3.78   -5.36   -7.94   -8.55   -8.03   -8.41   -9.40   -8.04   -7.18   -7.59   -7.25   -7.28   -6.98   -6.84   -5.87   -1.76    1.13    0.37   -1.95   -3.93   -4.66   -4.79   -4.74   -4.38
    3.00  -15.04  -12.60  -13.48  -16.26  -17.19  -16.81  -16.15  -16.69  -17.32  -16.40  -15.85  -15.13  -14.61  -14.41  -13.95  -13.76  -13.54  -12.38  -10.07  -10.51  -12.41  -13.43  -13.96  -14.21
   10.00  -44.10  -43.67  -43.93  -43.96  -44.90  -44.97  -45.30  -45.95  -46.14  -45.46  -44.63  -44.33  -44.44  -44.96  -44.70  -44.16  -44.78  -45.83  -46.25  -45.95  -45.57  -44.95  -44.86  -45.45
   20.00  -54.00  -54.08  -54.12  -54.26  -54.35  -54.23  -53.88  -53.33  -52.49  -52.52  -53.91  -54.66  -55.34  -55.72  -55.97  -55.51  -54.17  -53.18  -52.88  -53.03  -53.21  -54.11  -55.48  -55.22
   30.00  -56.55  -57.33  -57.71  -58.12  -57.92  -58.09  -58.43  -58.28  -57.93  -57.19  -56.92  -56.75  -56.77  -56.69  -56.94  -57.77  -58.56  -58.97  -58.66  -58.42  -58.50  -58.05  -57.56  -57.58
   50.00  -60.38  -60.68  -60.29  -60.09  -60.36  -60.26  -60.23  -60.47  -61.05  -61.51  -61.15  -61.03  -60.28  -59.82  -60.01  -60.40  -60.73  -61.14  -61.17  -60.81  -60.56  -60.72  -61.13  -61.45
   70.00  -58.94  -59.39  -59.71  -59.55  -59.55  -59.48  -59.08  -58.63  -58.39  -58.52  -58.86  -59.23  -59.47  -59.62  -59.71  -59.86  -60.01  -60.14  -60.60  -60.97  -60.80  -59.97  -59.42  -59.54
  100.00  -55.04  -54.51  -54.39  -54.40  -54.58  -55.03  -55.55  -55.98  -56.23  -56.57  -56.54  -56.80  -56.76  -56.51  -56.17  -55.83  -55.70  -55.54  -55.58  -55.67  -55.93  -56.42  -56.28  -56.63
  125.00  -52.57  -52.52  -52.57  -52.50  -52.30  -52.20  -52.28  -52.45  -52.72  -53.01  -53.60  -53.97  -54.28  -54.36  -54.39  -54.38  -54.44  -54.66  -54.94  -54.81  -54.62  -54.92  -54.57  -54.67
