#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.87  -14.31  -13.51  -12.34  -11.64  -11.01  -11.74  -12.20  -11.39   -9.67   -7.70   -8.44   -9.77  -11.06  -11.78  -12.93  -13.99  -14.79  -15.58  -15.52  -14.40  -13.43  -12.77  -12.34
    2.00   -6.77   -7.90   -9.62  -10.14  -11.80  -13.92  -13.97  -15.05  -16.03  -15.50  -14.46  -12.73  -10.34   -7.85   -4.48   -2.79   -1.48   -1.32   -2.42   -4.81   -5.99   -7.48   -7.18   -8.55
    3.00  -16.60  -16.83  -18.33  -18.83  -18.67  -19.25  -21.38  -22.52  -24.02  -23.93  -23.80  -22.55  -21.90  -22.28  -21.93  -21.14  -20.46  -19.80  -19.55  -19.58  -17.73  -17.24  -16.05  -16.93
   10.00  -52.94  -53.42  -54.38  -55.30  -55.92  -55.76  -54.48  -53.32  -52.76  -52.26  -51.90  -52.17  -52.31  -52.18  -51.96  -52.19  -52.86  -53.11  -52.71  -52.46  -52.59  -52.60  -52.99  -52.94
   20.00  -59.29  -59.46  -59.86  -60.11  -60.26  -60.20  -60.07  -60.00  -59.33  -58.72  -58.94  -59.17  -58.95  -58.73  -58.76  -58.83  -58.54  -58.34  -58.75  -59.36  -59.51  -59.02  -58.71  -58.91
   30.00  -59.60  -60.25  -61.06  -61.60  -61.38  -60.44  -59.56  -59.61  -60.25  -60.64  -60.18  -60.11  -60.22  -60.53  -60.45  -60.48  -60.59  -60.37  -59.96  -59.65  -59.41  -59.34  -59.18  -59.20
   50.00  -61.75  -61.48  -61.15  -60.99  -61.26  -61.77  -62.26  -62.49  -62.49  -62.52  -62.35  -62.07  -61.80  -61.85  -62.03  -62.02  -61.78  -61.68  -61.76  -61.86  -61.95  -62.02  -61.99  -62.07
   70.00  -63.94  -64.23  -64.37  -64.34  -64.26  -64.09  -63.88  -63.90  -64.01  -64.21  -64.51  -64.60  -64.66  -64.72  -64.80  -64.76  -64.26  -63.75  -63.58  -63.52  -63.79  -63.91  -62.95  -62.07
  100.00  -62.88  -62.82  -63.00  -63.36  -63.72  -63.97  -64.03  -63.96  -63.74  -63.34  -63.61  -63.45  -63.22  -62.88  -62.61  -62.73  -63.01  -63.20  -63.26  -62.99  -62.11  -61.23  -61.22  -61.49
  125.00  -60.64  -60.64  -60.26  -59.88  -59.80  -59.94  -60.15  -60.32  -60.43  -60.43  -60.09  -59.86  -59.62  -59.37  -58.90  -58.38  -57.96  -57.63  -57.39  -57.43  -57.45  -57.27  -56.30  -56.36
  150.00  -60.66  -60.59  -60.42  -60.07  -59.55  -58.98  -58.56  -58.40  -58.39  -58.32  -57.42  -57.38  -57.34  -57.34  -57.18  -56.98  -56.88  -56.96  -56.90  -56.95  -57.32  -57.68  -57.34  -57.02
  175.00  -65.58  -65.48  -65.35  -65.00  -64.54  -64.04  -63.50  -62.90  -62.16  -61.44  -60.67  -60.33  -60.01  -59.94  -59.98  -60.02  -60.14  -60.19  -60.23  -59.99  -59.83  -59.47  -58.53  -58.50
  200.00  -67.71  -67.47  -67.37  -67.22  -66.86  -66.25  -65.38  -64.43  -63.76  -63.29  -62.88  -61.99  -61.42  -61.07  -60.90  -60.74  -60.73  -60.99  -61.39  -61.38  -61.04  -60.80  -60.94  -60.94
