#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.19  -10.35  -11.27  -12.77  -13.60  -13.84  -14.86  -15.78  -16.38  -16.03  -13.89  -11.12   -7.99   -7.50   -8.78  -10.94  -11.34   -9.85   -9.68  -12.35  -15.41  -15.66  -14.92  -14.12
    2.00  -11.65  -10.73  -10.40  -10.81  -12.35  -13.77  -14.81  -14.72  -14.49  -15.48  -16.96  -18.28  -17.58  -14.95  -11.88  -10.44  -10.27  -10.51   -8.94   -7.83   -8.70   -9.94  -11.25  -12.05
    3.00  -14.50  -16.05  -16.38  -16.24  -16.11  -15.57  -15.68  -16.53  -16.64  -16.61  -18.08  -18.37  -18.64  -18.87  -18.28  -17.30  -15.80  -15.36  -15.28  -13.85  -12.69  -12.78  -13.34  -12.77
   10.00  -33.00  -33.28  -34.48  -35.07  -34.85  -34.12  -34.03  -34.09  -34.37  -34.33  -34.44  -34.66  -35.20  -35.23  -34.12  -33.17  -32.27  -32.09  -31.37  -30.65  -31.02  -31.82  -32.97  -33.70
   20.00  -49.32  -48.69  -48.32  -48.33  -48.67  -49.49  -50.39  -50.93  -51.02  -50.49  -49.33  -49.17  -48.79  -48.64  -48.41  -48.04  -48.16  -48.47  -48.60  -48.40  -48.16  -48.18  -47.31  -47.51
   30.00  -57.24  -57.80  -58.22  -58.44  -58.46  -57.99  -57.13  -56.22  -55.88  -55.80  -55.31  -54.90  -53.90  -53.32  -53.48  -53.73  -53.59  -53.87  -54.44  -54.95  -55.22  -54.96  -54.55  -54.98
   50.00  -59.78  -60.34  -60.53  -60.27  -59.68  -58.93  -58.53  -58.51  -58.57  -58.68  -58.31  -58.92  -59.58  -60.11  -60.08  -59.97  -59.76  -59.31  -58.79  -58.33  -58.19  -58.24  -58.74  -58.71
   70.00  -62.11  -62.37  -62.26  -62.04  -62.12  -62.20  -62.02  -61.72  -61.53  -61.40  -61.46  -61.45  -61.60  -61.99  -61.85  -61.53  -61.36  -61.48  -61.44  -61.36  -61.11  -61.05  -60.68  -61.21
  100.00  -60.40  -60.48  -60.45  -60.50  -60.63  -60.70  -60.78  -60.82  -60.75  -60.65  -60.42  -59.92  -59.26  -58.86  -58.80  -58.85  -58.85  -58.97  -59.34  -59.51  -59.88  -60.12  -60.44  -60.41
  125.00  -57.85  -57.75  -57.73  -57.64  -57.78  -58.03  -58.23  -58.24  -58.12  -57.84  -57.83  -58.12  -58.36  -58.45  -58.43  -58.37  -58.49  -58.44  -58.68  -58.82  -58.82  -58.59  -58.45  -58.27
  150.00  -55.55  -55.81  -55.85  -55.85  -56.02  -56.14  -56.30  -56.57  -56.89  -57.08  -56.94  -56.96  -56.94  -57.04  -57.40  -57.67  -57.65  -57.61  -57.54  -57.68  -57.83  -57.91  -57.35  -56.88
  175.00  -54.89  -55.12  -55.32  -55.78  -56.21  -56.65  -56.88  -57.24  -57.73  -58.42  -58.13  -58.55  -58.55  -58.26  -57.79  -57.63  -57.71  -58.04  -57.99  -57.29  -56.76  -56.74  -56.24  -56.04
  200.00  -56.30  -57.02  -58.45  -59.56  -60.25  -60.73  -61.21  -61.52  -61.61  -61.45  -59.96  -59.81  -59.67  -59.44  -59.39  -59.68  -59.62  -59.49  -59.60  -59.34  -58.27  -57.10  -56.75  -56.45
  225.00  -58.05  -58.65  -59.19  -59.41  -59.83  -60.45  -60.96  -61.07  -61.00  -61.00  -60.19  -59.73  -59.37  -59.05  -58.65  -58.55  -58.52  -58.14  -57.76  -57.86  -57.88  -57.41  -57.40  -56.86
  250.00  -55.05  -55.44  -55.62  -56.02  -56.32  -56.62  -56.95  -57.23  -57.28  -57.26  -57.07  -57.13  -57.08  -57.04  -56.46  -55.80  -55.61  -55.57  -55.32  -55.13  -55.10  -55.01  -55.50  -55.16
  300.00  -47.46  -47.73  -47.51  -47.65  -47.78  -47.86  -47.94  -47.96  -48.05  -48.26  -48.56  -48.31  -48.09  -48.07  -48.25  -48.40  -48.14  -47.80  -47.43  -47.22  -47.11  -46.96  -46.97  -46.85
  350.00  -42.05  -42.35  -41.93  -40.59  -39.59  -39.12  -39.17  -39.37  -39.57  -39.65  -40.12  -40.12  -39.98  -39.75  -39.75  -39.93  -40.12  -40.17  -40.04  -39.81  -39.54  -39.36  -39.41  -39.21
  400.00  -35.60  -35.52  -35.71  -35.70  -34.79  -33.19  -31.88  -31.33  -31.27  -31.44  -32.36  -32.57  -32.81  -32.77  -32.55  -32.41  -32.46  -32.59  -32.68  -32.80  -32.81  -32.75  -32.79  -32.81
  450.00  -28.92  -28.49  -28.31  -28.40  -28.47  -28.04  -27.13  -26.32  -25.71  -25.24  -25.86  -25.93  -26.18  -26.46  -26.59  -26.60  -26.50  -26.37  -26.31  -26.52  -26.94  -27.26  -27.31  -27.60
  500.00  -22.40  -22.10  -21.84  -21.73  -21.68  -21.81  -21.87  -21.72  -21.42  -21.09  -21.56  -21.36  -21.45  -21.70  -22.03  -22.32  -22.47  -22.43  -22.29  -22.30  -22.67  -23.04  -23.33  -23.70
  550.00  -16.74  -16.34  -16.19  -16.03  -15.94  -16.24  -16.44  -16.34  -16.35  -16.45  -17.12  -17.38  -17.62  -17.83  -18.01  -18.03  -18.18  -18.38  -18.58  -18.79  -19.05  -19.27  -19.62  -19.94
  600.00  -12.57  -11.90  -11.55  -11.33  -11.66  -12.36  -12.74  -12.51  -12.25  -12.20  -12.86  -13.38  -13.85  -14.15  -14.31  -14.22  -14.24  -14.49  -14.83  -15.31  -15.75  -15.76  -15.73  -15.96
  650.00   -9.63   -9.00   -8.63   -8.37   -8.83   -9.55  -10.13  -10.45  -10.45  -10.34  -10.62  -10.45  -10.55  -11.13  -11.26  -11.24  -11.20  -11.51  -11.71  -11.84  -12.25  -12.44  -11.75  -11.90
  700.00   -6.62   -6.48   -6.26   -6.14   -6.35   -6.77   -7.28   -7.79   -8.15   -8.42   -7.74   -7.54   -7.56   -7.95   -8.09   -8.62   -9.14   -9.22   -8.93   -8.65   -8.68   -8.93   -8.28   -8.40
  750.00   -3.03   -3.19   -3.48   -3.67   -3.87   -3.99   -4.19   -4.57   -5.01   -5.25   -4.94   -4.70   -4.89   -4.83   -5.01   -5.11   -4.86   -4.94   -5.12   -5.10   -5.02   -5.20   -5.23   -5.38
  775.00   -1.29   -1.44   -1.71   -2.18   -2.66   -2.73   -2.81   -3.00   -3.12   -3.28   -3.21   -3.26   -3.61   -3.29   -3.33   -2.70   -2.39   -2.62   -3.00   -3.11   -3.07   -3.24   -3.39   -3.69
  800.00    0.35    0.14   -0.11   -0.39   -0.82   -1.28   -1.35   -1.28   -1.15   -1.37   -1.38   -1.69   -1.67   -1.27   -0.99   -0.31    0.02   -0.17   -0.64   -0.95   -1.04   -1.27   -1.55   -1.91
  825.00    1.97    1.78    1.52    1.36    1.10    0.75    0.66    0.81    0.80    0.31    0.35    0.01    0.51    1.02    1.45    2.07    2.42    2.24    1.75    1.22    0.91    0.51    0.11   -0.25
  850.00    3.49    3.31    3.00    2.86    2.70    2.68    2.81    2.69    2.37    1.99    1.54    2.21    2.82    3.33    3.81    4.40    4.73    4.57    4.09    3.44    2.81    2.17    1.44    1.10
  875.00    5.06    4.70    4.44    4.31    4.22    4.16    4.09    3.95    3.84    3.55    3.91    4.64    5.29    5.75    6.26    6.83    7.17    6.98    6.48    5.81    4.95    3.99    2.84    2.15
  900.00    7.07    6.67    6.38    6.12    5.93    5.65    5.51    5.30    5.14    5.83    6.24    6.93    7.58    8.05    8.57    9.13    9.48    9.29    8.74    8.09    7.23    6.21    4.82    3.89
  925.00    8.54    8.26    7.98    7.77    7.52    7.17    6.85    6.83    7.36    8.20    8.68    9.47   10.16   10.63   11.16   11.67   11.93   11.65   11.02   10.15    9.23    8.18    6.90    5.93
  950.00   10.01    9.68    9.38    9.15    8.89    8.59    8.29    8.10    8.57    9.42    9.94   10.66   11.34   11.79   12.33   12.86   13.19   12.93   12.36   11.64   10.75    9.70    8.37    7.41
  975.00   11.43   11.10   10.81   10.58   10.33   10.02    9.71    9.50    9.94   10.79   11.30   12.01   12.70   13.17   13.71   14.24   14.58   14.33   13.76   13.04   12.12   11.05    9.73    8.76
 1000.00   12.80   12.47   12.18   11.95   11.70   11.38   11.08   10.86   11.31   12.17   12.68   13.40   14.10   14.56   15.10   15.63   15.97   15.71   15.14   14.41   13.51   12.44   11.13   10.16
