#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -14.73  -16.67  -18.37  -19.44  -17.94  -16.48  -15.78  -14.59  -12.17  -10.41   -9.15   -9.78  -10.52  -11.68  -10.80  -10.77  -11.12  -11.10  -11.08  -11.80  -12.37  -11.59  -11.11  -11.84
    2.00  -19.22  -19.46  -19.15  -19.78  -21.28  -22.74  -24.29  -25.81  -26.50  -26.21  -25.23  -23.97  -22.39  -22.98  -21.60  -19.94  -17.65  -16.58  -16.31  -16.27  -16.71  -17.24  -16.88  -16.57
    3.00  -27.55  -27.40  -25.98  -24.71  -24.89  -25.10  -25.67  -26.72  -27.90  -28.43  -28.39  -28.08  -26.75  -27.48  -27.48  -27.52  -27.44  -26.15  -25.19  -24.64  -24.44  -24.14  -24.04  -24.03
   10.00  -40.17  -40.96  -40.55  -40.51  -40.80  -41.13  -41.29  -40.83  -40.72  -40.92  -41.23  -41.65  -41.40  -41.31  -41.03  -41.11  -40.75  -40.86  -41.44  -41.39  -41.13  -41.44  -42.33  -43.27
   20.00  -46.86  -47.63  -48.86  -49.31  -49.25  -49.61  -49.88  -49.85  -49.79  -49.49  -49.28  -49.95  -50.90  -51.64  -51.92  -51.89  -51.54  -51.46  -51.71  -52.21  -52.49  -52.48  -53.42  -53.96
   30.00  -55.24  -55.45  -55.58  -55.46  -55.67  -56.11  -56.57  -57.03  -57.23  -57.16  -56.64  -56.70  -56.47  -56.11  -55.88  -56.16  -56.65  -57.12  -57.13  -56.81  -57.03  -57.47  -57.21  -57.01
   50.00  -59.67  -59.80  -60.09  -60.40  -60.48  -60.09  -59.30  -58.80  -59.02  -59.51  -58.38  -59.12  -59.72  -60.22  -60.39  -60.32  -60.15  -60.33  -60.82  -61.12  -60.92  -60.54  -60.75  -60.90
   70.00  -59.78  -60.26  -60.39  -60.86  -61.67  -62.57  -63.15  -63.33  -63.03  -62.30  -61.82  -61.26  -60.82  -61.18  -61.88  -62.27  -62.06  -61.94  -62.26  -62.81  -63.13  -63.26  -62.87  -62.86
  100.00  -60.36  -60.90  -61.15  -60.97  -60.58  -60.36  -60.43  -60.62  -60.72  -60.95  -60.92  -61.60  -62.19  -62.52  -62.11  -61.84  -62.05  -61.99  -61.57  -61.31  -61.40  -61.41  -61.44  -61.62
  125.00  -60.09  -59.87  -59.74  -59.69  -59.84  -59.99  -60.05  -60.11  -60.31  -60.47  -60.20  -60.14  -60.14  -60.71  -61.32  -61.64  -61.66  -61.57  -61.29  -60.82  -60.44  -60.23  -59.80  -59.48
