#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.79   -9.81  -10.58  -10.73   -9.76   -8.59   -9.49  -10.62  -10.89   -9.88   -9.20   -9.08   -9.57  -10.60  -10.31   -7.36   -4.21   -4.49   -5.57   -6.94   -8.10   -7.62   -6.27   -7.07
    2.00   -6.20   -5.90   -6.69   -8.15  -10.64  -12.37  -12.08  -10.86   -9.04   -8.97   -9.00   -9.83   -9.04   -6.42   -5.60   -7.33   -8.60   -7.81   -5.94   -3.10   -3.37   -4.97   -7.35   -8.46
    3.00  -12.44  -12.33  -13.70  -14.31  -14.45  -14.29  -15.22  -16.68  -17.48  -15.90  -14.01  -12.67  -13.09  -12.80  -12.02  -11.25  -11.67  -12.21  -12.89  -13.41  -13.63  -13.28  -12.85  -11.65
   10.00  -44.24  -45.07  -45.13  -45.14  -45.23  -46.11  -46.78  -46.22  -44.58  -44.46  -44.35  -43.94  -43.85  -43.57  -43.74  -43.92  -44.06  -43.88  -43.23  -42.55  -42.42  -42.09  -42.41  -42.89
   20.00  -52.39  -52.64  -53.33  -53.88  -54.42  -54.12  -53.22  -52.23  -51.80  -50.94  -50.45  -50.78  -51.40  -51.27  -51.39  -51.80  -52.12  -52.32  -52.51  -52.38  -52.51  -52.57  -52.46  -52.15
   30.00  -53.12  -53.25  -53.18  -52.83  -53.30  -53.68  -53.83  -53.71  -52.82  -52.13  -52.28  -53.04  -53.65  -53.69  -53.09  -52.99  -52.95  -52.28  -52.15  -51.94  -51.92  -52.10  -52.59  -52.62
   50.00  -54.38  -54.52  -54.53  -54.37  -53.85  -53.79  -53.96  -54.16  -54.40  -54.42  -54.11  -54.16  -54.47  -54.80  -54.82  -54.55  -54.27  -53.69  -52.83  -52.78  -53.17  -53.50  -53.91  -54.23
   70.00  -55.81  -55.87  -55.70  -55.82  -55.64  -55.31  -54.89  -54.61  -54.71  -55.18  -55.06  -54.92  -54.67  -54.63  -54.53  -54.43  -54.51  -55.16  -55.49  -55.48  -55.38  -55.10  -54.56  -54.07
  100.00  -54.65  -54.64  -54.29  -53.84  -53.58  -53.55  -53.68  -53.59  -53.34  -52.97  -52.68  -52.48  -52.18  -52.11  -52.43  -52.75  -52.65  -52.64  -52.99  -53.24  -53.13  -53.03  -52.50  -52.36
  125.00  -53.43  -53.27  -52.97  -52.50  -52.15  -51.76  -51.69  -51.81  -52.00  -52.18  -52.17  -52.15  -52.00  -51.69  -51.56  -51.66  -51.67  -51.28  -50.98  -51.25  -51.28  -51.26  -51.05  -50.97
  150.00  -50.69  -50.83  -50.98  -50.62  -50.35  -50.02  -49.69  -49.44  -49.25  -49.13  -48.92  -49.08  -49.28  -49.30  -49.10  -48.93  -48.97  -48.96  -48.79  -48.80  -48.88  -48.57  -48.19  -47.86
  175.00  -50.45  -50.33  -50.25  -49.96  -49.45  -48.95  -48.46  -47.90  -47.38  -46.97  -46.54  -46.32  -46.51  -46.73  -46.83  -46.72  -46.62  -46.61  -46.57  -46.27  -46.43  -46.46  -46.35  -45.90
  200.00  -49.65  -49.10  -49.12  -49.17  -48.76  -48.05  -47.37  -46.76  -46.29  -45.88  -45.12  -44.79  -44.79  -44.93  -45.18  -45.31  -45.22  -45.01  -44.97  -44.49  -44.29  -44.27  -44.24  -44.20
  225.00  -50.02  -49.36  -48.91  -48.45  -48.02  -47.09  -46.19  -45.54  -44.95  -44.54  -43.56  -43.33  -43.40  -43.50  -43.72  -43.91  -43.84  -43.58  -43.72  -43.58  -43.17  -43.02  -42.95  -43.10
  250.00  -51.91  -50.58  -49.06  -47.98  -47.40  -46.57  -45.54  -44.83  -44.17  -43.76  -42.76  -42.51  -42.64  -42.83  -43.01  -43.40  -43.41  -43.06  -43.05  -43.32  -43.04  -42.89  -43.13  -43.20
  300.00  -48.20  -47.50  -46.79  -45.85  -45.09  -44.72  -44.15  -43.76  -43.67  -43.66  -42.86  -43.03  -43.31  -43.60  -43.80  -44.17  -44.87  -45.14  -44.50  -44.71  -45.17  -45.36  -44.92  -45.04
  350.00  -40.98  -41.39  -41.70  -41.69  -41.65  -41.84  -42.00  -41.81  -41.98  -42.28  -41.82  -42.01  -42.52  -43.41  -44.52  -45.20  -46.30  -47.87  -48.28  -48.47  -48.90  -48.74  -48.04  -48.10
  400.00  -33.86  -35.06  -35.90  -36.40  -36.66  -37.07  -37.97  -38.67  -39.06  -39.48  -39.50  -39.71  -40.29  -41.19  -41.51  -41.98  -42.54  -43.27  -43.44  -43.30  -43.27  -43.25  -43.47  -43.49
  450.00  -28.65  -29.76  -30.71  -31.51  -32.24  -32.98  -33.77  -34.70  -35.44  -36.16  -37.27  -37.62  -37.79  -37.73  -37.46  -37.06  -36.74  -36.58  -36.56  -36.39  -36.36  -36.23  -36.67  -36.52
  500.00  -24.12  -24.88  -25.73  -26.72  -27.56  -28.51  -29.51  -30.36  -30.97  -31.44  -32.20  -32.27  -32.07  -31.82  -31.58  -31.35  -30.72  -30.28  -30.25  -30.02  -30.06  -30.15  -30.41  -30.08
  550.00  -19.33  -19.97  -20.73  -21.65  -22.55  -23.43  -24.39  -25.20  -25.81  -26.17  -27.02  -26.86  -26.49  -26.10  -25.96  -25.61  -25.01  -24.38  -24.53  -24.42  -24.54  -24.70  -24.56  -24.44
  600.00  -14.48  -15.12  -15.88  -16.88  -17.94  -18.90  -19.80  -20.56  -21.06  -21.28  -22.22  -21.97  -21.58  -21.21  -20.89  -20.36  -19.89  -19.16  -19.20  -19.41  -19.53  -19.77  -19.51  -19.40
  650.00  -10.89  -11.43  -12.15  -13.27  -14.52  -15.35  -15.83  -16.29  -16.60  -16.53  -17.50  -17.20  -17.00  -16.68  -16.10  -15.62  -15.26  -14.51  -14.60  -15.01  -14.99  -15.16  -14.97  -14.90
  700.00   -7.30   -7.76   -8.70   -9.90  -11.18  -11.78  -11.97  -12.13  -12.31  -12.30  -13.13  -12.91  -12.64  -12.22  -11.61  -11.23  -11.10  -10.67  -10.46  -10.67  -10.56  -10.69  -11.02  -10.93
  750.00   -3.73   -4.56   -5.54   -6.44   -6.95   -7.32   -7.50   -7.90   -8.15   -8.12   -8.87   -8.80   -8.72   -8.14   -7.33   -6.62   -6.47   -6.23   -6.54   -6.44   -6.30   -6.50   -7.13   -7.21
  775.00   -2.37   -3.32   -3.90   -4.17   -4.78   -5.37   -5.63   -5.92   -6.05   -6.08   -7.46   -7.19   -6.39   -5.71   -4.92   -4.17   -3.98   -4.03   -4.44   -4.36   -4.25   -4.50   -4.94   -5.06
  800.00   -0.81   -1.47   -1.74   -2.18   -3.22   -3.73   -3.77   -3.93   -4.24   -5.01   -5.73   -4.87   -3.97   -3.22   -2.46   -1.74   -1.54   -1.79   -2.32   -2.42   -2.33   -2.56   -2.91   -3.07
  825.00    0.69    0.07   -0.20   -0.83   -1.92   -2.23   -2.20   -2.39   -3.11   -3.28   -3.36   -2.43   -1.53   -0.80   -0.07    0.66    0.85    0.46   -0.34   -0.54   -0.53   -0.75   -1.00   -1.16
  850.00    2.07    1.21    0.75    0.15   -0.50   -0.92   -1.18   -1.54   -1.77   -1.07   -1.00   -0.09    0.81    1.52    2.27    3.03    3.22    2.61    1.49    1.11    1.09    0.88    0.61    0.50
  875.00    3.68    2.95    2.47    2.02    1.46    0.76    0.27    0.09    0.49    1.26    1.44    2.38    3.29    3.99    4.72    5.46    5.65    4.98    3.66    2.65    2.24    2.19    2.22    1.92
  900.00    5.68    5.00    4.63    4.27    3.70    2.94    2.39    2.30    2.70    3.54    3.81    4.70    5.60    6.34    7.10    7.86    8.02    7.24    5.74    4.83    4.30    4.09    4.14    3.90
  925.00    7.76    7.11    6.74    6.38    5.79    5.04    4.55    4.55    5.08    5.98    6.40    7.32    8.29    9.02    9.72   10.45   10.57    9.53    7.87    6.99    6.43    6.23    6.15    5.86
  950.00    9.01    8.33    7.97    7.64    7.05    6.30    5.77    5.75    6.24    7.12    7.51    8.41    9.32   10.07   10.79   11.52   11.67   10.75    9.15    8.28    7.74    7.53    7.55    7.25
  975.00   10.43    9.74    9.38    9.03    8.44    7.67    7.15    7.09    7.58    8.47    8.84    9.76   10.69   11.46   12.18   12.92   13.08   12.16   10.55    9.67    9.13    8.91    8.93    8.63
 1000.00   11.81   11.10   10.73   10.38    9.78    9.02    8.50    8.44    8.92    9.82   10.19   11.11   12.04   12.80   13.54   14.28   14.44   13.52   11.90   11.02   10.48   10.26   10.27    9.97
