#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.91   -7.32   -7.77   -7.68   -8.35   -9.27   -8.02   -7.56   -7.76   -7.55   -6.96   -5.89   -4.26   -2.66   -2.71   -2.96   -2.17   -1.22   -0.44   -1.47   -3.28   -3.99   -2.27   -1.33
    2.00   -5.31   -6.80   -8.66   -9.65   -9.61   -9.26   -9.29   -7.86   -6.73   -7.21   -7.15   -6.91   -7.09   -5.74   -3.97   -4.08   -6.02   -7.05   -5.52   -3.33   -2.72   -3.18   -4.86   -6.24
    3.00  -12.44  -10.99  -11.76  -13.11  -15.70  -17.74  -18.90  -18.18  -16.21  -14.24  -13.91  -13.60  -14.13  -13.54  -12.16   -9.28   -8.70   -9.90  -12.51  -13.66  -13.03  -12.67  -12.61  -11.85
   10.00  -40.03  -40.66  -40.89  -39.64  -38.75  -38.47  -38.16  -38.78  -39.46  -40.42  -40.78  -40.61  -40.74  -39.98  -38.65  -37.97  -38.29  -39.34  -40.04  -40.25  -40.74  -40.71  -39.46  -38.63
   20.00  -49.76  -48.40  -48.21  -48.88  -48.91  -48.23  -47.23  -47.11  -47.75  -48.56  -49.57  -49.68  -48.91  -48.61  -48.09  -47.70  -47.91  -48.12  -48.77  -49.00  -48.75  -48.76  -49.29  -48.87
   30.00  -53.20  -53.47  -53.34  -53.70  -54.07  -53.97  -53.72  -53.60  -53.45  -53.24  -53.19  -53.22  -53.29  -53.38  -53.67  -53.68  -53.55  -52.83  -52.40  -52.79  -53.35  -53.30  -52.98  -52.91
   50.00  -56.03  -56.35  -56.50  -56.38  -56.63  -56.88  -57.17  -57.30  -57.27  -57.16  -56.58  -56.39  -56.66  -56.68  -56.81  -57.00  -57.09  -57.01  -57.04  -57.30  -57.63  -57.81  -58.08  -58.29
   70.00  -58.25  -58.22  -58.23  -57.92  -57.76  -57.68  -57.82  -58.08  -58.24  -58.40  -58.42  -58.40  -58.35  -58.27  -58.02  -57.82  -57.81  -57.68  -57.47  -57.41  -57.69  -57.98  -57.72  -57.75
  100.00  -55.77  -55.90  -56.10  -55.97  -55.87  -55.97  -56.16  -56.51  -56.50  -56.32  -56.06  -55.86  -55.87  -56.35  -57.25  -58.25  -59.04  -59.51  -59.65  -59.35  -58.78  -58.32  -58.34  -58.21
  125.00  -58.64  -58.38  -58.56  -58.80  -59.19  -59.57  -59.79  -60.08  -60.27  -60.34  -59.30  -59.42  -59.29  -58.84  -58.25  -57.54  -57.41  -57.91  -58.57  -59.17  -59.69  -60.14  -60.13  -60.14
  150.00  -61.61  -61.29  -61.37  -61.24  -61.09  -61.00  -61.01  -61.47  -62.28  -63.17  -63.83  -64.12  -64.66  -65.21  -65.39  -65.12  -64.50  -63.78  -63.38  -63.22  -62.88  -62.57  -62.81  -63.47
  175.00  -62.44  -61.80  -60.79  -60.03  -59.73  -60.26  -60.93  -61.14  -61.30  -61.71  -63.38  -63.78  -63.84  -63.86  -64.15  -64.45  -64.63  -64.86  -64.99  -64.95  -64.61  -64.13  -64.08  -64.12
  200.00  -58.35  -58.01  -57.21  -56.83  -56.95  -57.15  -57.08  -58.08  -59.06  -59.63  -60.00  -59.92  -59.86  -59.79  -59.82  -59.85  -59.84  -59.84  -59.84  -59.96  -60.12  -60.03  -59.69  -59.54
  225.00  -53.49  -53.39  -53.24  -53.32  -53.26  -53.38  -54.31  -55.11  -55.36  -55.39  -55.04  -55.04  -55.07  -55.02  -54.95  -54.82  -54.69  -54.69  -54.77  -54.84  -54.87  -54.81  -54.44  -54.41
  250.00  -48.71  -48.98  -49.44  -49.65  -49.78  -49.72  -50.36  -50.24  -50.05  -50.10  -50.14  -50.12  -50.04  -49.87  -49.74  -49.71  -49.74  -49.72  -49.70  -49.69  -49.68  -49.67  -49.53  -49.62
  300.00  -39.92  -40.24  -40.83  -41.38  -41.60  -41.70  -40.98  -40.58  -40.36  -40.19  -40.04  -39.88  -39.74  -39.66  -39.66  -39.82  -39.86  -39.75  -39.74  -39.79  -39.83  -39.80  -39.95  -40.00
  350.00  -32.24  -32.58  -32.53  -32.80  -33.09  -33.06  -32.68  -31.97  -31.39  -30.90  -30.28  -30.13  -30.20  -30.31  -30.46  -30.63  -30.86  -31.14  -31.28  -31.35  -31.41  -31.43  -31.54  -31.28
  400.00  -25.36  -25.53  -26.21  -26.41  -26.02  -25.72  -25.42  -25.24  -25.03  -24.57  -23.92  -23.63  -23.55  -23.65  -23.57  -23.17  -22.97  -23.08  -23.27  -23.45  -23.68  -23.85  -23.89  -23.97
  450.00  -20.33  -20.64  -20.68  -20.35  -19.90  -19.43  -19.08  -18.87  -18.73  -18.57  -18.48  -18.17  -17.92  -17.79  -17.66  -17.52  -17.37  -17.20  -17.03  -17.02  -17.26  -17.58  -17.59  -17.66
  500.00  -15.03  -15.12  -15.12  -14.81  -14.41  -14.05  -13.81  -13.51  -13.20  -13.00  -13.32  -12.93  -12.52  -12.19  -11.97  -11.90  -11.93  -11.95  -11.90  -11.94  -12.20  -12.48  -12.57  -12.60
  550.00   -9.27   -9.12   -8.98   -8.84   -8.77   -8.70   -8.62   -8.47   -8.29   -8.16   -8.05   -7.83   -7.60   -7.37   -7.12   -7.02   -6.95   -6.87   -6.87   -6.95   -7.15   -7.38   -7.42   -7.72
  600.00   -4.00   -3.93   -3.86   -3.84   -3.83   -3.77   -3.66   -3.48   -3.29   -3.28   -2.85   -2.90   -2.84   -2.97   -3.02   -2.94   -2.70   -2.42   -2.27   -2.32   -2.56   -2.88   -2.93   -3.25
  650.00    0.23    0.37    0.37    0.01   -0.37   -0.49   -0.33    0.00    0.28    0.25    0.58    0.65    0.96    0.94    0.93    0.97    1.14    1.37    1.49    1.43    1.25    1.23    1.21    1.15
  700.00    4.46    4.52    4.64    4.36    3.78    3.23    2.97    3.15    3.52    3.64    3.83    3.84    4.15    4.16    3.73    3.64    3.57    3.87    4.36    4.63    4.80    5.06    5.06    5.41
  750.00    7.36    7.02    7.17    7.63    7.63    7.12    6.73    6.67    6.93    7.11    7.21    5.84    3.84    3.96    4.66    5.12    5.52    5.85    6.50    7.13    7.47    7.85    7.42    7.76
