#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.80   -9.82   -9.73   -9.94   -8.43   -6.72   -8.65   -8.45   -7.59   -6.98   -5.57   -4.60   -4.07   -3.97   -3.53   -4.12   -3.91   -3.05   -3.53   -4.64   -4.54   -4.30   -6.11   -7.00
    2.00   -4.64   -7.91   -8.45   -9.21  -10.43  -11.61   -9.56  -10.87  -12.07  -12.35  -11.13   -8.50   -6.72   -6.17   -4.98   -3.00   -1.89   -2.19   -3.08   -4.70   -7.08   -8.35   -7.48   -7.15
    3.00  -14.40  -14.28  -14.59  -16.07  -17.10  -19.36  -19.84  -17.16  -15.58  -16.07  -16.37  -17.02  -16.25  -15.60  -15.21  -16.03  -17.05  -16.79  -14.65  -12.99  -12.86  -12.07  -12.20  -12.44
   10.00  -41.89  -42.14  -42.10  -42.31  -41.32  -41.35  -41.19  -40.58  -39.50  -39.08  -39.88  -41.10  -41.02  -40.55  -40.72  -40.66  -39.92  -39.63  -39.94  -40.14  -40.70  -39.98  -39.66  -40.03
   20.00  -48.94  -49.18  -48.85  -48.37  -48.93  -49.60  -49.36  -48.54  -48.41  -48.85  -47.91  -47.68  -47.49  -47.35  -47.35  -47.87  -48.42  -48.77  -48.40  -48.29  -48.10  -48.14  -48.16  -48.75
   30.00  -53.62  -53.16  -52.90  -53.00  -52.60  -52.35  -52.81  -53.61  -53.59  -53.02  -52.53  -52.34  -51.96  -51.75  -51.31  -51.63  -51.50  -52.16  -52.30  -52.04  -51.32  -50.97  -51.35  -51.94
   50.00  -56.86  -56.67  -56.71  -57.33  -58.30  -59.14  -59.20  -58.68  -58.13  -57.77  -57.37  -56.93  -55.87  -55.40  -55.66  -55.72  -55.85  -56.28  -57.20  -57.42  -57.40  -57.38  -57.65  -57.24
   70.00  -58.47  -59.28  -59.70  -59.11  -57.63  -56.54  -56.00  -55.97  -55.97  -56.18  -57.05  -57.36  -57.63  -57.76  -58.14  -58.35  -58.13  -57.40  -56.70  -56.42  -56.52  -56.37  -56.31  -56.15
  100.00  -55.61  -55.16  -55.68  -56.52  -57.06  -57.26  -57.02  -56.93  -57.02  -56.82  -56.51  -56.58  -56.94  -56.99  -56.86  -56.69  -56.39  -56.29  -56.01  -55.80  -55.79  -55.96  -56.47  -57.02
  125.00  -56.55  -55.97  -55.33  -55.28  -55.55  -55.80  -56.03  -55.87  -55.84  -56.11  -56.38  -56.55  -56.72  -56.54  -56.24  -56.42  -56.67  -57.10  -57.51  -57.76  -57.81  -57.46  -56.95  -56.91
  150.00  -55.76  -55.41  -54.64  -54.18  -54.37  -54.41  -54.38  -54.38  -54.10  -53.93  -54.36  -54.80  -55.34  -55.85  -56.10  -56.05  -56.28  -56.77  -57.09  -57.07  -57.14  -57.26  -56.65  -56.78
  175.00  -57.59  -57.70  -57.06  -56.09  -55.68  -56.04  -55.91  -55.74  -55.58  -55.23  -55.03  -55.06  -55.55  -56.08  -56.55  -56.70  -57.06  -57.31  -57.81  -58.61  -59.22  -59.14  -58.44  -58.58
  200.00  -58.41  -59.21  -59.83  -59.44  -58.19  -57.54  -57.02  -56.51  -56.19  -56.40  -56.38  -55.89  -56.27  -56.85  -57.59  -58.19  -58.07  -58.56  -59.11  -59.91  -59.43  -59.09  -59.52  -59.25
  225.00  -58.14  -58.41  -59.05  -59.45  -59.00  -58.35  -57.98  -57.44  -56.88  -56.68  -57.55  -57.32  -57.16  -57.00  -57.31  -57.80  -58.37  -58.42  -58.11  -57.99  -57.94  -58.31  -58.61  -58.47
  250.00  -55.45  -55.34  -55.75  -56.31  -56.68  -56.55  -56.23  -55.79  -55.18  -54.77  -55.65  -55.81  -55.75  -55.71  -55.33  -55.54  -55.33  -55.22  -55.04  -54.71  -54.93  -55.22  -54.90  -54.75
  300.00  -46.36  -46.60  -46.80  -47.06  -47.35  -47.71  -48.08  -48.24  -48.26  -48.06  -47.27  -47.05  -46.94  -46.82  -46.78  -46.63  -46.59  -46.44  -46.28  -45.98  -45.65  -45.37  -44.81  -44.69
  350.00  -37.39  -37.41  -37.71  -38.07  -38.34  -38.67  -38.98  -39.21  -39.40  -39.44  -38.70  -38.39  -38.05  -37.79  -37.71  -37.71  -37.56  -37.41  -37.31  -37.41  -37.29  -37.14  -36.66  -36.50
  400.00  -29.20  -29.48  -29.65  -29.87  -30.10  -30.37  -30.61  -30.90  -31.12  -31.15  -30.83  -30.63  -30.31  -29.95  -29.64  -29.57  -29.84  -29.84  -29.50  -29.23  -29.13  -29.29  -29.46  -29.53
  450.00  -22.80  -22.50  -22.40  -22.56  -22.87  -23.14  -23.50  -23.86  -23.93  -23.96  -23.70  -23.77  -23.63  -23.38  -23.02  -22.65  -22.68  -22.86  -23.08  -23.02  -22.72  -22.29  -22.79  -22.84
  500.00  -17.62  -17.37  -16.81  -16.63  -16.82  -16.97  -17.18  -17.54  -17.93  -18.17  -17.79  -17.83  -17.77  -17.87  -17.75  -17.20  -17.09  -17.13  -16.84  -17.03  -17.35  -17.18  -17.42  -17.21
