#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -9.04   -9.92   -9.76  -10.71  -10.98   -9.95  -10.06   -9.18   -8.56   -6.74   -4.80   -3.50   -2.68   -3.56   -6.15   -7.36   -7.43   -7.87   -7.47   -6.74   -6.13   -7.14   -9.71   -9.90
    2.00  -12.88  -16.26  -18.59  -20.18  -22.79  -25.62  -27.51  -29.11  -29.59  -29.47  -25.93  -23.57  -19.44  -16.24  -14.96  -15.44  -16.69  -19.67  -21.52  -22.35  -21.12  -19.20  -18.01  -17.36
    3.00  -14.68  -14.68  -15.81  -16.86  -17.96  -19.37  -20.81  -22.62  -24.04  -25.50  -26.06  -27.12  -27.61  -26.79  -25.18  -24.40  -22.45  -20.47  -19.60  -19.27  -19.73  -20.54  -21.20  -20.87
   10.00  -60.80  -60.43  -61.03  -61.00  -60.70  -59.94  -58.07  -56.53  -57.60  -58.51  -58.21  -57.50  -57.10  -57.58  -58.05  -57.98  -58.52  -59.85  -59.08  -58.02  -56.95  -56.95  -57.27  -57.59
   20.00  -65.24  -64.71  -64.36  -63.97  -64.99  -64.75  -64.66  -64.56  -64.82  -65.20  -65.48  -65.24  -63.90  -63.13  -64.11  -64.79  -64.77  -64.98  -64.33  -64.74  -65.01  -65.21  -64.42  -64.26
   30.00  -63.50  -63.55  -64.52  -65.21  -65.14  -65.96  -66.27  -65.83  -64.92  -64.73  -65.26  -64.91  -64.53  -64.43  -63.87  -64.67  -64.92  -64.98  -65.24  -65.47  -65.90  -66.16  -66.37  -65.28
   50.00  -62.43  -63.08  -63.08  -63.49  -64.01  -63.89  -63.68  -63.94  -63.80  -63.68  -62.73  -62.57  -62.79  -63.56  -63.41  -63.54  -64.10  -64.15  -64.15  -63.74  -63.29  -63.02  -63.38  -64.11
   70.00  -61.02  -61.14  -61.43  -61.09  -61.13  -61.44  -61.46  -61.97  -62.11  -61.91  -62.29  -62.19  -62.20  -62.43  -62.16  -61.33  -61.23  -61.58  -62.41  -62.83  -62.56  -61.97  -61.28  -61.35
  100.00  -60.20  -59.58  -59.30  -59.54  -59.05  -59.02  -59.29  -59.24  -59.69  -59.53  -59.31  -59.07  -58.81  -58.64  -59.75  -60.56  -60.71  -60.36  -60.29  -60.53  -60.72  -60.72  -60.73  -60.63
  125.00  -58.91  -59.06  -58.62  -58.83  -59.25  -59.36  -59.60  -59.62  -60.04  -60.13  -59.97  -60.41  -60.81  -60.32  -60.18  -60.67  -61.09  -61.22  -60.79  -60.70  -60.81  -61.26  -61.13  -60.92
  150.00  -58.17  -58.29  -58.52  -58.41  -58.63  -58.54  -58.38  -58.52  -58.84  -59.42  -59.64  -59.83  -60.05  -60.30  -60.28  -61.18  -61.91  -62.82  -62.85  -63.24  -63.20  -62.80  -62.20  -62.44
  175.00  -60.22  -59.44  -59.29  -59.08  -58.65  -58.43  -58.36  -58.48  -58.72  -59.28  -60.58  -61.85  -63.32  -64.37  -63.34  -62.66  -62.73  -64.00  -64.78  -64.35  -63.71  -63.38  -62.99  -62.92
  200.00  -63.01  -61.56  -60.01  -59.40  -59.03  -58.26  -58.13  -58.13  -58.39  -59.39  -60.88  -61.76  -62.23  -62.40  -62.65  -64.45  -65.11  -64.03  -63.52  -64.06  -64.40  -63.95  -63.39  -63.39
  225.00  -62.34  -61.49  -60.54  -58.92  -57.71  -57.13  -56.67  -56.60  -56.92  -57.08  -57.94  -58.35  -58.66  -59.63  -61.01  -60.81  -60.55  -60.13  -60.19  -60.28  -60.57  -60.94  -61.87  -62.22
  250.00  -57.81  -57.91  -57.64  -56.78  -55.70  -54.97  -54.29  -54.00  -54.15  -54.98  -56.19  -55.86  -55.12  -55.01  -55.62  -55.90  -56.08  -56.61  -56.69  -56.21  -56.50  -57.02  -58.00  -57.69
  300.00  -48.13  -48.38  -48.57  -49.46  -50.33  -50.25  -49.17  -48.16  -47.86  -47.81  -47.17  -47.18  -47.09  -46.68  -46.39  -46.29  -46.45  -46.64  -46.86  -47.09  -47.35  -47.64  -47.59  -47.46
  350.00  -40.64  -40.79  -41.01  -41.50  -41.78  -41.94  -42.00  -41.69  -40.67  -39.68  -38.92  -38.50  -38.09  -38.28  -38.33  -37.82  -37.12  -37.02  -37.29  -37.56  -37.66  -37.83  -37.81  -38.33
  400.00  -32.30  -32.55  -32.73  -33.25  -33.66  -34.12  -34.89  -35.26  -34.39  -32.66  -32.00  -31.73  -31.05  -30.23  -30.11  -29.99  -29.71  -29.59  -29.45  -29.36  -29.16  -29.81  -29.79  -30.07
  450.00  -25.34  -25.72  -26.15  -26.53  -26.87  -27.52  -28.45  -29.28  -29.30  -28.03  -26.42  -25.55  -25.46  -25.16  -24.21  -23.70  -23.69  -23.55  -23.22  -23.04  -22.67  -22.29  -22.51  -22.25
  500.00  -19.91  -20.08  -20.51  -20.55  -20.86  -21.61  -22.32  -22.89  -23.33  -23.50  -22.62  -20.95  -19.85  -19.44  -19.01  -18.42  -18.16  -18.04  -17.75  -17.46  -17.35  -16.80  -16.94  -16.24
  550.00  -15.28  -15.46  -15.87  -16.00  -16.38  -16.98  -17.18  -17.33  -17.67  -18.07  -17.98  -17.23  -16.05  -14.83  -13.95  -13.67  -13.44  -13.24  -12.86  -12.52  -12.36  -12.36  -12.38  -12.43
  600.00  -11.04  -11.45  -12.07  -12.64  -13.06  -13.39  -13.49  -13.42  -13.44  -13.47  -12.98  -12.97  -12.86  -12.28  -11.56  -11.23  -10.43   -9.49   -8.81   -8.42   -8.12   -8.08   -8.28   -8.41
  650.00   -7.30   -7.99   -8.71   -9.20   -9.65   -9.96  -10.18  -10.04   -9.84   -9.69   -8.86   -8.99   -9.23   -9.18   -8.93   -8.84   -8.68   -8.17   -7.04   -6.23   -5.65   -5.33   -5.21   -5.11
  700.00   -4.53   -5.14   -5.54   -5.81   -6.15   -6.41   -6.54   -6.35   -6.17   -6.13   -5.66   -5.77   -5.98   -6.01   -5.92   -5.93   -6.06   -6.27   -6.14   -5.94   -5.59   -5.27   -4.88   -4.17
  750.00   -2.36   -2.68   -2.77   -3.15   -3.49   -3.48   -3.35   -3.07   -2.80   -2.78   -2.29   -2.58   -2.93   -2.98   -3.05   -3.55   -4.12   -4.26   -4.29   -4.39   -4.37   -4.46   -4.82   -4.69
  775.00   -1.18   -1.59   -1.82   -2.22   -2.44   -2.42   -2.14   -1.62   -1.30   -1.30   -1.10   -1.49   -1.74   -1.75   -2.44   -3.55   -3.70   -3.52   -3.32   -3.10   -3.01   -3.10   -3.53   -3.34
  800.00   -0.14   -0.31   -0.59   -1.01   -1.58   -2.06   -2.02   -1.04   -0.57   -0.37   -0.98   -1.06   -0.99   -2.34   -2.59   -2.70   -2.44   -2.21   -1.84   -1.50   -1.32   -1.21   -1.34   -1.22
  825.00    0.51    0.47    0.62    0.62    0.37   -0.24   -0.97   -1.34   -1.14   -1.04   -0.82   -0.44   -1.33   -1.60   -1.37   -0.63   -0.34   -0.14    0.05    0.26    0.41    0.43    0.60    0.62
  850.00    1.08    1.23    1.45    1.64    1.73    1.68    1.30    0.70    0.26   -0.06    0.70    0.45   -0.09    0.27    1.05    1.73    2.01    2.13    2.12    2.08    2.07    2.09    2.20    2.21
  875.00    1.29    1.56    1.82    2.00    2.26    2.64    2.90    2.77    2.55    2.18    2.12    1.46    1.72    2.81    3.42    3.97    4.30    4.36    4.25    4.14    4.08    4.04    3.98    3.94
  900.00    1.24    1.51    1.84    2.18    2.61    3.05    3.59    3.97    4.12    4.05    2.92    2.65    4.00    4.88    5.53    6.18    6.50    6.57    6.47    6.33    6.15    6.01    5.73    5.63
  925.00    2.00    2.18    2.37    2.46    2.57    2.74    3.11    3.46    3.70    3.97    3.34    4.55    6.05    7.13    7.84    8.50    8.75    8.72    8.60    8.43    8.18    7.92    7.39    7.03
  950.00    3.41    3.74    3.78    3.86    4.00    4.13    4.48    4.82    5.00    5.20    4.64    6.06    7.58    8.58    9.26    9.99   10.23   10.19    9.63    9.06    8.65    8.26    7.73    7.39
  975.00    4.72    5.05    5.10    5.19    5.34    5.48    5.84    6.19    6.36    6.57    5.95    7.39    8.91    9.96   10.66   11.37   11.62   11.60   11.42   11.20   10.89   10.51    9.89    9.54
 1000.00    6.08    6.39    6.43    6.53    6.67    6.81    7.15    7.51    7.68    7.90    7.30    8.74   10.25   11.31   12.02   12.73   12.98   12.96   12.81   12.60   12.31   11.93   11.31   10.97
