#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -18.04  -19.35  -19.87  -20.22  -20.90  -20.55  -20.16  -18.94  -17.97  -15.50  -13.33  -11.32  -10.87  -11.32  -11.30  -11.96  -12.42  -12.66  -11.95  -12.88  -13.38  -14.21  -15.19  -15.97
    2.00  -12.38  -15.47  -14.69  -15.79  -15.33  -14.61  -15.59  -14.71  -15.79  -16.01  -15.05  -13.95  -11.95   -9.77   -8.15   -6.55   -7.39   -6.75   -5.67   -4.65   -4.19   -4.01   -3.93   -3.97
    3.00  -18.05  -20.87  -23.55  -24.49  -27.40  -26.57  -26.02  -25.98  -24.35  -23.24  -23.61  -22.71  -21.71  -21.17  -22.71  -20.97  -19.01  -18.25  -18.45  -18.17  -17.71  -17.69  -17.24  -15.86
   10.00  -52.80  -53.79  -54.18  -53.71  -53.68  -52.45  -52.87  -52.12  -51.04  -51.29  -50.55  -51.40  -51.80  -52.55  -54.48  -54.48  -54.85  -54.72  -55.02  -55.19  -56.06  -55.90  -55.02  -54.87
   20.00  -59.72  -59.75  -60.18  -60.48  -60.47  -60.36  -59.72  -59.49  -58.98  -58.63  -58.56  -59.39  -59.59  -60.53  -60.07  -60.00  -59.92  -59.92  -59.93  -60.46  -59.96  -59.53  -59.97  -60.71
   30.00  -63.06  -63.44  -63.57  -63.42  -62.99  -63.09  -63.08  -63.06  -63.46  -63.16  -62.32  -62.49  -62.25  -62.27  -62.67  -63.24  -63.28  -63.53  -63.59  -64.12  -64.77  -65.15  -65.23  -64.81
   50.00  -63.30  -63.03  -62.49  -62.47  -62.72  -62.51  -62.60  -62.59  -62.95  -63.58  -63.05  -62.89  -63.34  -63.54  -63.23  -62.80  -63.24  -63.44  -63.65  -63.28  -62.71  -62.93  -63.62  -64.23
   70.00  -61.98  -62.12  -62.05  -61.92  -61.96  -61.71  -61.27  -61.18  -61.04  -61.37  -61.95  -61.87  -61.86  -62.50  -62.75  -62.54  -62.50  -62.44  -62.57  -63.04  -62.47  -61.25  -61.55  -61.90
  100.00  -60.20  -59.85  -60.04  -60.67  -61.17  -61.30  -60.66  -59.68  -59.00  -58.42  -58.10  -58.01  -57.37  -57.05  -57.19  -57.20  -57.60  -58.13  -58.36  -58.37  -59.65  -60.00  -59.48  -59.43
  125.00  -58.09  -58.06  -57.07  -55.75  -55.33  -55.32  -55.29  -54.95  -54.60  -54.37  -54.07  -54.03  -54.58  -55.05  -55.64  -55.88  -55.95  -56.39  -56.70  -55.95  -56.46  -58.17  -58.00  -58.51
