#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.01   -6.10   -5.81   -7.38   -9.91  -10.11  -10.00  -10.17   -9.82   -9.23   -8.02   -6.40   -5.42   -4.41   -4.06   -3.74   -4.76   -5.48   -6.07   -7.32   -6.94   -5.44   -5.08   -4.41
    2.00   -1.51   -3.47   -4.95   -6.62   -6.49   -6.93   -5.84   -5.77   -5.37   -5.31   -5.70   -6.42   -6.05   -4.81   -3.25   -1.72   -0.80   -0.32   -0.30   -1.21   -2.86   -2.20   -1.14   -1.07
    3.00   -9.81  -10.12   -8.61   -9.22  -10.29  -13.27  -14.81  -13.38  -12.00  -12.68  -13.41  -12.20  -11.97  -11.36  -10.32  -10.12   -8.82   -8.91  -10.19   -9.77  -10.18  -12.31  -13.27  -12.40
   10.00  -41.09  -41.52  -40.61  -39.33  -40.44  -41.19  -41.32  -41.24  -40.73  -40.80  -40.35  -40.22  -40.03  -39.09  -38.63  -38.76  -38.77  -38.37  -37.46  -37.84  -38.58  -38.35  -39.17  -39.99
   20.00  -51.66  -50.72  -51.01  -52.43  -53.03  -53.16  -52.14  -52.13  -53.10  -53.72  -52.41  -51.37  -51.37  -50.97  -50.88  -51.60  -51.33  -50.42  -50.88  -51.55  -52.08  -52.29  -51.83  -51.18
   30.00  -56.36  -56.57  -56.23  -55.93  -55.42  -56.07  -57.75  -58.29  -57.75  -57.47  -57.36  -56.72  -56.01  -55.53  -55.30  -55.53  -56.24  -56.89  -57.15  -57.24  -56.62  -56.83  -56.71  -56.62
   50.00  -58.14  -58.51  -58.58  -58.72  -59.53  -59.89  -59.24  -58.67  -57.93  -57.49  -57.57  -57.44  -57.57  -58.28  -58.88  -59.20  -59.50  -59.82  -59.58  -58.96  -58.55  -57.93  -58.43  -59.10
   70.00  -56.82  -56.91  -57.00  -56.66  -56.58  -56.87  -56.55  -56.39  -56.37  -56.07  -56.19  -56.39  -56.71  -57.21  -57.77  -57.87  -57.66  -57.61  -57.86  -57.83  -57.76  -57.35  -56.83  -56.94
  100.00  -53.86  -53.80  -54.05  -54.62  -54.24  -53.61  -53.53  -53.04  -53.16  -54.20  -54.76  -55.25  -55.17  -54.69  -54.59  -54.33  -54.00  -53.77  -54.24  -54.96  -55.47  -55.56  -55.27  -55.06
  125.00  -53.39  -53.59  -53.34  -53.77  -54.53  -55.11  -55.64  -55.72  -54.62  -53.75  -53.51  -54.27  -54.79  -54.78  -54.80  -54.76  -54.81  -54.59  -54.48  -54.75  -55.22  -55.42  -55.18  -55.34
  150.00  -52.78  -52.97  -52.87  -52.73  -52.95  -53.06  -53.33  -54.13  -54.52  -54.26  -53.63  -53.34  -53.16  -53.06  -53.45  -53.96  -54.40  -54.52  -54.08  -53.66  -53.69  -54.08  -54.71  -54.81
  175.00  -52.51  -52.75  -52.91  -52.36  -52.23  -52.16  -51.77  -52.29  -53.04  -53.40  -53.47  -53.71  -54.01  -53.68  -53.23  -53.24  -53.56  -54.24  -54.63  -54.57  -54.27  -54.20  -54.53  -54.64
  200.00  -54.18  -54.25  -54.70  -54.55  -54.38  -54.68  -54.16  -54.52  -55.81  -56.53  -55.70  -55.91  -57.02  -57.90  -58.05  -58.05  -57.69  -57.97  -58.14  -58.06  -58.11  -58.24  -58.56  -58.71
  225.00  -54.53  -54.86  -55.52  -55.96  -56.12  -56.68  -57.10  -57.12  -57.41  -57.71  -57.73  -57.84  -58.02  -58.64  -60.23  -61.88  -62.08  -61.38  -61.55  -61.63  -61.74  -61.70  -61.35  -60.97
  250.00  -53.84  -54.13  -53.67  -53.87  -54.01  -54.40  -54.76  -54.51  -54.38  -55.21  -55.37  -55.50  -55.70  -56.12  -56.07  -55.93  -55.80  -55.45  -55.24  -55.22  -55.21  -55.26  -55.29  -55.18
  300.00  -48.13  -47.49  -47.42  -47.48  -47.45  -46.99  -47.06  -47.04  -46.69  -46.09  -45.84  -45.70  -45.43  -45.05  -44.51  -44.28  -44.20  -44.30  -44.30  -44.22  -43.95  -43.80  -44.31  -44.40
  350.00  -39.33  -39.41  -39.48  -39.27  -39.12  -38.73  -38.24  -37.97  -37.55  -37.13  -37.21  -37.03  -36.80  -36.32  -35.58  -34.94  -34.75  -34.81  -34.82  -34.74  -34.68  -34.72  -35.02  -35.03
  400.00  -31.46  -31.62  -31.64  -31.69  -31.63  -31.35  -31.17  -30.82  -30.39  -29.96  -30.00  -29.44  -29.01  -28.97  -28.74  -28.00  -27.58  -27.33  -26.99  -26.88  -26.96  -26.96  -27.06  -27.16
  450.00  -24.64  -24.64  -24.59  -24.63  -24.64  -24.61  -24.69  -24.61  -24.27  -23.91  -23.42  -22.93  -22.63  -22.52  -22.59  -22.13  -21.76  -21.51  -21.28  -21.23  -21.26  -21.10  -20.78  -20.99
  500.00  -18.65  -18.54  -18.40  -18.53  -18.63  -18.57  -18.56  -18.42  -18.27  -18.08  -17.44  -17.11  -17.19  -17.04  -17.20  -17.12  -16.89  -16.82  -16.92  -16.98  -16.87  -16.74  -16.09  -16.06
  550.00  -13.44  -13.44  -13.39  -13.46  -13.51  -13.53  -13.59  -13.34  -13.03  -12.92  -12.94  -12.90  -12.70  -12.39  -12.46  -12.62  -12.68  -12.62  -12.57  -12.55  -12.53  -12.63  -11.70  -11.38
  600.00   -8.91   -8.92   -8.96   -8.94   -8.91   -8.92   -9.06   -8.89   -8.61   -8.53   -8.85   -9.16   -8.79   -8.39   -8.08   -8.55   -8.75   -8.59   -8.82   -8.88   -8.79   -8.66   -7.71   -7.54
  650.00   -4.95   -4.97   -5.01   -4.98   -4.88   -4.83   -4.90   -4.82   -4.60   -4.50   -4.88   -5.02   -4.89   -4.55   -4.48   -4.61   -4.64   -4.61   -5.09   -5.42   -5.17   -4.86   -4.18   -4.27
  700.00   -1.39   -1.48   -1.45   -1.37   -1.16   -1.08   -1.13   -1.11   -1.10   -1.13   -1.45   -1.27   -1.03   -1.15   -1.17   -1.06   -1.17   -1.07   -1.38   -1.75   -1.60   -1.21   -0.94   -1.38
  750.00    0.89    0.88    0.97    1.18    1.71    2.18    2.31    2.34    2.27    2.33    1.73    2.05    2.04    1.54    1.52    1.83    1.42    1.27    1.33    1.76    1.81    2.01    1.90    1.49
  775.00    2.57    2.65    2.74    2.82    3.04    3.51    3.74    3.88    3.89    3.97    3.53    4.04    4.16    3.53    2.56    3.24    2.97    2.61    2.72    3.51    3.89    4.13    4.26    4.01
  800.00    4.77    4.55    4.43    4.48    4.71    5.02    5.18    5.32    5.45    5.67    5.55    5.85    5.90    5.28    4.67    5.00    5.19    5.09    5.11    5.55    6.07    6.47    6.62    6.50
  825.00    6.43    6.29    6.09    6.07    6.28    6.58    6.77    6.92    7.13    7.50    7.04    7.06    7.10    7.14    7.02    6.99    7.05    7.05    7.20    7.61    8.02    8.47    8.67    8.64
