#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.39  -14.50  -17.73  -20.37  -20.46  -20.26  -18.75  -16.63  -17.20  -18.01  -17.98  -17.21  -14.38  -12.95  -13.08  -13.70  -13.91  -14.15  -13.67  -13.29  -13.46  -14.81  -14.69  -16.11
    2.00  -20.41  -19.27  -19.08  -19.12  -19.55  -20.05  -20.99  -23.20  -22.38  -20.54  -21.61  -22.52  -21.91  -22.44  -22.19  -20.23  -18.35  -17.53  -18.59  -19.68  -20.41  -19.77  -18.29  -16.45
    3.00  -23.41  -24.46  -25.81  -26.53  -27.38  -28.00  -27.54  -27.48  -26.49  -24.66  -23.12  -22.77  -22.85  -23.71  -24.85  -25.64  -25.40  -25.54  -25.67  -25.29  -25.43  -24.70  -24.92  -24.13
   10.00  -46.99  -45.80  -45.23  -45.46  -45.51  -45.44  -46.10  -47.01  -47.55  -47.43  -46.26  -46.15  -45.23  -43.76  -43.16  -43.13  -43.29  -43.31  -43.85  -44.62  -44.70  -44.56  -44.21  -43.74
   20.00  -55.60  -55.60  -55.41  -54.64  -54.69  -55.11  -54.75  -54.39  -53.79  -52.73  -52.01  -52.15  -52.72  -53.28  -53.51  -53.71  -53.40  -53.28  -53.21  -53.04  -52.81  -52.64  -53.18  -53.07
   30.00  -58.25  -58.54  -59.34  -59.75  -59.56  -59.52  -59.34  -58.67  -58.22  -58.35  -58.12  -57.69  -57.56  -57.94  -58.16  -58.14  -58.03  -57.96  -58.48  -58.13  -57.76  -57.69  -57.61  -57.64
   50.00  -62.16  -62.38  -62.35  -62.23  -62.04  -61.85  -61.84  -62.22  -62.53  -62.62  -62.69  -62.57  -61.61  -60.94  -60.84  -60.97  -61.16  -61.13  -61.03  -61.67  -62.07  -62.05  -61.78  -61.75
   70.00  -61.55  -61.41  -61.49  -61.80  -62.13  -62.35  -62.49  -62.53  -62.45  -62.22  -61.63  -61.35  -61.19  -61.22  -61.38  -61.48  -61.36  -61.20  -60.98  -61.09  -61.35  -61.73  -61.98  -61.98
  100.00  -62.49  -62.52  -62.32  -62.07  -62.04  -61.88  -61.60  -61.20  -60.60  -60.33  -60.93  -61.18  -61.46  -61.66  -61.57  -61.38  -61.31  -61.44  -61.53  -61.22  -60.94  -60.69  -60.61  -60.48
  125.00  -62.80  -62.77  -62.72  -62.64  -62.55  -62.42  -62.32  -62.32  -62.24  -61.95  -61.82  -61.75  -61.79  -62.02  -62.19  -62.18  -62.02  -61.80  -61.75  -61.59  -61.21  -60.71  -60.16  -60.25
  150.00  -61.29  -61.32  -61.22  -61.06  -60.90  -60.73  -60.44  -60.28  -60.29  -60.16  -59.89  -59.91  -59.91  -59.92  -59.84  -59.67  -59.54  -59.29  -59.04  -58.87  -58.55  -58.13  -57.44  -57.52
  175.00  -61.20  -61.33  -61.17  -60.84  -60.72  -60.85  -60.94  -60.91  -60.93  -60.90  -59.60  -58.94  -58.60  -58.58  -58.53  -58.32  -58.21  -58.18  -57.99  -57.78  -57.43  -57.01  -56.81  -56.96
  200.00  -60.09  -60.42  -60.72  -60.62  -60.40  -60.18  -59.99  -59.79  -59.50  -59.41  -59.08  -58.94  -59.00  -59.10  -59.00  -58.45  -57.68  -57.26  -57.22  -57.02  -56.81  -56.43  -56.44  -56.21
  225.00  -56.46  -56.22  -56.28  -56.28  -56.24  -56.22  -56.37  -56.55  -56.52  -56.51  -56.79  -56.82  -56.66  -56.58  -56.58  -56.47  -56.15  -55.57  -55.08  -54.75  -54.45  -53.98  -53.54  -53.35
