#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.91   -8.69  -10.33  -10.71  -11.53  -13.40  -13.38  -13.33  -13.51  -12.97  -11.77   -9.55   -8.26   -7.95   -9.19  -10.62  -10.76  -11.84  -12.14  -10.85   -9.84  -10.10  -10.80  -11.24
    2.00  -18.49  -19.67  -21.63  -22.39  -21.97  -21.90  -23.17  -22.21  -20.96  -20.55  -21.54  -21.65  -23.53  -22.38  -21.30  -19.80  -17.96  -17.39  -19.11  -22.11  -22.77  -21.24  -21.19  -21.54
    3.00  -25.64  -25.01  -26.17  -28.16  -29.44  -29.64  -30.78  -31.75  -31.78  -30.07  -28.97  -30.65  -30.08  -30.58  -29.90  -29.19  -30.42  -30.60  -29.24  -29.58  -30.54  -30.54  -29.12  -29.27
   10.00  -45.35  -45.41  -45.67  -46.48  -46.66  -46.66  -46.26  -46.04  -46.60  -47.54  -48.21  -48.29  -46.59  -46.62  -45.32  -44.75  -45.05  -46.70  -47.32  -47.15  -46.18  -45.71  -47.44  -48.88
   20.00  -53.73  -53.91  -54.09  -54.13  -54.22  -54.03  -53.41  -53.23  -52.48  -51.79  -50.72  -50.77  -51.93  -51.31  -52.08  -53.04  -52.87  -51.87  -51.55  -52.44  -53.09  -53.44  -53.27  -52.81
   30.00  -55.30  -55.97  -56.40  -56.74  -57.04  -57.51  -57.79  -57.77  -57.93  -57.34  -57.81  -56.89  -56.88  -57.52  -56.93  -57.39  -58.40  -58.42  -58.03  -57.47  -57.52  -57.43  -57.90  -57.29
   50.00  -58.97  -58.65  -58.93  -58.86  -58.94  -58.86  -58.82  -58.97  -59.23  -59.85  -59.26  -59.30  -58.33  -58.80  -59.39  -58.63  -58.80  -58.38  -58.49  -58.37  -58.77  -59.43  -59.61  -60.14
   70.00  -63.72  -64.08  -63.97  -64.16  -64.06  -63.92  -64.03  -64.12  -63.55  -63.47  -63.97  -64.10  -64.58  -64.15  -64.23  -63.82  -62.93  -63.65  -63.64  -63.60  -63.51  -63.76  -63.80  -64.28
  100.00  -67.60  -67.20  -67.26  -66.91  -66.83  -66.88  -66.42  -66.17  -66.32  -65.83  -65.24  -65.91  -66.31  -66.46  -66.43  -66.83  -66.80  -66.64  -66.54  -66.40  -65.84  -65.40  -65.76  -65.24
  125.00  -66.09  -66.20  -65.90  -65.69  -65.33  -65.08  -65.31  -65.41  -65.41  -65.50  -64.83  -64.41  -64.50  -64.83  -64.77  -64.70  -65.68  -64.88  -65.03  -65.19  -65.53  -65.47  -64.60  -64.43
