#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.64   -7.72   -7.99   -8.34   -9.94   -9.98   -8.89  -10.47  -10.46  -11.93  -12.48  -10.20   -8.33   -7.53   -7.63   -7.32   -5.99   -5.46   -4.91   -4.48   -4.75   -5.38   -7.47   -9.10
    2.00   -4.46   -6.19   -8.80   -8.52   -8.96  -10.77  -11.99  -11.12   -9.30   -9.94   -8.03   -7.79   -8.65   -6.96   -5.14   -6.95   -6.14   -6.26   -7.11   -7.67   -7.66   -7.39   -6.49   -5.35
    3.00  -14.27  -12.25  -14.13  -15.09  -14.09  -14.85  -15.55  -16.79  -16.20  -15.15  -15.50  -14.68  -15.42  -17.29  -14.65  -11.05  -11.59  -11.77  -11.25  -13.09  -14.60  -15.41  -16.18  -15.79
   10.00  -37.48  -37.49  -37.71  -38.08  -39.32  -39.81  -38.86  -38.54  -38.87  -39.72  -39.83  -38.40  -36.16  -35.73  -38.30  -38.57  -36.39  -36.40  -38.10  -38.72  -39.01  -37.99  -38.54  -39.56
   20.00  -46.66  -47.19  -47.63  -47.17  -46.65  -46.80  -47.81  -47.55  -45.70  -45.66  -46.65  -46.73  -47.18  -47.35  -46.18  -45.63  -46.09  -46.03  -45.77  -46.17  -46.42  -46.14  -46.12  -46.03
   30.00  -51.10  -51.54  -52.21  -52.76  -53.16  -52.79  -51.76  -51.77  -52.12  -51.98  -51.41  -51.33  -51.43  -51.95  -52.39  -52.22  -51.95  -51.71  -51.61  -51.08  -50.78  -50.97  -50.99  -51.14
   50.00  -57.83  -57.92  -58.12  -58.11  -57.92  -57.85  -57.44  -57.03  -56.91  -56.59  -56.44  -56.91  -57.23  -57.48  -57.90  -58.02  -57.53  -57.12  -56.99  -57.24  -57.08  -56.77  -57.27  -57.26
   70.00  -59.33  -59.46  -59.43  -59.46  -59.48  -59.39  -59.11  -58.67  -58.59  -58.81  -59.20  -59.43  -59.59  -59.25  -59.07  -59.13  -59.30  -59.33  -59.31  -59.45  -59.57  -59.38  -59.06  -58.71
  100.00  -57.73  -57.74  -57.77  -57.66  -57.57  -57.62  -57.92  -58.16  -58.22  -58.47  -58.41  -57.98  -58.12  -57.91  -57.77  -57.86  -58.19  -58.44  -58.43  -58.33  -58.47  -58.70  -59.09  -59.17
  125.00  -56.18  -56.11  -56.25  -56.52  -56.76  -56.94  -57.00  -56.97  -56.69  -56.65  -56.97  -56.89  -57.25  -57.50  -57.46  -57.37  -57.38  -57.35  -57.34  -57.34  -57.34  -57.33  -57.37  -57.58
  150.00  -54.09  -53.82  -53.60  -53.58  -53.71  -54.02  -54.35  -54.64  -54.72  -54.61  -54.61  -54.63  -54.72  -54.85  -54.83  -54.77  -54.93  -55.10  -55.24  -55.50  -55.92  -56.13  -56.12  -56.08
  175.00  -53.37  -53.45  -53.43  -53.31  -53.23  -53.15  -53.17  -53.30  -53.61  -53.71  -53.20  -53.46  -54.15  -54.91  -55.27  -55.60  -56.30  -57.25  -58.16  -58.48  -58.49  -58.94  -59.37  -60.23
  200.00  -55.24  -55.20  -55.30  -55.02  -54.45  -53.93  -53.67  -53.54  -53.92  -54.87  -56.20  -56.74  -57.35  -58.75  -59.48  -59.70  -59.71  -59.87  -59.77  -59.78  -59.97  -59.96  -59.74  -59.90
  225.00  -58.16  -58.55  -58.92  -59.14  -58.41  -56.70  -55.52  -55.21  -55.27  -55.43  -56.46  -56.98  -56.58  -56.61  -56.91  -57.30  -57.62  -57.56  -57.48  -57.36  -57.26  -57.09  -56.93  -56.43
  250.00  -56.49  -56.52  -56.15  -55.88  -56.16  -56.53  -55.90  -55.03  -54.54  -54.34  -54.06  -53.67  -53.86  -53.43  -53.25  -53.19  -53.08  -52.39  -51.80  -51.62  -51.58  -51.48  -51.34  -51.09
  300.00  -46.08  -45.97  -45.93  -45.96  -46.06  -46.35  -46.76  -46.75  -46.42  -46.23  -45.77  -45.62  -45.20  -44.69  -44.45  -44.14  -43.17  -42.71  -42.35  -42.15  -41.93  -41.94  -42.05  -41.81
  350.00  -36.43  -36.54  -36.71  -36.93  -37.23  -37.42  -37.42  -37.68  -37.81  -37.41  -36.71  -36.38  -36.29  -36.17  -35.54  -34.50  -34.05  -33.99  -34.11  -33.94  -33.56  -33.31  -33.18  -33.17
  400.00  -28.77  -28.99  -29.15  -29.07  -28.88  -29.03  -29.25  -29.50  -29.83  -29.88  -29.75  -29.33  -28.78  -28.31  -27.97  -27.65  -27.36  -26.64  -26.62  -26.94  -26.81  -26.21  -25.72  -25.47
  450.00  -22.17  -22.31  -22.29  -22.33  -22.58  -22.73  -22.76  -22.71  -22.78  -22.73  -22.91  -22.79  -22.60  -22.28  -21.77  -21.58  -21.67  -21.39  -20.57  -20.22  -20.46  -20.43  -19.76  -19.34
  500.00  -15.43  -15.63  -15.79  -16.02  -16.28  -16.54  -16.69  -16.69  -16.65  -16.51  -16.64  -16.51  -16.36  -16.11  -15.89  -15.80  -15.89  -16.16  -16.14  -15.48  -14.99  -15.09  -14.98  -14.85
  550.00  -10.53  -10.72  -11.15  -11.58  -11.58  -11.51  -11.50  -11.40  -11.24  -11.09  -10.89  -10.79  -10.67  -10.45  -10.34  -10.31  -10.35  -10.82  -11.24  -11.56  -11.29  -10.99  -10.94  -10.91
  600.00   -7.39   -7.54   -7.99   -8.33   -8.27   -8.12   -8.14   -8.00   -7.45   -7.11   -7.06   -6.94   -6.54   -6.30   -6.59   -6.80   -6.66   -6.86   -7.14   -7.45   -7.63   -7.56   -7.48   -7.28
