#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -16.47  -16.35  -16.00  -15.71  -15.27  -15.39  -15.04  -13.77  -13.10  -13.16  -13.50  -11.43  -10.21   -9.59   -9.39   -9.67   -9.57   -8.62   -7.68   -8.20   -9.28  -10.34  -12.34  -13.63
    2.00   -5.11   -7.02   -7.32   -7.53   -7.39   -7.56   -8.73   -8.72   -7.18   -6.17   -5.35   -4.80   -5.05   -4.88   -4.81   -4.20   -3.95   -2.65   -1.31    0.53    1.99    2.65    3.18    2.86
    3.00  -15.78  -17.19  -18.20  -19.20  -20.33  -18.20  -15.52  -16.67  -17.96  -16.99  -14.86  -13.20  -11.78  -10.43  -10.13   -9.75  -10.04   -9.95   -8.91   -8.21   -7.64   -7.12   -7.43   -6.91
   10.00  -55.13  -55.80  -56.29  -55.60  -55.05  -54.71  -54.27  -53.85  -54.34  -54.68  -54.26  -54.13  -54.94  -55.56  -56.37  -56.57  -56.89  -57.21  -56.90  -56.23  -56.14  -56.33  -55.02  -54.38
   20.00  -61.50  -61.48  -62.28  -63.20  -63.07  -62.75  -63.22  -62.64  -61.84  -60.77  -60.41  -61.05  -60.49  -60.46  -61.16  -61.72  -61.55  -60.81  -61.06  -61.57  -62.28  -63.13  -64.10  -64.55
   30.00  -64.12  -63.93  -63.25  -63.53  -63.36  -63.45  -64.19  -64.90  -65.15  -65.68  -64.79  -64.30  -64.40  -64.69  -64.71  -65.10  -65.42  -65.99  -65.77  -65.40  -64.96  -64.86  -64.78  -64.72
   50.00  -64.77  -65.20  -65.49  -65.21  -65.54  -65.57  -65.29  -65.44  -65.11  -64.66  -64.81  -65.04  -64.74  -65.22  -65.30  -65.12  -64.85  -64.44  -65.07  -65.79  -66.27  -66.34  -66.19  -66.92
   70.00  -62.11  -62.27  -62.38  -62.69  -62.57  -62.72  -62.84  -63.53  -64.29  -64.48  -64.72  -65.14  -65.33  -65.36  -65.26  -64.96  -65.32  -65.02  -64.57  -64.47  -64.68  -64.98  -65.12  -65.32
  100.00  -59.71  -60.00  -60.11  -60.25  -61.29  -62.14  -62.00  -62.04  -62.90  -63.84  -64.21  -64.63  -64.99  -65.60  -65.99  -65.95  -65.79  -66.11  -66.28  -66.19  -66.19  -66.17  -66.02  -65.96
  125.00  -59.14  -59.88  -60.60  -60.75  -61.16  -62.34  -63.49  -62.83  -62.03  -61.76  -61.66  -61.92  -62.17  -62.23  -63.15  -64.59  -64.63  -64.53  -64.67  -64.58  -64.67  -64.34  -63.55  -63.35
