#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -16.81  -17.56  -17.22  -17.56  -19.00  -20.99  -21.88  -22.81  -21.53  -19.46  -18.60  -18.92  -19.03  -16.60  -14.87  -14.91  -16.10  -16.15  -16.77  -17.14  -16.66  -15.77  -16.57  -18.51
    2.00  -23.06  -22.54  -22.46  -23.03  -23.34  -22.58  -21.72  -22.51  -23.91  -25.17  -25.05  -24.80  -24.10  -23.67  -22.30  -19.58  -19.74  -20.38  -20.41  -21.17  -21.02  -21.39  -21.56  -20.87
    3.00  -29.07  -30.49  -30.57  -30.55  -31.45  -31.88  -31.33  -30.28  -29.21  -29.17  -29.13  -28.63  -28.69  -29.17  -30.40  -31.47  -30.36  -29.01  -28.10  -27.50  -28.99  -28.36  -27.73  -27.83
   10.00  -52.11  -52.02  -52.27  -52.56  -51.72  -50.70  -50.77  -50.56  -51.05  -51.91  -52.04  -51.96  -51.25  -50.13  -50.29  -50.38  -50.20  -50.33  -50.27  -50.19  -50.88  -51.18  -51.70  -52.39
   20.00  -58.13  -58.31  -58.08  -56.95  -56.22  -56.05  -55.99  -56.25  -56.69  -56.68  -56.30  -56.54  -56.34  -56.40  -56.56  -56.80  -56.99  -56.85  -56.68  -56.41  -56.31  -56.68  -56.21  -56.77
   30.00  -58.14  -58.12  -58.53  -59.46  -59.98  -60.04  -60.01  -59.69  -58.94  -58.40  -58.02  -57.91  -57.96  -58.13  -58.42  -58.63  -58.73  -58.86  -59.19  -59.33  -59.07  -58.43  -57.88  -57.38
   50.00  -59.70  -60.10  -60.17  -59.80  -59.37  -59.62  -59.93  -60.21  -60.38  -60.40  -59.98  -59.82  -59.89  -59.52  -59.58  -59.98  -60.13  -59.81  -59.56  -59.05  -58.65  -58.31  -58.67  -58.55
   70.00  -59.29  -59.04  -58.91  -58.94  -58.67  -58.40  -58.24  -58.13  -58.02  -58.09  -57.96  -57.82  -58.04  -57.64  -57.29  -57.24  -57.50  -57.83  -57.82  -58.01  -58.09  -57.59  -57.06  -56.43
  100.00  -60.05  -60.51  -61.16  -61.90  -62.19  -61.90  -61.28  -60.89  -60.73  -60.65  -60.57  -59.74  -59.37  -58.90  -58.73  -58.62  -58.63  -58.75  -58.43  -57.70  -57.35  -57.44  -57.24  -57.17
  125.00  -61.94  -61.38  -60.82  -60.49  -60.49  -60.32  -59.95  -59.41  -58.85  -58.30  -58.83  -58.74  -58.80  -58.70  -58.39  -58.00  -57.76  -57.57  -57.61  -57.48  -56.87  -56.39  -56.26  -56.31
