#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -7.56   -8.04   -8.20   -7.88   -8.64  -10.74  -11.46   -9.87   -8.82   -8.68  -10.29   -9.90   -8.46   -7.68   -7.04   -6.92   -6.30   -5.70   -5.65   -5.18   -6.12   -6.55   -7.31   -6.79
    2.00   -2.81   -3.10   -4.35   -6.65   -7.33   -7.15   -8.04   -8.33   -6.73   -5.41   -5.52   -6.65   -6.30   -5.15   -3.88   -2.36   -2.87   -2.83   -2.92   -3.56   -3.89   -3.73   -3.83   -3.71
    3.00  -11.09  -10.70  -10.37  -11.23  -11.82  -11.65  -11.94  -13.68  -14.37  -12.48   -9.86   -9.59  -10.95  -12.42  -12.33  -10.91   -9.00   -8.03   -7.22   -8.66   -9.76  -10.76  -10.85  -11.62
   10.00  -41.01  -40.76  -40.81  -40.88  -40.99  -41.00  -40.63  -40.75  -41.45  -42.40  -43.17  -42.01  -40.98  -40.19  -39.53  -38.94  -39.19  -39.73  -40.36  -40.70  -41.31  -40.55  -39.18  -38.44
   20.00  -49.66  -49.34  -49.67  -50.19  -50.80  -51.18  -51.05  -50.48  -50.31  -50.00  -49.77  -49.73  -50.32  -50.42  -50.24  -50.16  -50.29  -50.11  -49.58  -49.87  -49.38  -49.18  -49.94  -50.47
   30.00  -53.16  -52.84  -52.68  -52.69  -53.07  -53.34  -53.45  -53.52  -53.56  -53.63  -52.79  -52.66  -52.69  -52.98  -53.10  -52.87  -52.73  -53.02  -53.01  -53.19  -53.75  -53.56  -53.20  -53.67
   50.00  -58.26  -58.04  -57.78  -57.10  -56.62  -56.61  -56.76  -56.94  -57.06  -56.99  -56.95  -56.81  -56.86  -56.75  -56.39  -56.00  -56.05  -56.45  -56.84  -56.68  -56.78  -57.02  -56.57  -55.94
   70.00  -60.67  -60.78  -60.92  -61.05  -61.11  -60.94  -60.54  -60.18  -59.97  -59.78  -60.48  -60.63  -60.78  -60.91  -60.99  -60.63  -60.15  -59.89  -59.99  -59.98  -59.64  -59.72  -60.28  -60.60
  100.00  -60.81  -61.05  -61.05  -60.80  -60.67  -60.61  -60.47  -60.32  -60.42  -60.58  -60.03  -59.81  -59.86  -59.96  -60.10  -60.28  -60.56  -60.53  -60.41  -60.59  -60.34  -59.84  -59.62  -59.61
  125.00  -60.54  -60.55  -60.82  -60.83  -60.50  -60.29  -60.26  -60.21  -60.16  -60.16  -59.88  -59.57  -59.39  -59.55  -59.92  -59.89  -59.61  -59.54  -59.54  -59.75  -60.01  -60.06  -59.48  -59.15
  150.00  -61.79  -61.11  -60.98  -61.12  -61.08  -60.90  -60.63  -60.21  -60.01  -59.99  -59.99  -59.91  -59.64  -59.23  -59.04  -59.19  -59.23  -58.97  -58.86  -58.94  -59.29  -59.44  -59.01  -58.80
  175.00  -65.66  -65.43  -65.04  -64.58  -64.16  -63.56  -63.03  -62.44  -61.60  -60.81  -60.39  -60.30  -60.26  -60.06  -59.55  -58.78  -58.49  -58.65  -58.75  -58.78  -59.15  -59.60  -60.02  -60.15
  200.00  -64.44  -63.96  -63.19  -62.64  -62.59  -62.57  -62.35  -62.16  -61.97  -61.58  -60.80  -60.39  -60.05  -59.71  -59.52  -59.32  -58.80  -58.25  -58.29  -58.75  -58.81  -58.77  -59.85  -59.88
  225.00  -58.42  -58.44  -58.69  -59.24  -59.43  -59.41  -59.33  -59.14  -58.89  -58.66  -58.25  -58.07  -57.80  -57.52  -57.28  -57.14  -57.14  -57.10  -56.71  -56.35  -56.13  -55.82  -56.65  -56.79
  250.00  -52.58  -52.98  -53.40  -53.61  -53.74  -53.88  -53.93  -54.08  -54.18  -54.09  -53.85  -53.83  -53.82  -53.85  -53.81  -53.81  -53.90  -54.04  -53.94  -53.60  -53.11  -52.56  -52.91  -52.87
  300.00  -41.76  -41.86  -42.03  -42.13  -42.28  -42.63  -42.97  -43.20  -43.36  -43.48  -43.51  -43.65  -43.92  -44.19  -44.48  -44.60  -44.53  -44.34  -44.10  -44.04  -44.22  -44.34  -44.03  -43.70
  350.00  -33.49  -33.50  -33.13  -33.11  -33.29  -33.37  -33.49  -33.64  -33.77  -33.86  -34.20  -34.36  -34.55  -34.70  -34.88  -35.08  -35.22  -35.11  -34.92  -34.66  -34.55  -34.72  -34.82  -34.91
