#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -20.19  -20.82  -21.25  -22.75  -22.67  -23.70  -24.03  -25.09  -24.88  -24.59  -22.71  -23.25  -22.67  -22.10  -21.16  -19.66  -18.60  -18.37  -17.90  -17.04  -17.85  -16.97  -17.50  -18.35
    2.00  -26.18  -27.33  -28.27  -27.74  -28.80  -28.58  -28.29  -27.31  -26.88  -27.01  -28.82  -29.04  -29.13  -29.16  -28.56  -28.06  -27.14  -25.43  -25.56  -22.22  -22.28  -21.93  -21.11  -19.90
    3.00  -23.95  -25.25  -26.01  -26.13  -27.08  -27.29  -27.48  -27.05  -27.02  -24.96  -24.14  -23.53  -23.31  -24.02  -23.80  -23.68  -25.23  -25.61  -25.18  -27.00  -23.80  -23.91  -24.78  -23.69
   10.00  -35.06  -34.21  -34.48  -35.17  -35.08  -33.49  -31.75  -31.71  -31.47  -31.11  -31.25  -31.89  -32.03  -31.34  -29.44  -29.46  -31.24  -30.63  -31.33  -31.77  -32.38  -32.00  -32.01  -31.47
   20.00  -52.65  -51.88  -50.95  -50.33  -51.04  -51.43  -52.84  -52.53  -51.86  -51.94  -51.11  -49.26  -49.56  -50.54  -50.54  -51.49  -51.28  -50.72  -50.07  -48.96  -48.64  -48.12  -49.06  -49.09
   30.00  -57.10  -56.96  -57.04  -57.07  -57.12  -56.53  -55.24  -54.41  -53.84  -53.42  -52.99  -53.09  -52.83  -53.90  -55.14  -54.96  -54.65  -55.10  -55.73  -55.56  -55.42  -55.60  -54.03  -54.39
   50.00  -58.11  -57.94  -58.37  -58.15  -58.37  -58.56  -58.68  -59.35  -59.73  -58.96  -58.94  -58.86  -59.17  -59.19  -58.37  -58.66  -59.34  -59.22  -58.86  -58.94  -58.71  -58.37  -58.93  -59.62
   70.00  -59.49  -59.77  -59.82  -59.51  -58.89  -58.71  -59.08  -59.09  -59.84  -60.34  -59.25  -59.28  -59.26  -59.32  -58.99  -58.21  -58.12  -58.43  -58.41  -58.64  -58.71  -58.31  -57.13  -57.30
  100.00  -57.24  -57.37  -57.65  -57.86  -57.72  -57.55  -57.31  -56.89  -56.67  -56.65  -56.22  -55.68  -55.95  -56.26  -56.59  -56.82  -56.81  -56.78  -57.05  -56.20  -55.69  -55.75  -56.13  -56.13
  125.00  -56.96  -56.58  -56.16  -56.07  -56.32  -56.34  -56.30  -56.26  -56.11  -56.09  -55.69  -55.15  -55.14  -55.60  -55.94  -55.93  -55.68  -55.43  -56.02  -56.22  -55.91  -55.20  -55.54  -55.21
