#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -17.76  -17.26  -16.53  -16.80  -17.37  -18.26  -18.92  -19.87  -20.68  -22.15  -21.08  -20.07  -20.08  -21.91  -22.25  -20.90  -19.99  -19.22  -19.61  -20.03  -20.24  -20.55  -20.05  -21.36
    2.00  -16.16  -16.99  -17.81  -19.01  -19.74  -19.89  -20.68  -20.65  -19.69  -18.80  -17.35  -16.86  -14.47  -12.27  -12.45  -12.67  -11.93  -11.00  -10.86  -11.80  -10.80   -9.41   -9.82  -10.63
    3.00  -13.80  -13.28  -12.63  -12.68  -13.56  -13.95  -14.99  -16.09  -16.50  -16.35  -14.85  -15.18  -15.36  -15.31  -15.88  -16.46  -16.79  -16.38  -15.79  -14.80  -13.76  -12.12  -11.96  -11.37
   10.00  -52.88  -53.35  -53.18  -52.92  -52.34  -52.12  -51.26  -50.40  -50.35  -51.24  -51.66  -51.79  -51.85  -51.65  -51.56  -51.82  -51.35  -50.39  -50.60  -51.03  -50.97  -50.72  -51.02  -51.22
   20.00  -57.05  -57.25  -57.47  -57.32  -56.90  -56.93  -57.34  -58.17  -58.42  -57.73  -57.18  -57.52  -57.18  -56.85  -56.30  -56.14  -56.24  -56.15  -56.11  -56.37  -57.26  -57.14  -56.38  -56.77
   30.00  -60.38  -60.14  -60.16  -60.24  -59.93  -59.11  -58.63  -58.43  -58.18  -58.23  -58.30  -58.39  -58.80  -59.31  -59.52  -59.73  -59.87  -59.98  -59.57  -58.63  -58.18  -58.04  -58.29  -58.17
   50.00  -58.36  -58.47  -58.31  -58.28  -58.62  -58.79  -59.12  -59.52  -60.16  -60.37  -60.26  -59.89  -59.86  -59.56  -59.15  -58.89  -58.77  -58.50  -58.00  -57.64  -57.13  -57.08  -57.36  -57.98
   70.00  -58.85  -59.08  -59.25  -59.05  -58.93  -58.99  -58.94  -58.63  -58.49  -58.67  -58.20  -58.30  -58.81  -59.02  -59.24  -59.26  -59.46  -59.49  -59.29  -59.15  -58.88  -58.67  -58.11  -57.93
  100.00  -57.48  -57.35  -57.37  -57.42  -56.94  -56.43  -56.30  -56.11  -55.70  -55.57  -55.66  -55.56  -55.76  -56.03  -56.14  -55.95  -55.51  -55.43  -55.63  -55.92  -55.94  -55.90  -55.84  -55.50
  125.00  -52.69  -52.54  -52.59  -53.03  -53.47  -53.84  -53.90  -53.89  -53.67  -53.44  -53.80  -53.56  -53.35  -53.65  -53.87  -53.97  -53.65  -53.49  -53.44  -53.63  -53.61  -53.48  -53.64  -53.51
  150.00  -50.93  -51.13  -51.47  -51.69  -51.99  -52.04  -51.66  -51.61  -51.61  -51.28  -51.10  -51.56  -51.80  -52.16  -52.29  -52.27  -51.94  -51.92  -51.89  -52.00  -52.38  -52.18  -52.32  -52.26
  175.00  -49.71  -50.10  -50.65  -50.92  -51.08  -51.13  -50.67  -50.54  -50.94  -51.17  -50.70  -50.91  -50.63  -50.98  -51.40  -51.67  -52.02  -51.92  -51.51  -51.00  -51.44  -51.44  -51.18  -51.09
  200.00  -50.14  -50.01  -49.93  -50.09  -50.41  -50.88  -51.13  -50.99  -51.08  -51.68  -52.02  -52.13  -51.18  -50.95  -51.53  -51.95  -52.69  -52.70  -52.36  -51.62  -51.64  -51.92  -52.20  -52.33
  225.00  -52.29  -51.42  -50.72  -50.41  -50.29  -50.51  -51.23  -51.76  -52.09  -52.88  -52.67  -53.22  -53.16  -53.12  -53.35  -53.46  -53.14  -53.11  -53.05  -52.60  -51.81  -52.35  -52.73  -53.25
  250.00  -53.27  -52.71  -52.18  -51.65  -51.44  -51.42  -52.05  -52.62  -53.07  -53.32  -52.16  -53.34  -53.93  -55.24  -54.72  -54.13  -54.33  -54.55  -54.67  -54.29  -53.13  -53.14  -52.56  -53.16
  300.00  -51.19  -51.71  -52.39  -53.52  -54.20  -54.02  -53.64  -53.47  -53.21  -53.08  -52.88  -52.74  -53.23  -52.46  -52.88  -53.41  -53.45  -53.67  -53.81  -53.82  -53.54  -52.95  -54.16  -54.29
  350.00  -46.59  -47.05  -47.16  -47.30  -47.42  -47.51  -47.60  -47.66  -47.55  -47.34  -47.44  -47.36  -47.67  -47.72  -47.69  -47.54  -47.46  -47.50  -47.62  -48.21  -48.45  -48.36  -48.61  -48.88
  400.00  -38.71  -39.12  -39.42  -39.55  -39.62  -39.73  -39.66  -39.52  -39.50  -39.53  -40.24  -40.25  -40.23  -40.31  -40.17  -40.14  -40.15  -40.08  -40.05  -40.09  -40.43  -40.66  -40.75  -40.77
  450.00  -31.57  -31.78  -32.08  -32.29  -32.46  -32.62  -32.69  -32.69  -32.67  -32.61  -33.43  -33.31  -33.16  -33.23  -33.06  -32.91  -32.92  -32.87  -32.85  -32.76  -33.27  -33.59  -33.64  -33.67
  500.00  -25.57  -25.58  -25.76  -25.91  -26.10  -26.26  -26.38  -26.42  -26.58  -26.72  -27.39  -27.09  -26.95  -27.02  -26.81  -26.51  -26.50  -26.47  -26.63  -26.64  -27.28  -27.53  -27.25  -27.16
  550.00  -20.25  -20.18  -20.23  -20.26  -20.36  -20.60  -20.75  -20.78  -20.95  -21.23  -21.64  -21.34  -21.14  -21.18  -21.03  -20.78  -20.79  -20.86  -21.23  -21.30  -21.73  -22.09  -21.54  -21.42
  600.00  -15.50  -15.41  -15.39  -15.31  -15.34  -15.54  -15.68  -15.78  -15.94  -16.21  -16.59  -16.24  -16.02  -15.98  -15.86  -15.58  -15.70  -15.84  -16.37  -16.59  -16.84  -17.21  -16.69  -16.54
  650.00  -11.34  -11.23  -11.17  -10.95  -11.02  -11.19  -11.35  -11.45  -11.50  -11.77  -12.53  -12.16  -11.80  -11.57  -11.46  -11.19  -11.43  -11.42  -11.94  -12.31  -12.48  -12.81  -12.59  -12.41
  700.00   -7.44   -7.37   -7.39   -7.18   -7.26   -7.42   -7.57   -7.74   -7.68   -7.85   -8.55   -8.25   -7.99   -7.67   -7.58   -7.37   -7.64   -7.51   -7.87   -8.39   -8.54   -8.75   -8.91   -8.98
  750.00   -3.81   -3.84   -3.82   -3.87   -4.00   -4.07   -3.94   -4.18   -4.26   -4.37   -4.81   -4.56   -4.43   -4.03   -3.88   -3.70   -4.10   -3.84   -4.19   -4.62   -4.86   -4.98   -5.30   -5.45
  775.00   -2.02   -2.17   -2.27   -2.49   -2.51   -2.51   -2.28   -2.42   -2.59   -2.68   -2.95   -2.75   -2.68   -2.33   -2.19   -2.00   -2.36   -2.14   -2.35   -2.74   -2.99   -3.09   -3.40   -3.44
  800.00   -0.27   -0.66   -0.95   -1.07   -1.10   -1.09   -0.78   -1.18   -1.43   -1.28   -1.15   -1.06   -1.05   -0.73   -0.49   -0.31   -0.68   -0.51   -0.51   -0.88   -1.10   -1.23   -1.41   -1.39
  825.00    1.22    0.77    0.38    0.19    0.18    0.20    0.16   -0.16   -0.22    0.08    0.18    0.31    0.36    0.49    0.87    1.24    1.00    1.09    1.20    0.86    0.64    0.52    0.39    0.46
  850.00    2.62    1.99    1.52    1.19    1.06    1.11    0.93    0.96    1.12    1.36    1.39    1.70    1.59    1.86    2.30    2.39    2.67    2.52    2.65    2.46    2.11    1.87    1.91    2.07
  875.00    3.60    3.01    2.78    2.65    2.66    2.67    2.45    2.45    2.47    2.90    3.06    3.09    3.76    4.20    4.56    4.68    5.02    4.43    4.55    4.19    3.50    3.02    3.23    2.95
  900.00    5.09    4.64    4.39    4.23    4.19    4.13    3.96    3.95    3.96    4.26    4.51    5.52    6.34    6.71    6.94    7.03    7.26    6.66    6.67    6.14    5.14    4.42    4.74    4.27
  925.00    6.49    6.14    6.03    5.91    5.87    5.93    5.86    5.69    5.73    6.06    6.99    8.14    9.07    9.34    9.41    9.17    9.32    8.63    8.35    7.52    6.67    5.95    6.13    5.62
  950.00    7.96    7.58    7.35    7.23    7.14    7.13    7.08    6.94    6.92    7.23    8.04    9.10    9.98   10.26   10.44   10.43   10.64    9.97    9.83    9.16    8.19    7.42    7.65    7.16
  975.00    9.34    8.98    8.78    8.68    8.60    8.58    8.53    8.40    8.34    8.61    9.42   10.48   11.36   11.65   11.83   11.82   12.04   11.36   11.23   10.55    9.57    8.79    9.03    8.54
 1000.00   10.74   10.38   10.16   10.03    9.93    9.93    9.88    9.74    9.71    9.99   10.80   11.86   12.76   13.03   13.20   13.19   13.41   12.73   12.59   11.91   10.94   10.16   10.40    9.91
