#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -10.19  -10.64  -11.34  -12.52  -14.33  -15.78  -16.34  -15.02  -13.23  -13.37  -12.39  -10.74   -9.34   -8.71   -8.02   -6.84   -5.81   -7.13   -9.37  -11.47  -11.11   -9.92   -8.43   -8.34
    2.00   -3.55   -4.34   -6.38   -7.60   -5.78   -6.18   -8.91  -10.68  -11.19  -10.42   -8.27   -7.57   -6.91   -6.87   -6.55   -5.99   -6.85   -7.31   -5.93   -5.43   -7.77   -9.45  -10.19  -12.06
    3.00   -9.50   -9.57   -9.05  -11.58  -13.47  -12.80  -12.60  -12.31  -12.21  -13.27  -13.37  -13.46  -13.07  -13.13  -14.46  -14.67  -13.03  -13.87  -15.55  -15.76  -13.54  -11.59  -12.19  -13.47
   10.00  -48.67  -47.91  -48.17  -48.12  -47.61  -47.62  -47.81  -47.35  -46.84  -47.12  -46.87  -45.85  -45.76  -45.79  -45.92  -45.65  -45.13  -44.19  -42.82  -42.47  -42.27  -42.65  -43.48  -43.84
   20.00  -52.58  -52.21  -51.67  -51.65  -52.32  -52.73  -52.64  -52.06  -50.89  -50.36  -50.48  -51.06  -51.66  -51.88  -52.00  -52.18  -52.02  -51.28  -51.10  -50.93  -51.21  -51.22  -51.02  -51.58
   30.00  -54.67  -55.69  -55.85  -55.09  -54.24  -54.05  -53.80  -54.13  -54.78  -54.84  -54.50  -53.99  -53.66  -53.10  -53.05  -52.52  -52.57  -52.95  -53.37  -53.62  -53.02  -52.10  -51.86  -52.03
   50.00  -56.73  -56.19  -56.11  -56.23  -55.69  -55.21  -55.19  -54.96  -54.76  -55.03  -55.40  -55.49  -55.72  -56.08  -56.29  -56.16  -55.20  -54.52  -54.30  -54.41  -54.59  -54.91  -55.13  -54.94
   70.00  -54.69  -54.04  -53.44  -53.47  -54.02  -54.62  -54.80  -54.61  -54.08  -53.57  -53.26  -53.56  -54.08  -54.99  -55.27  -55.77  -55.74  -54.53  -53.40  -53.21  -53.33  -53.09  -52.93  -53.48
  100.00  -53.14  -53.51  -53.37  -52.68  -52.00  -51.38  -50.91  -50.85  -51.43  -52.17  -52.33  -52.19  -51.55  -51.32  -51.12  -51.00  -51.41  -51.93  -52.10  -51.95  -51.87  -51.65  -51.57  -51.44
  125.00  -48.42  -48.86  -49.47  -49.73  -49.88  -49.91  -49.66  -49.21  -48.99  -49.29  -49.48  -49.74  -49.17  -48.93  -49.09  -48.89  -49.00  -49.64  -50.06  -49.87  -49.68  -49.57  -49.45  -49.65
  150.00  -48.19  -47.84  -47.89  -47.80  -47.94  -48.37  -48.67  -48.62  -48.16  -47.87  -47.77  -48.23  -48.17  -48.21  -48.58  -48.53  -48.24  -48.41  -48.99  -49.30  -49.23  -49.16  -48.99  -48.94
  175.00  -47.25  -47.06  -47.02  -46.95  -47.08  -47.47  -47.83  -48.09  -48.02  -47.75  -47.07  -47.53  -47.77  -48.00  -48.17  -48.19  -48.12  -47.98  -48.15  -48.65  -49.08  -49.21  -49.30  -49.27
  200.00  -46.18  -45.97  -46.06  -45.97  -45.92  -46.20  -46.46  -46.71  -46.81  -46.72  -46.16  -46.53  -46.81  -47.05  -47.19  -47.15  -47.03  -46.90  -46.93  -47.29  -47.80  -48.15  -48.27  -48.49
  225.00  -46.55  -46.00  -45.79  -45.62  -45.37  -45.48  -45.68  -45.93  -46.08  -46.05  -45.80  -45.80  -45.79  -45.82  -46.12  -46.55  -46.70  -46.57  -46.32  -46.34  -46.69  -47.07  -47.65  -47.66
  250.00  -45.59  -45.14  -45.09  -45.40  -45.41  -45.36  -45.42  -45.72  -46.05  -46.11  -45.39  -45.18  -45.04  -44.70  -44.75  -45.24  -45.55  -45.55  -45.34  -45.18  -45.28  -45.75  -46.06  -46.11
  300.00  -44.27  -44.45  -44.40  -44.55  -44.63  -44.49  -44.29  -44.38  -44.71  -44.97  -45.01  -45.05  -45.33  -45.30  -45.69  -46.38  -46.62  -46.92  -46.71  -46.17  -45.18  -44.51  -44.30  -44.24
  350.00  -41.51  -41.90  -42.25  -42.45  -42.45  -42.20  -42.01  -41.87  -41.96  -42.20  -42.43  -42.25  -42.71  -43.55  -44.40  -45.61  -45.62  -45.21  -44.98  -44.37  -43.66  -42.86  -43.81  -43.13
  400.00  -36.37  -36.63  -36.89  -37.04  -37.20  -37.32  -37.36  -37.22  -37.14  -37.23  -36.83  -36.76  -37.59  -38.44  -39.13  -38.57  -38.48  -38.73  -39.01  -39.29  -39.56  -39.58  -38.67  -38.48
  450.00  -33.11  -33.04  -33.20  -33.27  -33.39  -33.55  -33.86  -33.87  -33.75  -33.55  -32.79  -32.45  -32.73  -32.80  -32.12  -30.94  -30.69  -30.94  -31.50  -32.14  -32.56  -32.85  -32.17  -32.27
  500.00  -28.98  -29.55  -30.01  -30.22  -30.40  -30.66  -30.30  -29.78  -29.11  -28.48  -28.56  -28.30  -27.93  -27.42  -25.81  -25.51  -25.41  -25.48  -25.71  -25.83  -26.00  -26.22  -25.98  -26.12
  550.00  -23.55  -23.92  -24.26  -24.55  -24.76  -24.81  -24.66  -24.61  -24.46  -24.22  -24.48  -24.13  -23.18  -21.95  -21.25  -21.05  -21.12  -21.04  -20.83  -20.76  -20.73  -20.58  -20.14  -19.82
  600.00  -19.42  -19.56  -19.57  -19.50  -19.44  -19.27  -19.21  -19.18  -19.21  -19.25  -19.32  -19.13  -18.75  -18.08  -18.01  -17.59  -17.22  -17.07  -16.90  -16.67  -16.33  -15.77  -15.14  -14.98
  650.00  -15.63  -15.63  -15.58  -15.52  -15.60  -15.71  -15.68  -15.49  -15.39  -15.07  -15.58  -15.02  -14.48  -14.19  -13.94  -13.61  -13.44  -13.19  -13.01  -12.74  -12.48  -12.13  -10.33  -10.74
  700.00  -11.60  -11.53  -11.50  -11.57  -11.68  -11.97  -12.09  -12.14  -11.99  -11.64  -12.24  -12.09  -12.01  -11.45  -11.10  -10.61  -10.25  -10.03   -9.73   -9.47   -9.10   -8.79   -7.11   -7.89
  750.00   -7.70   -7.94   -8.28   -8.52   -8.61   -8.60   -8.44   -8.34   -8.28   -8.16  -10.60  -10.22   -9.52   -8.91   -8.22   -7.85   -7.15   -6.90   -6.82   -6.72   -6.39   -6.09   -5.11   -4.90
  775.00   -6.14   -6.55   -6.89   -7.08   -7.00   -6.88   -6.72   -6.65   -6.62   -6.58   -9.04   -8.23   -7.67   -6.98   -6.35   -5.98   -5.38   -5.05   -5.12   -5.22   -5.09   -4.76   -3.48   -3.52
  800.00   -4.74   -5.09   -5.28   -5.44   -5.29   -5.12   -5.02   -5.04   -5.02   -5.20   -6.58   -5.63   -5.15   -4.46   -4.12   -3.72   -3.43   -3.31   -3.38   -3.59   -3.78   -3.63   -2.28   -2.43
  825.00   -3.21   -3.48   -3.88   -4.17   -3.91   -3.73   -3.54   -3.54   -3.85   -4.20   -4.23   -3.41   -2.97   -2.23   -1.94   -1.42   -1.54   -1.55   -1.61   -2.01   -2.38   -2.45   -1.47   -1.58
  850.00   -1.58   -2.00   -2.49   -2.98   -3.25   -3.19   -2.94   -2.81   -2.79   -2.01   -2.14   -1.35   -0.86   -0.13    0.25    0.75    0.58    0.56    0.31   -0.18   -0.73   -0.98   -0.38   -0.41
  875.00    0.53    0.19   -0.25   -0.78   -1.19   -1.33   -1.28   -1.08   -0.48    0.45    0.22    1.00    1.47    2.20    2.56    2.95    2.87    2.81    2.56    1.87    1.16    0.75    1.04    1.04
  900.00    2.59    2.38    1.99    1.47    1.05    0.90    0.85    1.13    1.68    2.65    2.38    3.13    3.54    4.35    4.80    5.34    5.23    5.15    4.87    4.08    3.09    2.50    2.75    2.99
  925.00    4.68    4.45    4.11    3.62    3.20    2.98    3.01    3.30    3.97    5.03    4.79    5.50    5.89    6.78    7.14    7.60    7.47    7.40    7.03    6.14    5.14    4.51    4.56    4.44
  950.00    6.02    5.73    5.32    4.87    4.47    4.24    4.22    4.56    5.17    6.17    5.99    6.62    7.00    7.93    8.32    8.81    8.70    8.63    8.29    7.45    6.54    5.94    5.93    5.99
  975.00    7.40    7.12    6.70    6.22    5.85    5.61    5.59    5.94    6.54    7.53    7.34    7.98    8.37    9.29    9.70   10.19   10.08   10.02    9.68    8.85    7.92    7.31    7.32    7.37
 1000.00    8.75    8.46    8.04    7.57    7.19    6.96    6.94    7.28    7.88    8.89    8.70    9.33    9.72   10.65   11.06   11.56   11.44   11.38   11.03   10.19    9.27    8.66    8.67    8.73
