# 2012/05/20

1008.3	14.0	19.2	8.7	51.0	7.0	180.0	0.0	291.7	308.9	292.9
1006.7	28.0	14.6	3.9	49.0	5.0	293.2	3.2	287.3	299.5	288.1
1005.2	41.0	12.4	3.9	56.0	5.0	288.5	3.9	285.2	297.5	286.0
1003.8	52.0	12.3	5.1	61.0	5.5	289.1	4.3	285.2	298.7	286.1
1002.2	65.0	12.1	6.2	67.0	5.9	288.2	4.8	285.1	299.7	286.1
1000.7	78.0	12.0	6.9	71.0	6.2	287.2	5.3	285.1	300.5	286.2
999.1	91.0	11.9	7.4	74.0	6.5	286.5	5.7	285.2	301.0	286.3
997.5	105.0	11.8	7.7	76.0	6.6	285.5	6.1	285.2	301.4	286.3
996.1	117.0	11.6	7.7	77.0	6.6	284.7	6.4	285.1	301.4	286.2
994.7	129.0	11.5	7.7	78.0	6.6	284.1	6.7	285.1	301.5	286.3
993.2	141.0	11.3	7.8	79.0	6.7	283.8	6.9	285.1	301.5	286.2
991.7	154.0	11.2	7.8	80.0	6.7	283.7	7.1	285.1	301.6	286.2
989.9	169.0	11.1	7.8	80.0	6.7	283.8	7.3	285.1	301.7	286.3
988.3	182.0	10.9	7.8	81.0	6.7	284.0	7.4	285.1	301.6	286.2
986.8	195.0	10.8	7.8	81.0	6.7	284.5	7.4	285.1	301.7	286.2
985.0	210.0	10.7	7.7	82.0	6.7	285.3	7.5	285.1	301.6	286.3
983.3	225.0	10.5	7.6	82.0	6.7	286.4	7.6	285.1	301.5	286.2
981.9	236.0	10.4	7.5	82.0	6.7	287.9	7.6	285.1	301.5	286.2
980.5	248.0	10.3	7.5	83.0	6.7	289.5	7.8	285.1	301.5	286.2
978.9	262.0	10.2	7.5	84.0	6.7	291.3	7.9	285.1	301.6	286.3
977.1	277.0	10.0	7.5	84.0	6.7	293.1	8.0	285.1	301.5	286.2
975.3	293.0	9.9	7.3	84.0	6.6	295.1	8.3	285.1	301.4	286.3
973.8	306.0	9.8	7.4	85.0	6.7	296.8	8.5	285.2	301.6	286.3
972.1	320.0	9.6	7.5	86.0	6.7	298.7	8.9	285.1	301.6	286.2
970.2	336.0	9.4	7.3	87.0	6.7	300.3	9.2	285.1	301.5	286.2
968.7	350.0	9.3	7.3	87.0	6.6	301.7	9.7	285.1	301.4	286.2
967.2	362.0	9.2	7.1	87.0	6.6	302.8	10.1	285.1	301.3	286.2
965.4	377.0	9.1	6.9	86.0	6.5	303.8	10.6	285.2	301.1	286.3
963.8	391.0	9.0	6.8	86.0	6.5	304.5	11.1	285.2	301.1	286.3
962.3	404.0	8.9	6.9	87.0	6.5	305.1	11.6	285.2	301.2	286.3
960.5	419.0	8.7	6.8	88.0	6.5	305.4	12.1	285.2	301.1	286.3
959.0	433.0	8.6	6.8	89.0	6.5	305.7	12.5	285.2	301.1	286.3
957.6	445.0	8.5	6.8	89.0	6.5	305.8	12.9	285.2	301.2	286.3
956.1	458.0	8.4	6.7	89.0	6.5	306.1	13.3	285.2	301.2	286.3
954.4	473.0	8.2	6.7	90.0	6.4	306.3	13.7	285.2	301.1	286.3
952.6	488.0	8.1	6.6	91.0	6.4	306.6	14.0	285.2	301.1	286.3
950.5	506.0	7.9	6.6	91.0	6.4	307.0	14.2	285.2	301.0	286.3
948.5	524.0	7.7	6.5	92.0	6.4	307.4	14.4	285.2	300.9	286.3
946.6	540.0	7.6	6.4	92.0	6.4	308.1	14.6	285.2	300.9	286.3
944.6	558.0	7.4	6.3	93.0	6.4	308.9	14.7	285.2	300.9	286.3
942.8	573.0	7.2	6.4	94.0	6.4	309.8	14.7	285.2	300.9	286.2
941.3	587.0	7.1	6.2	94.0	6.3	310.6	14.8	285.2	300.8	286.3
939.7	601.0	7.0	6.1	94.0	6.3	311.5	14.8	285.2	300.7	286.3
938.1	614.0	6.8	6.1	95.0	6.3	312.5	14.9	285.2	300.7	286.2
936.7	627.0	6.7	6.1	96.0	6.3	313.4	15.0	285.2	300.7	286.2
935.3	639.0	6.6	6.0	96.0	6.3	314.1	15.1	285.2	300.7	286.3
934.0	651.0	6.5	6.0	96.0	6.3	314.6	15.1	285.2	300.7	286.3
932.6	663.0	6.4	6.0	97.0	6.3	315.1	15.1	285.2	300.7	286.3
931.1	676.0	6.3	6.0	98.0	6.3	315.3	15.1	285.3	300.8	286.3
929.7	688.0	6.3	6.0	98.0	6.3	315.3	15.1	285.4	300.9	286.5
928.3	701.0	6.2	6.0	99.0	6.3	315.1	15.1	285.4	301.0	286.5
927.2	711.0	6.2	6.0	99.0	6.3	314.8	15.0	285.5	301.1	286.6
925.8	723.0	6.1	6.0	99.0	6.3	314.4	14.9	285.5	301.1	286.6
924.4	736.0	6.0	5.9	99.0	6.3	313.9	14.6	285.5	301.1	286.6
922.8	750.0	5.9	5.8	99.0	6.3	313.2	14.4	285.6	301.0	286.6
921.3	763.0	5.8	5.7	99.0	6.2	312.7	14.1	285.6	301.0	286.7
919.9	776.0	5.8	5.7	99.0	6.2	312.0	13.8	285.7	301.1	286.8
918.4	788.0	5.7	5.6	99.0	6.2	311.5	13.4	285.8	301.1	286.8
916.9	802.0	5.7	5.6	99.0	6.2	310.9	13.1	285.9	301.2	287.0
915.4	816.0	5.6	5.5	99.0	6.2	310.3	12.7	285.9	301.2	287.0
913.9	829.0	5.6	5.5	99.0	6.2	309.7	12.4	286.1	301.3	287.1
912.7	839.0	5.5	5.5	99.0	6.2	309.1	12.2	286.1	301.3	287.1
911.4	851.0	5.5	5.4	99.0	6.2	308.5	12.1	286.2	301.4	287.2
909.8	866.0	5.4	5.3	99.0	6.1	308.1	12.0	286.2	301.4	287.3
908.1	881.0	5.3	5.2	99.0	6.1	307.5	12.1	286.3	301.3	287.3
906.3	897.0	5.2	5.1	99.0	6.1	307.0	12.2	286.3	301.3	287.4
904.5	914.0	5.1	5.0	99.0	6.0	306.6	12.4	286.4	301.3	287.4
902.8	929.0	5.0	4.9	99.0	6.0	306.4	12.6	286.4	301.3	287.5
901.2	944.0	4.9	4.8	99.0	6.0	306.5	12.9	286.5	301.3	287.5
899.5	959.0	4.8	4.7	99.0	5.9	306.8	13.2	286.5	301.2	287.6
897.8	974.0	4.6	4.5	99.0	5.9	307.2	13.6	286.5	301.0	287.5
896.1	990.0	4.4	4.3	99.0	5.8	307.8	13.9	286.4	300.8	287.4
894.3	1006.0	4.2	4.1	99.0	5.7	308.7	14.2	286.4	300.6	287.4
892.5	1023.0	4.1	4.1	99.0	5.7	309.7	14.5	286.5	300.6	287.4
890.8	1038.0	4.1	4.0	100.0	5.7	310.7	14.7	286.6	300.8	287.6
889.4	1051.0	4.0	4.0	99.0	5.7	311.7	15.0	286.6	300.7	287.6
888.1	1063.0	4.0	3.9	99.0	5.7	312.7	15.2	286.8	300.8	287.7
886.6	1076.0	3.9	3.8	99.0	5.7	313.7	15.4	286.8	300.8	287.8
885.2	1090.0	3.8	3.7	99.0	5.6	314.3	15.6	286.8	300.8	287.8
883.9	1101.0	3.7	3.6	99.0	5.6	315.0	15.8	286.8	300.7	287.8
882.6	1114.0	3.6	3.6	100.0	5.6	315.3	15.9	286.9	300.7	287.8
881.1	1127.0	3.5	3.5	99.0	5.6	315.5	16.0	286.9	300.7	287.8
879.6	1141.0	3.4	3.4	99.0	5.5	315.7	16.1	286.9	300.6	287.9
877.9	1157.0	3.4	3.3	100.0	5.5	315.7	16.2	287.1	300.8	288.0
876.3	1171.0	3.3	3.2	99.0	5.5	315.8	16.2	287.1	300.7	288.1
875.1	1183.0	3.2	3.1	99.0	5.5	316.1	16.1	287.1	300.6	288.1
873.7	1196.0	3.1	3.0	99.0	5.4	316.5	15.9	287.2	300.6	288.1
872.3	1209.0	3.0	2.9	99.0	5.4	317.3	15.7	287.2	300.5	288.1
871.0	1221.0	3.0	2.7	98.0	5.3	318.4	15.5	287.3	300.5	288.2
869.7	1233.0	2.9	2.7	98.0	5.3	319.9	15.2	287.3	300.5	288.2
868.3	1246.0	2.8	2.6	99.0	5.3	321.6	15.0	287.4	300.5	288.3
867.0	1258.0	2.7	2.5	99.0	5.3	323.7	14.8	287.4	300.5	288.3
865.9	1269.0	2.5	2.3	98.0	5.2	326.0	14.7	287.3	300.2	288.2
864.8	1279.0	2.4	2.1	98.0	5.2	328.3	14.6	287.3	300.1	288.2
863.9	1287.0	2.3	2.0	98.0	5.1	330.4	14.6	287.3	299.9	288.1
863.0	1296.0	2.2	2.0	98.0	5.1	332.2	14.8	287.2	299.9	288.1
862.0	1305.0	2.2	2.0	99.0	5.1	333.7	14.9	287.3	300.1	288.2
860.9	1315.0	2.2	2.0	99.0	5.1	334.7	15.1	287.4	300.2	288.3
859.7	1326.0	2.1	1.9	98.0	5.1	335.3	15.3	287.4	300.1	288.3
858.4	1339.0	2.1	1.8	98.0	5.1	335.4	15.5	287.6	300.2	288.4
857.3	1349.0	2.1	1.8	98.0	5.1	335.1	15.7	287.7	300.3	288.6
856.3	1359.0	2.0	1.8	98.0	5.1	334.6	15.8	287.7	300.3	288.5
855.2	1369.0	1.9	1.7	98.0	5.0	333.9	15.9	287.7	300.2	288.5
854.0	1380.0	1.8	1.6	98.0	5.0	333.0	15.9	287.7	300.1	288.5
852.9	1391.0	1.7	1.5	98.0	5.0	332.0	15.9	287.7	300.1	288.5
851.7	1402.0	1.6	1.4	98.0	5.0	331.1	15.9	287.7	300.0	288.5
850.5	1414.0	1.5	1.2	98.0	4.9	330.3	15.9	287.7	299.9	288.6
849.4	1424.0	1.4	1.1	98.0	4.9	329.6	15.9	287.7	299.8	288.5
848.4	1434.0	1.4	1.1	98.0	4.9	329.2	15.9	287.8	299.9	288.6
847.2	1445.0	1.3	1.1	98.0	4.9	329.0	15.9	287.8	300.0	288.7
845.6	1460.0	1.2	1.0	98.0	4.9	329.0	15.9	287.9	300.0	288.7
844.2	1473.0	1.1	0.9	98.0	4.8	329.4	16.0	287.9	299.9	288.7
843.1	1484.0	1.1	0.8	98.0	4.8	330.0	16.1	288.0	299.9	288.8
842.1	1493.0	1.0	0.7	98.0	4.8	330.8	16.2	288.0	299.9	288.8
841.0	1504.0	1.0	0.7	98.0	4.8	331.6	16.2	288.1	300.0	288.9
839.8	1515.0	0.9	0.6	98.0	4.8	332.5	16.3	288.1	299.9	288.9
838.7	1526.0	0.8	0.5	98.0	4.7	333.5	16.4	288.1	299.9	288.9
837.7	1536.0	0.7	0.4	98.0	4.7	334.4	16.4	288.1	299.8	288.9
836.7	1545.0	0.6	0.3	98.0	4.7	335.1	16.4	288.1	299.7	288.9
835.8	1554.0	0.5	0.2	98.0	4.7	335.8	16.3	288.1	299.6	288.9
834.8	1564.0	0.4	0.1	98.0	4.6	336.2	16.2	288.1	299.6	288.9
833.5	1576.0	0.3	0.0	98.0	4.6	336.5	16.1	288.1	299.5	288.9
832.2	1588.0	0.2	-0.1	98.0	4.6	336.5	15.9	288.1	299.5	288.9
831.0	1600.0	0.2	-0.2	98.0	4.6	336.4	15.8	288.2	299.6	289.0
829.9	1611.0	0.1	-0.2	98.0	4.6	336.0	15.6	288.3	299.6	289.0
828.8	1622.0	0.0	-0.3	97.0	4.5	335.6	15.5	288.3	299.5	289.0
827.7	1632.0	0.0	-0.4	97.0	4.5	335.3	15.4	288.4	299.5	289.1
826.5	1644.0	-0.1	-0.5	97.0	4.5	335.0	15.3	288.4	299.5	289.2
825.4	1654.0	-0.2	-0.6	97.0	4.5	334.7	15.2	288.4	299.5	289.2
824.4	1664.0	-0.3	-0.7	97.0	4.4	334.6	15.1	288.4	299.4	289.1
823.3	1675.0	-0.3	-0.7	97.0	4.4	334.6	15.0	288.5	299.5	289.3
822.2	1685.0	-0.4	-0.7	97.0	4.4	334.9	15.0	288.5	299.5	289.3
821.2	1695.0	-0.4	-0.8	97.0	4.4	335.3	15.0	288.6	299.6	289.4
820.1	1705.0	-0.5	-0.8	98.0	4.4	336.0	15.0	288.6	299.5	289.4
819.1	1716.0	-0.5	-0.9	97.0	4.4	336.8	15.1	288.7	299.6	289.5
818.1	1725.0	-0.5	-0.9	97.0	4.4	337.5	15.2	288.8	299.7	289.6
817.3	1733.0	-0.6	-1.0	97.0	4.4	338.4	15.3	288.8	299.6	289.5
