Artega Sounding / Arteaga Sundaketa / Sondeo Arteaga - 2012/06/11 12:00UTC
Euskalmet: Basque Meteorology Agency / Euskal Meteorologia Agentzia / Agencia Vasca de Meteorologia
Basque Government / Eusko Jaurlaritza / Gobierno Vasco

-------------------------------------------------------------------------------------
PRES	HGHT	TEMP	DWPT	RELH	MIXR   	DRCT   	SKNT   	THTA   	THTE   	THTV
hPa	m	C	C	%	g/kg   	deg    	knot    K      	K      	K
-------------------------------------------------------------------------------------
1006.6	14.0	22.6	10.0	45.0	7.7	180.0	0.0	295.2	313.9	296.6
1005.4	24.0	19.3	10.0	55.0	7.7	354.7	1.1	292.1	310.8	293.4
1004.2	35.0	16.5	9.3	62.0	7.3	345.4	1.5	289.4	307.3	290.6
1002.9	45.0	16.5	10.5	67.0	7.9	336.2	1.8	289.5	308.9	290.8
1002.0	53.0	16.5	11.1	70.0	8.3	329.4	2.3	289.5	309.8	291.0
1001.2	61.0	16.5	11.6	73.0	8.6	324.3	2.9	289.6	310.5	291.1
1000.0	70.0	16.4	11.8	74.0	8.7	320.6	3.5	289.6	310.9	291.1
998.7	81.0	16.3	12.0	76.0	8.8	317.6	4.3	289.6	311.1	291.1
997.3	94.0	16.1	12.2	77.0	8.9	315.3	5.1	289.5	311.4	291.1
995.9	106.0	16.0	12.2	78.0	9.0	313.3	5.9	289.5	311.5	291.1
994.7	116.0	16.0	12.1	78.0	8.9	311.7	6.8	289.6	311.4	291.2
993.5	126.0	15.9	11.9	77.0	8.8	310.2	7.7	289.6	311.2	291.2
992.1	138.0	16.1	11.5	74.0	8.6	308.9	8.5	290.0	311.0	291.4
991.0	148.0	16.4	10.8	69.0	8.2	307.8	9.4	290.3	310.5	291.8
990.1	156.0	16.5	10.5	68.0	8.1	306.9	10.3	290.5	310.2	291.9
988.9	165.0	16.4	10.4	68.0	8.0	306.0	11.2	290.5	310.1	291.9
987.6	177.0	16.3	10.3	68.0	8.0	305.3	12.0	290.5	310.0	291.9
986.3	188.0	16.1	10.2	68.0	7.9	304.9	12.8	290.4	309.8	291.8
985.2	198.0	15.9	10.3	69.0	8.0	304.8	13.6	290.3	309.9	291.7
984.2	206.0	15.6	10.8	73.0	8.2	304.9	14.3	290.1	310.3	291.5
983.2	215.0	15.3	11.1	76.0	8.4	305.5	14.9	289.9	310.5	291.4
982.1	224.0	15.2	11.3	78.0	8.6	306.4	15.4	289.9	310.9	291.4
980.9	234.0	15.0	11.6	80.0	8.7	307.5	15.8	289.8	311.2	291.3
979.8	245.0	14.9	11.5	80.0	8.7	309.0	16.2	289.8	311.2	291.3
978.7	254.0	14.8	11.5	80.0	8.7	310.6	16.5	289.8	311.1	291.3
977.7	263.0	14.9	11.3	79.0	8.6	312.5	16.7	290.0	311.0	291.4
976.4	274.0	14.9	11.0	77.0	8.4	314.4	16.8	290.1	310.7	291.5
974.8	288.0	14.8	10.9	77.0	8.4	316.3	16.9	290.1	310.6	291.6
973.4	300.0	14.6	10.9	78.0	8.4	318.0	16.9	290.0	310.6	291.5
972.1	311.0	14.5	10.9	79.0	8.4	319.4	16.8	290.0	310.6	291.5
970.8	322.0	14.4	10.8	79.0	8.4	320.6	16.7	290.0	310.6	291.5
969.7	332.0	14.3	10.8	79.0	8.4	321.4	16.6	290.0	310.6	291.5
968.7	340.0	14.2	10.9	80.0	8.5	321.7	16.4	290.0	310.8	291.5
967.8	349.0	14.1	11.0	81.0	8.5	321.6	16.2	290.0	310.9	291.5
966.6	359.0	14.0	11.0	82.0	8.5	321.0	16.1	290.0	310.9	291.5
965.3	370.0	13.9	10.9	82.0	8.5	320.3	16.0	290.0	310.8	291.5
964.3	379.0	13.8	10.8	82.0	8.4	319.2	16.0	290.0	310.6	291.4
963.6	385.0	13.8	10.7	81.0	8.4	318.0	16.0	290.1	310.6	291.5
963.0	390.0	13.9	10.5	80.0	8.3	316.9	16.2	290.2	310.5	291.6
962.5	395.0	13.9	10.4	79.0	8.2	315.9	16.4	290.3	310.4	291.7
961.8	401.0	13.8	10.4	80.0	8.2	315.0	16.7	290.2	310.4	291.6
961.0	408.0	13.7	10.3	80.0	8.2	314.5	17.1	290.2	310.3	291.6
960.2	415.0	13.7	10.2	79.0	8.1	314.3	17.5	290.2	310.2	291.7
959.4	422.0	13.7	9.9	78.0	8.0	314.4	18.0	290.3	309.9	291.7
958.7	429.0	13.7	9.7	77.0	7.9	314.7	18.4	290.4	309.8	291.7
958.1	434.0	13.7	9.7	77.0	7.9	315.3	18.8	290.4	309.8	291.8
957.5	439.0	13.6	9.7	77.0	7.9	316.0	19.2	290.4	309.7	291.7
956.7	446.0	13.6	9.7	77.0	7.9	316.8	19.5	290.4	309.8	291.8
956.1	451.0	13.5	9.7	77.0	7.9	317.7	19.8	290.4	309.7	291.8
955.6	456.0	13.5	9.6	78.0	7.9	318.4	20.0	290.4	309.8	291.8
955.0	461.0	13.4	9.6	78.0	7.9	319.2	20.1	290.4	309.7	291.8
954.5	466.0	13.4	9.6	78.0	7.8	319.8	20.2	290.4	309.7	291.8
953.9	470.0	13.3	9.5	78.0	7.8	320.2	20.2	290.4	309.6	291.7
953.6	473.0	13.2	9.5	78.0	7.8	320.5	20.1	290.3	309.5	291.7
953.3	476.0	13.2	9.5	78.0	7.8	320.4	20.0	290.3	309.5	291.7
952.8	480.0	13.1	9.4	78.0	7.8	320.1	20.0	290.3	309.4	291.6
952.3	485.0	13.1	9.5	79.0	7.8	319.6	19.9	290.3	309.5	291.7
951.7	490.0	13.0	9.5	79.0	7.8	318.8	19.9	290.3	309.5	291.6
951.2	494.0	13.0	9.5	80.0	7.9	317.8	20.0	290.3	309.6	291.7
950.7	499.0	12.9	9.5	80.0	7.9	316.8	20.1	290.3	309.6	291.6
950.2	503.0	12.9	9.6	81.0	7.9	315.6	20.3	290.3	309.7	291.7
949.6	509.0	12.8	9.7	81.0	8.0	314.5	20.5	290.3	309.8	291.6
949.0	514.0	12.8	9.6	81.0	7.9	313.3	20.8	290.3	309.8	291.7
948.5	519.0	12.7	9.6	81.0	7.9	312.3	21.1	290.3	309.7	291.6
947.9	524.0	12.6	9.5	81.0	7.9	311.5	21.3	290.2	309.6	291.6
947.4	528.0	12.5	9.3	80.0	7.8	310.8	21.6	290.1	309.2	291.5
946.8	533.0	12.5	9.1	80.0	7.7	310.3	21.7	290.2	309.1	291.5
946.1	539.0	12.4	9.1	80.0	7.7	309.8	21.8	290.2	309.0	291.5
945.6	545.0	12.4	9.2	81.0	7.7	309.5	21.8	290.2	309.1	291.5
945.0	549.0	12.4	9.2	81.0	7.7	309.4	21.7	290.3	309.2	291.6
944.4	555.0	12.3	9.2	81.0	7.8	309.4	21.5	290.2	309.2	291.5
943.8	560.0	12.3	9.3	82.0	7.8	309.4	21.3	290.3	309.4	291.6
943.1	567.0	12.2	9.2	82.0	7.8	309.4	21.0	290.2	309.3	291.6
942.4	573.0	12.2	9.2	82.0	7.8	309.5	20.8	290.3	309.3	291.6
941.6	580.0	12.1	9.2	82.0	7.8	309.6	20.5	290.2	309.3	291.6
940.7	587.0	12.0	9.2	83.0	7.8	309.6	20.2	290.2	309.3	291.6
939.8	596.0	11.9	9.1	83.0	7.8	309.6	20.0	290.2	309.3	291.5
938.8	605.0	11.8	9.2	84.0	7.8	309.6	19.9	290.2	309.3	291.5
937.6	615.0	11.7	9.2	84.0	7.8	309.6	19.9	290.2	309.3	291.5
936.6	625.0	11.6	9.1	85.0	7.8	309.6	19.9	290.2	309.3	291.5
935.7	632.0	11.5	9.1	85.0	7.8	309.6	19.9	290.2	309.3	291.5
934.9	639.0	11.4	9.1	86.0	7.8	309.6	20.1	290.1	309.3	291.5
934.1	647.0	11.4	9.1	86.0	7.8	309.8	20.3	290.2	309.3	291.5
933.3	654.0	11.3	9.0	86.0	7.8	310.0	20.5	290.2	309.2	291.5
932.6	660.0	11.2	9.0	86.0	7.8	310.5	20.8	290.1	309.2	291.5
932.1	665.0	11.2	9.0	87.0	7.8	311.0	21.1	290.2	309.3	291.5
931.4	671.0	11.1	9.0	87.0	7.8	311.7	21.5	290.1	309.2	291.5
930.6	678.0	11.0	8.9	87.0	7.7	312.5	21.8	290.1	309.1	291.4
929.9	684.0	10.9	8.8	87.0	7.7	313.4	22.2	290.1	308.9	291.4
929.2	691.0	10.9	8.8	87.0	7.7	314.3	22.6	290.1	309.0	291.4
928.4	698.0	10.8	8.8	88.0	7.7	315.1	22.9	290.1	309.0	291.4
