Artega Sounding / Arteaga Sundaketa / Sondeo Arteaga - 2014/01/24 12:00UTC
Euskalmet: Basque Meteorology Agency / Euskal Meteorologia Agentzia / Agencia Vasca de Meteorologia
Basque Government / Eusko Jaurlaritza / Gobierno Vasco

-------------------------------------------------------------------------------------
PRES	HGHT	TEMP	DWPT	RELH	MIXR   	DRCT   	SKNT   	THTA   	THTE   	THTV
hPa	m	C	C	%	g/kg   	deg    	knot    K      	K      	K
-------------------------------------------------------------------------------------
1022.9	14.0	14.2	3.2	48.0	4.7	180.0	0.0	285.5	297.1	286.3
1021.5	26.0	11.7	4.5	61.0	5.2	211.5	1.5	283.2	295.9	284.0
1020.4	35.0	11.6	5.7	67.0	5.6	213.9	1.7	283.2	297.0	284.1
1019.1	45.0	11.5	6.2	70.0	5.8	225.4	1.8	283.2	297.5	284.2
1017.7	56.0	11.4	6.5	72.0	6.0	232.5	2.0	283.2	297.9	284.2
1016.5	66.0	11.3	6.7	73.0	6.0	239.1	2.2	283.2	298.0	284.2
1015.4	76.0	11.2	6.8	74.0	6.1	244.5	2.4	283.2	298.1	284.2
1014.3	85.0	11.3	6.8	74.0	6.1	249.2	2.7	283.3	298.4	284.4
1013.2	94.0	11.4	6.8	73.0	6.1	252.6	2.9	283.5	298.5	284.6
1011.9	105.0	11.3	6.7	73.0	6.1	254.9	3.2	283.5	298.5	284.6
1010.5	116.0	11.2	6.6	74.0	6.1	256.1	3.5	283.6	298.5	284.6
1009.3	126.0	11.1	6.6	74.0	6.1	256.3	3.8	283.5	298.5	284.6
1008.1	136.0	10.9	6.6	74.0	6.1	255.4	4.1	283.4	298.4	284.5
1006.8	147.0	10.8	6.6	75.0	6.1	254.4	4.4	283.5	298.4	284.5
1005.7	156.0	10.6	6.6	76.0	6.1	253.1	4.7	283.3	298.3	284.4
1004.6	165.0	10.5	6.6	76.0	6.1	252.1	5.0	283.3	298.3	284.4
1003.2	177.0	10.4	6.5	77.0	6.1	251.4	5.3	283.3	298.3	284.4
1001.6	190.0	10.3	6.5	77.0	6.1	251.0	5.6	283.4	298.4	284.4
999.9	204.0	10.2	6.5	78.0	6.1	251.6	5.9	283.4	298.4	284.4
998.5	216.0	10.1	6.4	78.0	6.1	253.0	6.2	283.4	298.4	284.4
997.2	227.0	10.0	6.4	78.0	6.1	255.3	6.5	283.4	298.4	284.5
995.7	239.0	9.9	6.4	79.0	6.1	258.6	6.9	283.4	298.4	284.5
994.0	253.0	9.8	6.3	79.0	6.1	262.6	7.4	283.5	298.4	284.5
992.5	266.0	9.7	6.3	79.0	6.1	267.1	8.0	283.5	298.4	284.5
991.1	278.0	9.5	6.3	80.0	6.0	271.5	8.7	283.4	298.3	284.4
989.5	291.0	9.4	6.2	80.0	6.0	275.8	9.6	283.5	298.3	284.5
987.5	308.0	9.3	6.1	80.0	6.0	279.7	10.7	283.5	298.3	284.5
985.4	326.0	9.2	6.0	81.0	6.0	282.9	12.0	283.6	298.3	284.6
983.6	341.0	9.1	6.0	81.0	6.0	285.5	13.3	283.6	298.4	284.6
982.1	353.0	9.0	6.0	82.0	6.0	287.5	14.7	283.7	298.4	284.7
980.8	365.0	9.0	6.0	81.0	6.0	289.2	16.1	283.8	298.5	284.8
979.3	377.0	8.9	5.9	81.0	6.0	290.5	17.5	283.8	298.5	284.8
978.2	386.0	8.8	5.8	81.0	5.9	291.4	18.8	283.8	298.4	284.8
976.8	398.0	8.7	5.8	82.0	5.9	292.3	20.0	283.8	298.4	284.8
975.2	412.0	8.6	5.7	82.0	5.9	293.1	21.0	283.8	298.4	284.8
973.7	424.0	8.5	5.7	83.0	5.9	293.8	22.0	283.9	298.4	284.9
972.3	436.0	8.4	5.7	83.0	5.9	294.3	22.7	283.9	298.4	284.9
970.9	448.0	8.4	5.7	83.0	5.9	294.8	23.3	284.0	298.6	285.0
969.9	457.0	8.3	5.6	83.0	5.9	295.1	23.8	284.0	298.5	285.0
969.2	463.0	8.3	5.6	84.0	5.9	295.4	24.3	284.0	298.6	285.0
968.2	471.0	8.2	5.6	84.0	5.9	295.5	24.6	284.0	298.6	285.0
967.0	482.0	8.1	5.6	84.0	5.9	295.4	24.9	284.0	298.5	285.0
965.7	493.0	7.9	5.5	85.0	5.9	295.1	25.1	283.9	298.4	284.9
964.2	506.0	7.8	5.5	85.0	5.9	294.5	25.3	283.9	298.4	284.9
962.7	518.0	7.7	5.4	86.0	5.9	293.7	25.4	284.0	298.4	285.0
961.3	531.0	7.6	5.4	86.0	5.9	292.5	25.5	284.0	298.4	285.0
959.6	545.0	7.5	5.4	87.0	5.9	291.1	25.6	284.0	298.5	285.0
958.0	559.0	7.4	5.4	87.0	5.9	289.5	25.6	284.1	298.5	285.1
956.2	574.0	7.2	5.3	88.0	5.8	287.8	25.6	284.0	298.4	285.0
954.4	590.0	7.1	5.3	88.0	5.8	286.0	25.5	284.1	298.5	285.1
952.3	608.0	6.9	5.3	89.0	5.8	284.1	25.5	284.0	298.5	285.0
950.0	628.0	6.7	5.2	90.0	5.8	282.3	25.4	284.0	298.5	285.0
947.9	646.0	6.5	5.2	91.0	5.8	280.6	25.3	284.0	298.4	285.0
946.0	662.0	6.3	5.1	92.0	5.8	279.2	25.2	284.0	298.4	285.0
944.2	678.0	6.1	5.1	93.0	5.8	278.0	25.2	283.9	298.3	284.9
942.5	693.0	6.0	5.1	94.0	5.8	277.1	25.2	284.0	298.4	285.0
940.8	708.0	5.9	5.1	94.0	5.8	276.6	25.2	284.0	298.4	285.0
939.2	721.0	5.8	5.0	95.0	5.8	276.5	25.4	284.0	298.5	285.0
937.8	734.0	5.7	5.0	95.0	5.8	276.7	25.7	284.1	298.4	285.0
936.5	745.0	5.6	5.0	96.0	5.8	277.2	26.1	284.1	298.5	285.1
935.3	756.0	5.6	5.0	95.0	5.8	277.9	26.6	284.2	298.6	285.2
934.1	766.0	5.7	4.9	95.0	5.8	278.8	27.2	284.4	298.7	285.4
933.1	775.0	5.5	4.9	96.0	5.8	279.7	27.9	284.3	298.6	285.3
932.0	784.0	5.3	4.9	97.0	5.8	280.7	28.8	284.2	298.5	285.1
930.6	797.0	5.2	4.8	97.0	5.8	281.6	29.7	284.2	298.5	285.2
929.3	808.0	5.2	4.8	97.0	5.8	282.4	30.8	284.3	298.6	285.3
928.1	819.0	5.3	4.8	96.0	5.8	283.2	31.8	284.5	298.8	285.5
926.5	833.0	5.3	4.7	96.0	5.8	283.9	32.8	284.6	298.9	285.6
924.9	847.0	5.2	4.6	96.0	5.8	284.4	33.9	284.7	298.9	285.7
923.4	860.0	5.0	4.6	97.0	5.7	284.8	34.9	284.6	298.8	285.6
922.0	873.0	4.8	4.6	98.0	5.7	285.1	35.8	284.5	298.7	285.5
920.5	886.0	4.8	4.6	99.0	5.8	285.3	36.7	284.7	298.9	285.6
919.0	900.0	4.8	4.6	99.0	5.8	285.5	37.6	284.8	299.0	285.8
917.5	913.0	4.7	4.5	99.0	5.7	285.6	38.3	284.8	299.0	285.8
915.9	927.0	4.6	4.4	99.0	5.7	285.6	39.0	284.9	299.0	285.8
914.2	943.0	4.5	4.3	99.0	5.7	285.7	39.5	284.9	299.0	285.9
912.5	958.0	4.4	4.2	99.0	5.7	285.7	40.0	285.0	299.0	285.9
910.9	972.0	4.3	4.2	99.0	5.7	285.7	40.4	285.0	299.0	286.0
909.2	987.0	4.3	4.1	99.0	5.6	285.7	40.7	285.1	299.1	286.1
907.7	1001.0	4.1	4.0	99.0	5.6	285.7	41.0	285.1	299.0	286.0
906.2	1014.0	4.1	4.0	99.0	5.6	285.8	41.2	285.2	299.1	286.2
904.8	1026.0	4.0	3.9	99.0	5.6	285.9	41.4	285.2	299.1	286.2
903.5	1038.0	4.0	3.9	99.0	5.6	286.1	41.6	285.4	299.2	286.3
902.1	1051.0	4.0	3.9	99.0	5.6	286.3	41.7	285.5	299.4	286.4
900.7	1063.0	4.0	3.9	99.0	5.6	286.4	41.9	285.6	299.5	286.6
899.3	1076.0	3.9	3.8	99.0	5.6	286.7	42.1	285.6	299.4	286.6
897.9	1089.0	3.9	3.8	99.0	5.6	286.8	42.3	285.8	299.5	286.7
896.3	1103.0	3.8	3.7	99.0	5.5	287.0	42.5	285.8	299.5	286.7
894.8	1117.0	3.7	3.6	99.0	5.5	287.2	42.8	285.8	299.6	286.8
893.3	1130.0	3.6	3.6	99.0	5.5	287.4	43.1	285.9	299.5	286.8
891.9	1143.0	3.6	3.5	99.0	5.5	287.5	43.5	286.0	299.6	286.9
