Artega Sounding / Arteaga Sundaketa / Sondeo Arteaga - 2014/02/22 12:00UTC
Euskalmet: Basque Meteorology Agency / Euskal Meteorologia Agentzia / Agencia Vasca de Meteorologia
Basque Government / Eusko Jaurlaritza / Gobierno Vasco

-------------------------------------------------------------------------------------
PRES	HGHT	TEMP	DWPT	RELH	MIXR   	DRCT   	SKNT   	THTA   	THTE   	THTV
hPa	m	C	C	%	g/kg   	deg    	knot    K      	K      	K
-------------------------------------------------------------------------------------
1020.0	14.0	18.9	-1.6	25.0	3.3	180.0	0.0	290.5	298.6	291.0
1019.3	20.0	17.7	0.5	31.0	3.9	168.6	3.9	289.3	298.8	290.0
1018.0	30.0	15.3	0.1	35.0	3.8	183.1	5.0	287.0	296.3	287.7
1016.7	41.0	12.9	-1.0	38.0	3.5	179.6	5.7	284.7	293.3	285.3
1015.8	49.0	12.6	-0.5	40.0	3.6	181.4	6.5	284.5	293.4	285.1
1015.0	56.0	12.5	0.2	43.0	3.8	182.9	7.3	284.5	293.9	285.1
1014.2	62.0	12.6	0.8	45.0	4.0	184.6	8.0	284.7	294.5	285.3
1013.3	70.0	12.4	1.0	45.0	4.0	186.3	8.6	284.5	294.4	285.2
1012.3	78.0	12.4	1.2	46.0	4.1	188.2	9.2	284.6	294.7	285.3
1011.3	86.0	12.3	1.3	47.0	4.1	190.0	9.6	284.6	294.7	285.3
1010.5	92.0	12.2	1.4	47.0	4.2	191.9	9.9	284.5	294.8	285.3
1009.7	99.0	12.2	1.6	48.0	4.2	193.7	10.1	284.6	295.0	285.3
1008.9	106.0	12.1	1.5	48.0	4.2	195.4	10.2	284.6	294.9	285.3
1007.8	115.0	12.0	1.5	48.0	4.2	197.2	10.3	284.6	294.9	285.3
1006.7	124.0	11.9	1.4	49.0	4.2	198.9	10.2	284.6	294.9	285.3
1005.7	132.0	11.8	1.3	49.0	4.2	200.6	10.1	284.5	294.8	285.2
1004.7	141.0	11.7	1.4	49.0	4.2	202.0	10.0	284.5	294.8	285.2
1003.6	150.0	11.7	1.4	49.0	4.2	203.4	9.9	284.6	295.0	285.3
1002.4	160.0	11.6	1.4	50.0	4.2	204.8	9.8	284.6	295.0	285.3
1001.0	171.0	11.5	1.4	50.0	4.2	206.0	9.8	284.6	295.0	285.3
999.8	182.0	11.4	1.3	50.0	4.2	207.2	9.7	284.6	295.0	285.3
998.4	194.0	11.2	1.1	50.0	4.2	208.2	9.8	284.5	294.8	285.2
996.7	208.0	11.0	1.0	50.0	4.1	209.2	9.9	284.5	294.7	285.2
995.3	219.0	10.9	0.9	50.0	4.1	210.0	10.1	284.5	294.6	285.2
994.1	229.0	10.8	0.9	50.0	4.1	210.8	10.3	284.5	294.6	285.2
992.7	242.0	10.6	0.9	51.0	4.1	211.4	10.6	284.4	294.5	285.1
991.0	255.0	10.5	0.8	51.0	4.1	211.7	11.0	284.4	294.5	285.1
989.5	268.0	10.4	0.7	51.0	4.1	211.9	11.4	284.5	294.5	285.2
987.9	281.0	10.3	0.7	51.0	4.1	211.9	11.8	284.5	294.5	285.2
986.4	294.0	10.1	0.6	52.0	4.1	211.9	12.2	284.4	294.4	285.1
984.9	307.0	10.0	0.6	52.0	4.1	211.5	12.7	284.4	294.4	285.1
983.2	321.0	9.9	0.5	52.0	4.0	211.1	13.2	284.5	294.4	285.2
981.2	338.0	9.8	0.4	52.0	4.0	210.6	13.6	284.5	294.4	285.2
979.1	356.0	9.5	0.3	52.0	4.0	210.0	14.0	284.4	294.2	285.1
977.2	372.0	9.4	0.2	53.0	4.0	209.4	14.3	284.5	294.3	285.1
975.9	383.0	9.3	0.2	53.0	4.0	208.9	14.6	284.5	294.3	285.2
974.6	394.0	9.2	0.1	53.0	4.0	208.4	14.9	284.5	294.3	285.2
973.3	405.0	9.1	0.2	54.0	4.0	208.1	15.0	284.5	294.3	285.2
972.1	415.0	9.0	0.2	54.0	4.0	207.7	15.1	284.5	294.3	285.2
971.0	425.0	8.9	0.2	54.0	4.0	207.4	15.2	284.5	294.3	285.2
969.8	435.0	8.8	0.1	54.0	4.0	207.4	15.1	284.5	294.3	285.2
968.6	445.0	8.7	0.1	55.0	4.0	207.5	15.0	284.5	294.2	285.2
967.3	456.0	8.6	0.0	55.0	4.0	207.7	14.9	284.5	294.3	285.2
965.9	468.0	8.4	0.0	55.0	4.0	208.0	14.7	284.4	294.2	285.1
964.6	480.0	8.3	0.0	56.0	4.0	208.4	14.5	284.4	294.2	285.1
963.6	488.0	8.2	0.0	56.0	4.0	209.0	14.2	284.4	294.2	285.1
962.5	497.0	8.2	0.0	56.0	4.0	209.8	14.0	284.5	294.3	285.2
961.4	507.0	8.1	0.0	57.0	4.0	210.6	13.8	284.5	294.3	285.2
960.4	515.0	8.0	0.0	57.0	4.0	211.5	13.6	284.5	294.3	285.1
959.3	524.0	7.9	0.0	57.0	4.0	212.4	13.5	284.5	294.3	285.1
958.1	535.0	7.8	0.0	58.0	4.0	213.3	13.4	284.5	294.3	285.1
956.8	547.0	7.7	0.0	58.0	4.0	214.1	13.3	284.5	294.3	285.1
955.5	557.0	7.6	0.0	59.0	4.0	214.8	13.3	284.5	294.3	285.2
954.2	569.0	7.5	-0.1	59.0	4.0	215.3	13.2	284.5	294.3	285.2
953.0	579.0	7.3	-0.1	59.0	4.0	215.6	13.2	284.4	294.2	285.1
951.7	590.0	7.3	-0.2	59.0	4.0	215.8	13.1	284.5	294.3	285.2
950.1	604.0	7.1	-0.1	60.0	4.0	215.8	13.0	284.4	294.3	285.1
948.6	617.0	7.0	-0.1	60.0	4.0	215.5	12.9	284.5	294.3	285.1
947.3	629.0	6.9	-0.2	61.0	4.0	215.0	12.8	284.5	294.3	285.1
945.9	640.0	6.8	-0.1	61.0	4.0	214.4	12.6	284.5	294.3	285.2
944.6	652.0	6.7	-0.1	62.0	4.0	213.7	12.4	284.5	294.3	285.2
943.2	664.0	6.6	-0.2	62.0	4.0	212.9	12.2	284.5	294.3	285.2
941.5	679.0	6.4	-0.3	62.0	4.0	212.3	11.9	284.5	294.3	285.1
939.8	693.0	6.3	-0.3	63.0	4.0	211.7	11.7	284.5	294.3	285.2
938.4	706.0	6.2	-0.3	63.0	4.0	211.4	11.6	284.5	294.4	285.2
937.1	717.0	6.1	-0.3	64.0	4.0	211.4	11.5	284.5	294.4	285.2
936.0	727.0	6.0	-0.4	64.0	4.0	211.9	11.4	284.5	294.3	285.2
934.6	739.0	5.9	-0.4	64.0	4.0	212.8	11.4	284.5	294.3	285.2
933.0	753.0	5.7	-0.5	64.0	4.0	214.3	11.4	284.5	294.2	285.2
931.5	766.0	5.6	-0.5	65.0	3.9	216.0	11.5	284.5	294.2	285.2
930.0	779.0	5.4	-0.5	65.0	3.9	218.0	11.6	284.4	294.2	285.1
928.6	792.0	5.3	-0.6	66.0	3.9	220.3	11.8	284.5	294.2	285.1
927.1	805.0	5.2	-0.6	66.0	3.9	222.8	12.0	284.5	294.2	285.2
925.6	818.0	5.1	-0.7	66.0	3.9	225.2	12.2	284.5	294.2	285.2
924.0	833.0	4.9	-0.8	67.0	3.9	227.6	12.4	284.5	294.1	285.1
922.6	845.0	4.9	-0.8	67.0	3.9	229.9	12.6	284.6	294.2	285.2
921.3	857.0	4.8	-1.0	66.0	3.9	232.0	12.8	284.6	294.1	285.2
919.8	870.0	4.7	-1.1	66.0	3.8	233.9	12.9	284.6	294.1	285.3
918.2	884.0	4.6	-1.1	66.0	3.8	235.5	12.9	284.7	294.1	285.3
916.7	897.0	4.4	-1.1	68.0	3.9	237.0	13.0	284.6	294.1	285.2
914.9	913.0	4.2	-1.0	69.0	3.9	238.2	13.1	284.5	294.1	285.2
913.1	929.0	4.0	-1.1	69.0	3.9	239.1	13.2	284.5	294.0	285.1
911.5	943.0	3.9	-1.0	70.0	3.9	239.9	13.3	284.5	294.1	285.2
910.1	956.0	3.8	-1.0	71.0	3.9	240.5	13.4	284.6	294.2	285.2
908.6	969.0	3.6	-1.0	71.0	3.9	241.1	13.7	284.5	294.1	285.1
907.0	984.0	3.5	-1.1	72.0	3.9	241.5	13.9	284.5	294.2	285.2
905.5	997.0	3.4	-1.1	73.0	3.9	241.9	14.3	284.6	294.2	285.2
904.3	1008.0	3.3	-1.1	73.0	3.9	242.4	14.7	284.6	294.2	285.2
903.2	1018.0	3.2	-1.2	73.0	3.9	243.1	15.0	284.6	294.1	285.2
902.0	1028.0	3.2	-1.2	73.0	3.9	244.0	15.4	284.7	294.2	285.3
