Artega Sounding / Arteaga Sundaketa / Sondeo Arteaga - 2012/04/04 12:00UTC
Euskalmet: Basque Meteorology Agency / Euskal Meteorologia Agentzia / Agencia Vasca de Meteorologia
Basque Government / Eusko Jaurlaritza / Gobierno Vasco

-------------------------------------------------------------------------------------
PRES	HGHT	TEMP	DWPT	RELH	MIXR   	DRCT   	SKNT   	THTA   	THTE   	THTV
hPa	m	C	C	%	g/kg   	deg    	knot    K      	K      	K
-------------------------------------------------------------------------------------
1008.0	14.0	18.5	2.5	34.0	4.5	180.0	0.0	291.0	302.1	291.8
1006.3	28.0	13.7	1.4	43.0	4.2	230.5	1.0	286.4	296.7	287.1
1004.7	41.0	12.5	1.7	48.0	4.3	213.0	1.3	285.3	295.8	286.0
1003.1	55.0	12.2	2.6	52.0	4.6	216.6	1.5	285.1	296.4	285.9
1001.5	68.0	12.1	3.2	55.0	4.8	217.1	1.7	285.2	297.0	286.0
1000.0	81.0	12.0	3.7	57.0	5.0	216.3	1.9	285.2	297.5	286.0
998.4	94.0	11.9	4.0	59.0	5.1	214.7	2.1	285.2	297.8	286.1
996.7	109.0	11.7	4.1	59.0	5.1	215.5	2.2	285.2	297.8	286.0
994.9	124.0	11.6	4.3	61.0	5.2	217.2	2.3	285.2	298.1	286.1
993.1	139.0	11.5	4.5	62.0	5.3	219.5	2.4	285.3	298.4	286.2
991.5	153.0	11.3	4.5	63.0	5.3	222.5	2.5	285.2	298.3	286.1
990.0	165.0	11.2	4.5	63.0	5.3	226.2	2.6	285.2	298.3	286.1
988.4	178.0	11.0	4.4	63.0	5.3	230.7	2.6	285.1	298.2	286.0
986.8	192.0	10.9	4.3	64.0	5.3	235.0	2.7	285.2	298.1	286.1
985.2	206.0	10.7	4.2	64.0	5.3	239.8	2.7	285.1	298.1	286.0
983.7	218.0	10.6	4.3	65.0	5.3	243.8	2.8	285.1	298.2	286.0
982.3	230.0	10.5	4.3	65.0	5.3	247.6	2.9	285.2	298.2	286.1
980.8	243.0	10.4	4.2	65.0	5.3	250.3	3.0	285.2	298.2	286.1
979.4	254.0	10.3	4.2	66.0	5.3	251.6	3.1	285.2	298.2	286.1
978.1	265.0	10.2	4.2	66.0	5.3	252.1	3.2	285.2	298.2	286.1
976.6	278.0	10.0	4.0	66.0	5.3	251.8	3.2	285.1	298.0	286.0
975.1	291.0	9.9	4.0	67.0	5.2	251.1	3.3	285.1	298.0	286.0
973.7	303.0	9.7	3.9	67.0	5.2	249.4	3.4	285.1	297.9	286.0
972.4	315.0	9.6	3.9	67.0	5.2	247.1	3.4	285.1	297.9	286.0
971.0	326.0	9.5	3.9	68.0	5.2	244.5	3.4	285.1	297.9	286.0
969.6	338.0	9.4	3.9	68.0	5.2	241.7	3.4	285.1	298.0	286.0
968.3	350.0	9.3	3.9	69.0	5.2	238.9	3.4	285.1	298.0	286.0
966.7	363.0	9.2	3.9	69.0	5.2	236.2	3.4	285.1	298.1	286.0
965.2	376.0	9.0	3.9	70.0	5.3	233.7	3.4	285.1	298.0	286.0
963.9	387.0	8.9	3.9	71.0	5.3	231.5	3.3	285.1	298.0	286.0
962.5	399.0	8.8	3.9	71.0	5.3	229.2	3.2	285.1	298.0	286.0
961.0	412.0	8.7	3.8	71.0	5.2	227.1	3.1	285.1	298.0	286.0
959.6	424.0	8.6	3.8	72.0	5.2	224.7	2.9	285.1	298.0	286.0
958.2	436.0	8.5	3.8	73.0	5.3	223.0	2.8	285.2	298.1	286.1
956.9	447.0	8.3	3.8	73.0	5.3	222.0	2.7	285.1	298.0	286.0
955.7	458.0	8.2	3.8	73.0	5.3	220.7	2.6	285.1	298.0	286.0
954.4	469.0	8.1	3.7	73.0	5.2	220.5	2.5	285.1	297.9	286.0
953.2	480.0	8.0	3.6	74.0	5.2	221.0	2.4	285.1	297.9	286.0
951.9	490.0	7.9	3.6	74.0	5.2	222.3	2.3	285.1	297.9	286.0
950.7	501.0	7.9	3.6	74.0	5.2	223.6	2.3	285.2	298.0	286.1
949.2	514.0	7.7	3.5	75.0	5.2	225.7	2.2	285.1	297.9	286.0
947.7	527.0	7.6	3.5	75.0	5.2	229.0	2.2	285.1	297.9	286.0
946.3	539.0	7.5	3.5	76.0	5.2	232.6	2.2	285.2	297.9	286.0
944.7	553.0	7.3	3.5	76.0	5.2	235.9	2.2	285.1	297.9	286.0
943.3	566.0	7.2	3.4	77.0	5.2	239.0	2.2	285.1	297.9	286.0
941.9	578.0	7.1	3.3	77.0	5.2	242.3	2.1	285.1	297.8	286.0
940.5	590.0	7.0	3.2	77.0	5.1	244.9	2.1	285.2	297.8	286.0
939.0	603.0	6.9	3.2	77.0	5.1	246.9	2.0	285.2	297.8	286.0
937.4	617.0	6.7	3.1	78.0	5.1	249.5	1.9	285.1	297.7	286.0
936.1	629.0	6.6	3.1	79.0	5.1	251.4	1.8	285.1	297.7	286.0
935.0	638.0	6.5	3.1	79.0	5.1	252.6	1.6	285.1	297.7	286.0
933.8	649.0	6.4	3.1	79.0	5.1	253.0	1.5	285.1	297.7	286.0
932.6	659.0	6.3	3.1	80.0	5.1	252.4	1.3	285.1	297.8	286.0
931.5	669.0	6.2	3.1	80.0	5.1	250.3	1.1	285.1	297.8	286.0
930.3	679.0	6.1	3.1	81.0	5.1	248.9	0.9	285.1	297.8	286.0
929.2	690.0	6.0	3.1	81.0	5.1	244.7	0.8	285.1	297.8	286.0
927.9	701.0	5.9	3.0	81.0	5.1	238.7	0.6	285.1	297.7	286.0
926.6	712.0	5.8	3.0	82.0	5.1	229.4	0.5	285.1	297.7	286.0
925.4	723.0	5.7	2.9	82.0	5.1	218.7	0.5	285.1	297.7	286.0
924.1	734.0	5.6	2.8	82.0	5.1	209.7	0.5	285.2	297.7	286.0
922.6	747.0	5.5	2.8	83.0	5.0	204.4	0.5	285.2	297.7	286.0
921.3	759.0	5.4	2.8	83.0	5.1	203.5	0.5	285.2	297.7	286.1
919.9	771.0	5.3	2.8	84.0	5.1	203.7	0.5	285.2	297.8	286.1
918.4	785.0	5.2	2.8	85.0	5.1	204.8	0.6	285.3	297.8	286.1
917.1	796.0	5.1	2.7	85.0	5.1	210.0	0.6	285.3	297.8	286.1
915.9	808.0	5.0	2.6	84.0	5.0	218.4	0.6	285.3	297.7	286.1
914.6	819.0	4.8	2.5	85.0	5.0	227.5	0.6	285.2	297.6	286.0
913.2	831.0	4.7	2.5	85.0	5.0	238.2	0.7	285.2	297.6	286.1
911.9	843.0	4.6	2.4	86.0	5.0	249.1	0.7	285.2	297.5	286.1
910.4	856.0	4.5	2.3	86.0	5.0	259.6	0.8	285.2	297.5	286.1
908.9	870.0	4.4	2.3	86.0	5.0	270.0	0.8	285.3	297.5	286.1
907.5	882.0	4.3	2.2	86.0	4.9	280.5	0.9	285.3	297.5	286.1
906.2	894.0	4.3	2.2	86.0	4.9	291.1	0.9	285.4	297.6	286.3
904.9	906.0	4.2	2.1	86.0	4.9	300.2	1.0	285.4	297.6	286.3
903.6	917.0	4.1	2.0	87.0	4.9	308.8	1.0	285.4	297.6	286.3
902.4	929.0	4.0	1.9	86.0	4.8	318.7	1.1	285.5	297.5	286.3
901.0	941.0	3.9	1.8	86.0	4.8	328.9	1.1	285.5	297.4	286.3
899.7	953.0	3.8	1.6	85.0	4.8	338.7	1.1	285.5	297.3	286.3
898.4	964.0	3.8	1.4	84.0	4.7	350.5	1.2	285.6	297.2	286.4
897.1	976.0	3.8	1.2	83.0	4.6	1.8	1.2	285.7	297.2	286.5
895.9	987.0	3.7	1.1	83.0	4.6	12.6	1.3	285.7	297.2	286.5
894.6	998.0	3.6	1.1	84.0	4.6	23.2	1.5	285.7	297.2	286.5
893.5	1009.0	3.5	1.0	84.0	4.6	32.4	1.6	285.7	297.1	286.5
892.3	1020.0	3.4	0.9	83.0	4.6	39.3	1.8	285.8	297.0	286.5
891.0	1031.0	3.4	0.8	83.0	4.5	45.8	2.0	285.9	297.1	286.6
889.7	1043.0	3.2	0.8	84.0	4.5	50.9	2.2	285.8	297.0	286.6
888.4	1056.0	3.2	0.6	83.0	4.5	54.9	2.3	285.9	297.0	286.7
887.1	1068.0	3.2	0.4	82.0	4.4	57.9	2.5	286.0	297.0	286.8
885.7	1080.0	3.2	0.3	81.0	4.4	60.1	2.5	286.2	297.1	286.9
884.3	1093.0	3.1	0.2	82.0	4.4	61.7	2.6	286.2	297.1	286.9
883.0	1105.0	2.9	0.2	82.0	4.4	63.0	2.6	286.1	296.9	286.8
