Artega Sounding / Arteaga Sundaketa / Sondeo Arteaga - 2014/01/26 12:00UTC
Euskalmet: Basque Meteorology Agency / Euskal Meteorologia Agentzia / Agencia Vasca de Meteorologia
Basque Government / Eusko Jaurlaritza / Gobierno Vasco

-------------------------------------------------------------------------------------
PRES	HGHT	TEMP	DWPT	RELH	MIXR   	DRCT   	SKNT   	THTA   	THTE   	THTV
hPa	m	C	C	%	g/kg   	deg    	knot    K      	K      	K
-------------------------------------------------------------------------------------
1020.4	14.0	19.8	9.4	51.0	7.3	180.0	0.0	291.3	309.0	292.6
1019.2	24.0	16.1	4.5	46.0	5.2	218.9	1.8	287.7	300.4	288.6
1017.8	36.0	13.3	5.0	57.0	5.4	203.6	2.3	285.1	298.2	286.0
1016.4	47.0	13.2	6.8	65.0	6.1	208.3	2.6	285.1	300.0	286.1
1015.1	58.0	13.1	8.0	71.0	6.6	208.2	3.0	285.1	301.4	286.2
1013.7	69.0	12.9	8.8	76.0	7.0	207.9	3.4	285.0	302.2	286.2
1012.5	80.0	12.8	9.4	80.0	7.3	207.6	3.7	285.0	302.9	286.2
1011.4	89.0	12.7	9.6	81.0	7.4	207.4	4.1	285.0	303.2	286.2
1010.4	97.0	12.7	9.8	83.0	7.5	206.9	4.5	285.1	303.5	286.3
1009.0	109.0	12.5	9.9	84.0	7.6	206.2	4.9	285.0	303.6	286.3
1007.7	120.0	12.4	10.0	85.0	7.7	205.2	5.2	285.0	303.8	286.3
1006.5	129.0	12.4	10.0	85.0	7.7	204.2	5.6	285.1	303.9	286.4
1005.4	139.0	12.3	9.9	85.0	7.6	203.1	6.0	285.1	303.7	286.4
1004.2	149.0	12.3	9.6	84.0	7.5	201.8	6.4	285.2	303.6	286.4
1003.1	158.0	12.2	9.5	84.0	7.4	200.8	6.8	285.1	303.4	286.4
1002.1	167.0	12.1	9.7	85.0	7.5	199.9	7.2	285.1	303.6	286.4
1000.8	177.0	11.9	9.8	86.0	7.6	199.2	7.6	285.0	303.7	286.3
999.6	187.0	11.9	9.4	84.0	7.4	198.7	7.9	285.1	303.3	286.4
998.5	197.0	12.0	8.7	80.0	7.1	198.5	8.3	285.3	302.8	286.5
997.1	208.0	12.1	8.3	78.0	6.9	198.7	8.6	285.5	302.5	286.7
995.7	220.0	12.1	8.0	76.0	6.8	199.3	8.9	285.7	302.3	286.8
994.5	230.0	12.0	7.9	76.0	6.7	200.3	9.2	285.6	302.2	286.8
993.4	240.0	12.0	7.8	76.0	6.7	201.6	9.5	285.7	302.2	286.9
992.0	251.0	11.9	7.7	75.0	6.6	203.3	9.8	285.8	302.1	286.9
990.6	263.0	11.8	7.6	75.0	6.6	205.3	10.1	285.8	302.0	286.9
989.3	274.0	11.8	7.5	75.0	6.6	207.4	10.4	285.9	302.1	287.0
987.9	286.0	11.7	7.4	75.0	6.5	209.5	10.8	285.9	302.0	287.0
986.5	298.0	11.7	7.2	74.0	6.5	211.5	11.1	286.0	301.9	287.1
985.2	309.0	11.6	7.1	73.0	6.4	213.3	11.4	286.0	301.8	287.1
984.0	319.0	11.5	6.9	73.0	6.4	214.8	11.8	286.0	301.7	287.1
982.8	329.0	11.5	6.9	73.0	6.3	216.1	12.1	286.1	301.7	287.2
981.8	338.0	11.4	6.9	73.0	6.3	217.0	12.4	286.1	301.7	287.2
980.7	347.0	11.4	6.8	73.0	6.3	217.6	12.7	286.2	301.7	287.3
979.6	356.0	11.3	6.7	73.0	6.3	217.9	12.9	286.2	301.7	287.3
978.7	365.0	11.2	6.7	73.0	6.3	218.1	13.1	286.2	301.6	287.2
977.6	374.0	11.2	6.6	73.0	6.3	217.9	13.2	286.2	301.6	287.3
976.2	385.0	11.1	6.5	73.0	6.2	217.6	13.3	286.3	301.6	287.3
974.9	397.0	11.2	6.5	73.0	6.2	217.2	13.4	286.5	301.8	287.5
973.6	408.0	11.2	6.5	73.0	6.2	216.8	13.4	286.6	301.9	287.6
972.2	420.0	11.1	6.4	72.0	6.2	216.3	13.4	286.6	301.8	287.7
970.8	432.0	11.1	6.2	72.0	6.1	215.9	13.3	286.7	301.8	287.8
969.7	442.0	11.0	6.1	71.0	6.1	215.7	13.3	286.7	301.7	287.7
968.5	452.0	11.0	6.0	71.0	6.1	215.6	13.2	286.8	301.7	287.8
967.2	463.0	11.0	5.9	71.0	6.0	215.7	13.1	286.9	301.8	288.0
966.0	474.0	11.1	5.8	70.0	6.0	216.1	13.0	287.1	301.9	288.2
964.7	484.0	11.2	5.8	69.0	6.0	216.7	12.9	287.3	302.1	288.4
963.5	495.0	11.2	5.7	69.0	6.0	217.7	12.8	287.4	302.1	288.5
962.1	508.0	11.1	5.6	69.0	6.0	218.9	12.7	287.5	302.1	288.5
960.5	521.0	11.0	5.6	69.0	5.9	220.4	12.6	287.5	302.1	288.5
959.2	532.0	10.9	5.5	69.0	5.9	222.1	12.5	287.5	302.0	288.5
958.0	543.0	10.9	5.5	69.0	5.9	223.9	12.4	287.6	302.1	288.6
956.6	555.0	10.8	5.4	69.0	5.9	226.0	12.3	287.6	302.1	288.6
955.3	566.0	10.7	5.4	69.0	5.9	228.1	12.3	287.6	302.1	288.6
954.2	576.0	10.7	5.3	70.0	5.9	230.3	12.3	287.7	302.2	288.7
953.1	585.0	10.6	5.3	70.0	5.9	232.4	12.3	287.7	302.2	288.7
951.8	597.0	10.7	5.3	69.0	5.9	234.5	12.3	287.9	302.4	288.9
950.6	608.0	10.7	5.3	69.0	5.9	236.5	12.3	288.0	302.5	289.0
949.2	620.0	10.7	5.2	69.0	5.9	238.5	12.4	288.2	302.6	289.2
947.9	631.0	10.6	5.2	69.0	5.9	240.4	12.5	288.2	302.6	289.2
946.6	643.0	10.6	5.2	69.0	5.9	242.3	12.6	288.3	302.8	289.3
945.2	655.0	10.5	5.2	70.0	5.9	244.3	12.7	288.3	302.8	289.3
943.7	668.0	10.5	5.2	70.0	5.9	246.2	12.9	288.4	302.9	289.4
942.3	681.0	10.4	5.2	70.0	5.9	248.2	13.1	288.5	303.0	289.5
940.8	694.0	10.4	5.2	70.0	5.9	250.2	13.4	288.6	303.2	289.6
939.3	707.0	10.3	5.2	71.0	5.9	252.1	13.8	288.6	303.2	289.6
937.8	721.0	10.2	5.1	71.0	5.9	254.1	14.3	288.6	303.2	289.7
936.4	733.0	10.0	5.1	71.0	5.9	256.0	14.8	288.6	303.1	289.6
935.2	744.0	10.0	5.1	72.0	5.9	257.8	15.4	288.7	303.3	289.7
933.9	755.0	9.9	5.2	72.0	6.0	259.3	16.0	288.7	303.3	289.7
932.5	768.0	9.8	5.1	73.0	5.9	260.6	16.7	288.7	303.3	289.7
931.0	781.0	9.7	5.1	73.0	5.9	261.9	17.4	288.7	303.3	289.8
929.5	794.0	9.6	5.0	73.0	5.9	262.9	18.1	288.8	303.3	289.8
928.2	806.0	9.6	4.8	72.0	5.8	263.7	18.8	288.9	303.3	289.9
926.9	818.0	9.8	4.6	70.0	5.8	264.4	19.4	289.2	303.4	290.2
925.7	828.0	9.7	4.5	70.0	5.7	264.9	20.0	289.2	303.3	290.2
924.6	838.0	9.6	4.4	70.0	5.7	265.2	20.6	289.2	303.2	290.2
923.5	848.0	9.5	4.3	70.0	5.7	265.5	21.1	289.2	303.2	290.2
922.3	859.0	9.4	4.3	70.0	5.7	265.8	21.6	289.2	303.1	290.2
921.1	870.0	9.3	4.3	71.0	5.7	266.0	22.0	289.2	303.1	290.2
919.8	882.0	9.1	4.3	72.0	5.7	266.2	22.4	289.1	303.1	290.1
918.6	892.0	9.0	4.3	72.0	5.7	266.3	22.8	289.1	303.1	290.1
917.4	904.0	8.8	4.3	73.0	5.7	266.6	23.3	289.0	303.1	290.0
916.1	915.0	8.7	4.3	74.0	5.7	266.9	23.7	289.0	303.1	290.0
915.0	925.0	8.6	4.3	74.0	5.7	267.2	24.2	289.0	303.1	290.0
913.8	936.0	8.5	4.3	75.0	5.7	267.6	24.6	289.0	303.1	290.0
912.5	947.0	8.4	4.3	75.0	5.7	268.0	25.1	289.1	303.1	290.0
911.3	959.0	8.3	4.3	76.0	5.7	268.6	25.6	289.1	303.1	290.1
909.9	971.0	8.2	4.3	76.0	5.7	269.1	26.1	289.1	303.1	290.1
908.7	982.0	8.1	4.2	76.0	5.7	269.8	26.6	289.1	303.1	290.1
907.2	995.0	7.9	4.2	77.0	5.7	270.5	27.1	289.0	303.0	290.0
905.8	1008.0	7.8	4.2	78.0	5.7	271.1	27.5	289.1	303.1	290.0
