Artega Sounding / Arteaga Sundaketa / Sondeo Arteaga - 2012/12/08 12:00UTC
Euskalmet: Basque Meteorology Agency / Euskal Meteorologia Agentzia / Agencia Vasca de Meteorologia
Basque Government / Eusko Jaurlaritza / Gobierno Vasco

-------------------------------------------------------------------------------------
PRES	HGHT	TEMP	DWPT	RELH	MIXR   	DRCT   	SKNT   	THTA   	THTE   	THTV
hPa	m	C	C	%	g/kg   	deg    	knot    K      	K      	K
-------------------------------------------------------------------------------------
1024.6	14.0	16.5	2.3	38.0	4.4	180.0	0.0	287.7	298.4	288.4
1023.4	23.0	13.0	2.9	50.0	4.6	355.1	2.7	284.3	295.6	285.1
1022.1	35.0	9.8	2.0	58.0	4.3	352.2	3.6	281.2	291.9	282.0
1020.5	47.0	9.7	3.5	65.0	4.8	349.9	4.1	281.3	293.2	282.1
1019.2	58.0	9.6	4.6	71.0	5.2	347.1	4.7	281.3	294.1	282.1
1018.0	68.0	9.5	5.2	75.0	5.5	344.8	5.3	281.3	294.7	282.2
1016.9	77.0	9.3	5.6	77.0	5.6	342.5	5.9	281.2	295.0	282.1
1015.8	86.0	9.3	5.6	78.0	5.6	340.4	6.5	281.2	295.1	282.2
1014.5	96.0	9.3	5.3	76.0	5.5	338.3	7.1	281.3	294.9	282.3
1013.4	105.0	9.2	5.3	76.0	5.5	336.5	7.7	281.3	294.9	282.3
1012.4	114.0	9.2	5.4	77.0	5.5	334.7	8.2	281.4	295.1	282.3
1011.4	122.0	9.1	5.4	78.0	5.6	333.0	8.8	281.4	295.1	282.3
1010.4	130.0	9.0	5.4	78.0	5.6	331.4	9.3	281.4	295.1	282.3
1009.4	138.0	8.9	5.5	79.0	5.6	330.1	9.7	281.3	295.2	282.3
1008.4	147.0	8.8	5.5	80.0	5.6	328.8	10.1	281.3	295.2	282.3
1007.1	157.0	8.7	5.4	80.0	5.6	327.5	10.5	281.3	295.1	282.3
1005.8	168.0	8.7	5.2	79.0	5.5	326.3	10.8	281.4	295.1	282.4
1004.5	178.0	8.7	5.1	78.0	5.5	325.4	11.1	281.5	295.0	282.5
1003.5	187.0	8.6	5.0	78.0	5.5	324.5	11.4	281.5	295.0	282.4
1002.5	195.0	8.5	5.0	79.0	5.5	323.7	11.6	281.5	295.0	282.4
1001.4	204.0	8.5	5.0	78.0	5.5	323.0	11.8	281.6	295.0	282.5
1000.4	212.0	8.4	4.9	78.0	5.4	322.4	11.9	281.6	295.0	282.5
999.5	220.0	8.4	4.8	78.0	5.4	322.1	12.0	281.6	295.0	282.5
998.5	228.0	8.3	4.8	78.0	5.4	322.0	12.2	281.6	294.9	282.5
997.5	236.0	8.2	4.8	79.0	5.4	322.1	12.3	281.6	294.9	282.5
996.6	244.0	8.2	4.7	79.0	5.4	322.4	12.3	281.7	295.0	282.6
995.5	253.0	8.1	4.7	79.0	5.4	322.8	12.4	281.7	294.9	282.6
994.5	261.0	8.1	4.6	79.0	5.4	323.5	12.5	281.7	295.0	282.6
993.7	268.0	8.0	4.6	79.0	5.4	324.4	12.6	281.7	294.9	282.6
992.8	275.0	8.0	4.6	79.0	5.3	325.3	12.7	281.8	295.0	282.7
991.8	284.0	8.0	4.5	78.0	5.3	326.2	12.8	281.9	294.9	282.8
990.9	291.0	8.0	4.4	77.0	5.3	327.2	12.9	281.9	294.9	282.8
990.0	299.0	8.0	4.3	77.0	5.2	328.3	13.0	282.0	294.9	282.9
989.0	307.0	8.0	4.1	76.0	5.2	329.4	13.2	282.1	294.9	283.0
988.2	314.0	7.9	3.9	76.0	5.1	330.3	13.4	282.1	294.7	282.9
987.3	321.0	7.9	3.8	76.0	5.1	331.5	13.6	282.1	294.7	283.0
986.1	331.0	7.8	3.8	76.0	5.1	332.5	13.9	282.1	294.7	283.0
985.0	340.0	7.7	3.7	75.0	5.0	333.5	14.2	282.1	294.6	283.0
984.0	349.0	7.7	3.5	75.0	5.0	334.5	14.5	282.2	294.6	283.0
983.0	357.0	7.7	3.4	74.0	5.0	335.6	14.8	282.3	294.5	283.1
981.9	366.0	7.6	3.3	74.0	4.9	336.6	15.1	282.3	294.4	283.1
980.9	375.0	7.6	3.2	74.0	4.9	337.6	15.3	282.4	294.4	283.2
979.9	384.0	7.5	3.2	74.0	4.9	338.6	15.6	282.3	294.4	283.2
978.6	394.0	7.5	3.2	74.0	4.9	339.7	15.9	282.4	294.6	283.3
977.5	403.0	7.4	3.3	75.0	4.9	340.6	16.1	282.4	294.6	283.3
976.4	413.0	7.3	3.2	75.0	4.9	341.5	16.2	282.4	294.6	283.3
975.4	421.0	7.3	3.2	75.0	4.9	342.4	16.4	282.5	294.7	283.3
974.5	429.0	7.2	3.2	76.0	4.9	343.3	16.4	282.5	294.6	283.3
973.6	436.0	7.1	3.0	75.0	4.9	344.0	16.4	282.5	294.5	283.3
972.6	444.0	7.0	2.9	75.0	4.8	344.5	16.4	282.4	294.4	283.2
971.7	453.0	7.0	2.7	74.0	4.8	345.0	16.3	282.5	294.3	283.3
970.7	461.0	6.9	2.6	74.0	4.8	345.6	16.3	282.5	294.2	283.3
969.8	468.0	6.9	2.6	74.0	4.7	346.0	16.2	282.6	294.3	283.4
969.0	476.0	6.8	2.6	74.0	4.7	346.4	16.1	282.5	294.2	283.3
968.0	484.0	6.7	2.6	75.0	4.7	346.7	16.1	282.5	294.2	283.3
967.0	492.0	6.6	2.5	75.0	4.7	347.1	16.1	282.5	294.2	283.3
966.1	500.0	6.5	2.4	75.0	4.7	347.4	16.1	282.5	294.1	283.3
965.1	508.0	6.5	2.4	75.0	4.7	347.7	16.1	282.6	294.2	283.3
964.2	516.0	6.4	2.4	76.0	4.7	348.0	16.1	282.5	294.2	283.3
963.3	524.0	6.3	2.4	76.0	4.7	348.3	16.1	282.5	294.1	283.3
962.2	533.0	6.2	2.4	76.0	4.7	348.5	16.1	282.5	294.1	283.3
961.2	541.0	6.2	2.4	77.0	4.7	348.7	16.1	282.6	294.2	283.4
960.3	549.0	6.1	2.3	77.0	4.7	348.8	16.1	282.6	294.1	283.3
959.3	558.0	6.1	2.1	76.0	4.6	348.7	16.1	282.6	294.1	283.4
958.3	566.0	6.0	1.9	75.0	4.6	348.6	16.1	282.6	293.9	283.4
957.3	575.0	5.9	1.9	75.0	4.6	348.3	16.1	282.6	293.9	283.4
956.3	583.0	5.9	1.8	75.0	4.5	347.8	16.1	282.7	293.9	283.5
955.3	592.0	5.8	1.8	75.0	4.5	347.3	16.0	282.7	293.9	283.4
954.3	600.0	5.7	1.7	76.0	4.5	346.8	16.0	282.7	293.8	283.4
953.4	608.0	5.6	1.7	76.0	4.5	346.2	16.0	282.6	293.8	283.4
952.5	616.0	5.5	1.7	76.0	4.5	345.5	16.1	282.6	293.8	283.4
951.7	623.0	5.5	1.6	76.0	4.5	345.0	16.1	282.7	293.8	283.4
950.8	631.0	5.4	1.6	77.0	4.5	344.5	16.1	282.6	293.8	283.4
949.8	639.0	5.3	1.7	77.0	4.5	344.0	16.2	282.6	293.8	283.4
948.9	647.0	5.2	1.7	78.0	4.5	343.7	16.2	282.6	293.8	283.4
948.1	654.0	5.2	1.6	78.0	4.5	343.6	16.3	282.7	293.9	283.4
947.2	662.0	5.1	1.6	78.0	4.5	343.5	16.3	282.6	293.8	283.4
946.4	669.0	5.1	1.6	78.0	4.5	343.4	16.4	282.7	293.9	283.5
945.5	676.0	5.0	1.5	78.0	4.5	343.3	16.4	282.7	293.8	283.4
944.8	683.0	4.9	1.5	78.0	4.5	343.3	16.4	282.6	293.8	283.4
944.0	689.0	4.9	1.5	79.0	4.5	343.3	16.5	282.7	293.9	283.5
943.1	697.0	4.8	1.5	79.0	4.5	343.2	16.5	282.7	293.8	283.5
942.0	707.0	4.7	1.4	79.0	4.5	343.0	16.5	282.7	293.8	283.4
940.9	716.0	4.6	1.3	79.0	4.5	342.8	16.6	282.7	293.7	283.4
939.8	726.0	4.6	1.2	79.0	4.4	342.6	16.6	282.8	293.7	283.5
938.7	735.0	4.5	1.2	79.0	4.4	342.5	16.7	282.8	293.7	283.5
937.8	743.0	4.4	1.1	80.0	4.4	342.2	16.8	282.7	293.7	283.5
936.7	752.0	4.3	1.1	79.0	4.4	342.1	16.9	282.7	293.6	283.5
935.6	762.0	4.2	1.0	80.0	4.4	342.1	17.0	282.7	293.6	283.5
934.6	771.0	4.1	1.0	80.0	4.4	342.2	17.1	282.7	293.5	283.4
933.6	780.0	4.1	1.0	80.0	4.4	342.5	17.2	282.8	293.6	283.5
