Artega Sounding / Arteaga Sundaketa / Sondeo Arteaga - 2012/06/14 12:00UTC
Euskalmet: Basque Meteorology Agency / Euskal Meteorologia Agentzia / Agencia Vasca de Meteorologia
Basque Government / Eusko Jaurlaritza / Gobierno Vasco

-------------------------------------------------------------------------------------
PRES	HGHT	TEMP	DWPT	RELH	MIXR   	DRCT   	SKNT   	THTA   	THTE   	THTV
hPa	m	C	C	%	g/kg   	deg    	knot    K      	K      	K
-------------------------------------------------------------------------------------
1008.3	14.0	26.6	4.3	24.0	5.1	180.0	0.0	299.1	311.5	300.0
1006.8	28.0	28.3	8.3	28.0	6.8	187.3	6.0	300.9	317.3	302.1
1005.3	40.0	28.5	9.2	30.0	7.2	180.8	7.4	301.2	318.7	302.5
1003.8	54.0	28.4	9.0	30.0	7.2	190.8	8.4	301.3	318.6	302.6
1002.3	67.0	28.2	8.9	30.0	7.2	191.4	9.7	301.2	318.5	302.5
1000.8	80.0	28.1	8.7	29.0	7.0	192.0	11.0	301.2	318.2	302.5
999.5	91.0	27.9	8.3	29.0	6.9	192.7	12.3	301.1	317.8	302.4
998.4	102.0	27.8	8.0	29.0	6.7	193.2	13.6	301.1	317.5	302.3
996.9	115.0	27.6	7.8	28.0	6.6	193.6	14.7	301.1	317.1	302.3
995.4	128.0	27.4	7.7	29.0	6.6	193.9	15.8	301.0	317.0	302.2
993.8	143.0	27.3	7.7	29.0	6.6	194.1	16.8	301.0	317.1	302.2
992.1	158.0	27.2	7.7	29.0	6.6	194.1	17.7	301.1	317.2	302.3
990.6	171.0	27.0	7.6	29.0	6.6	194.1	18.4	301.0	317.0	302.2
989.0	185.0	26.8	7.4	29.0	6.5	193.9	19.0	300.9	316.7	302.1
987.5	199.0	26.7	7.3	29.0	6.5	193.8	19.4	301.0	316.6	302.1
986.1	211.0	26.5	7.1	29.0	6.4	193.7	19.7	300.9	316.4	302.0
984.8	223.0	26.3	6.6	29.0	6.2	193.6	19.9	300.8	315.8	301.9
983.6	233.0	26.2	6.5	29.0	6.2	193.5	20.0	300.8	315.7	301.9
982.5	243.0	26.1	6.6	29.0	6.2	193.5	20.0	300.8	315.8	301.9
981.3	254.0	26.0	6.7	29.0	6.2	193.5	19.9	300.8	315.9	301.9
980.0	266.0	25.9	6.7	29.0	6.3	193.8	19.9	300.8	316.0	302.0
978.5	279.0	25.7	6.6	29.0	6.2	194.1	19.8	300.8	315.9	301.9
977.2	291.0	25.6	6.5	29.0	6.2	194.5	19.8	300.8	315.8	301.9
975.9	302.0	25.5	6.5	30.0	6.2	194.9	19.8	300.8	315.9	301.9
974.6	314.0	25.4	6.5	30.0	6.2	195.4	19.8	300.8	315.8	301.9
973.2	326.0	25.3	6.4	30.0	6.2	195.8	19.9	300.8	315.8	301.9
971.8	339.0	25.2	6.2	30.0	6.1	196.2	20.0	300.8	315.7	301.9
970.4	352.0	25.0	6.1	29.0	6.0	196.6	20.1	300.8	315.5	301.9
969.1	364.0	24.9	6.0	30.0	6.0	196.8	20.1	300.8	315.4	301.9
968.0	374.0	24.8	6.1	30.0	6.1	197.0	20.2	300.8	315.6	301.9
967.0	382.0	24.7	6.3	31.0	6.2	197.0	20.2	300.8	315.8	301.9
966.0	392.0	24.6	6.4	31.0	6.2	197.0	20.1	300.8	315.8	301.9
965.0	401.0	24.5	6.4	31.0	6.2	197.1	20.0	300.7	315.8	301.9
963.8	412.0	24.4	6.7	32.0	6.4	197.3	19.7	300.8	316.2	301.9
962.6	423.0	24.2	7.0	33.0	6.5	197.5	19.4	300.7	316.4	301.8
961.4	433.0	24.1	7.0	33.0	6.5	197.7	19.1	300.7	316.4	301.8
960.2	445.0	24.0	7.0	34.0	6.5	198.1	18.7	300.7	316.6	301.8
959.0	455.0	23.9	7.1	34.0	6.6	198.7	18.3	300.7	316.6	301.9
958.1	464.0	23.8	7.0	34.0	6.6	199.3	18.0	300.7	316.6	301.8
957.3	471.0	23.8	7.0	34.0	6.6	200.0	17.7	300.7	316.7	301.9
956.4	479.0	23.7	7.0	34.0	6.6	200.8	17.4	300.7	316.6	301.9
955.4	488.0	23.6	7.0	34.0	6.5	201.5	17.2	300.7	316.6	301.9
954.6	495.0	23.6	7.0	34.0	6.5	202.3	17.1	300.8	316.7	301.9
954.1	501.0	23.5	6.9	34.0	6.5	202.9	17.0	300.7	316.6	301.9
953.5	506.0	23.4	6.9	34.0	6.5	203.4	17.0	300.7	316.5	301.8
952.8	512.0	23.4	6.8	34.0	6.5	203.9	16.9	300.7	316.5	301.9
952.1	518.0	23.3	6.8	34.0	6.5	204.3	16.8	300.7	316.4	301.8
951.4	525.0	23.3	6.8	34.0	6.5	204.5	16.8	300.7	316.5	301.9
950.5	533.0	23.2	6.7	35.0	6.5	204.8	16.7	300.7	316.5	301.9
949.7	541.0	23.1	6.7	35.0	6.5	205.1	16.5	300.7	316.4	301.9
948.8	548.0	23.1	6.7	35.0	6.5	205.4	16.4	300.8	316.6	301.9
947.9	556.0	23.0	6.8	35.0	6.5	205.7	16.1	300.8	316.6	301.9
947.2	564.0	22.9	6.8	35.0	6.5	206.0	15.9	300.7	316.6	301.9
946.5	570.0	22.8	6.8	35.0	6.5	206.5	15.6	300.7	316.6	301.9
945.8	576.0	22.8	6.8	36.0	6.5	207.0	15.4	300.7	316.7	301.9
945.0	583.0	22.7	6.8	36.0	6.5	207.7	15.1	300.7	316.6	301.9
944.3	590.0	22.7	6.8	36.0	6.5	208.3	14.8	300.8	316.7	302.0
943.4	598.0	22.6	6.8	36.0	6.5	209.2	14.6	300.8	316.7	301.9
942.5	607.0	22.5	6.8	36.0	6.5	210.2	14.3	300.7	316.7	301.9
941.5	616.0	22.4	6.7	36.0	6.5	211.2	14.1	300.7	316.6	301.9
940.4	626.0	22.4	6.7	36.0	6.5	212.4	13.9	300.8	316.7	302.0
939.4	636.0	22.3	6.6	36.0	6.5	213.7	13.8	300.8	316.7	302.0
938.2	646.0	22.2	6.6	36.0	6.5	215.1	13.6	300.8	316.6	302.0
937.1	656.0	22.1	6.5	36.0	6.5	216.6	13.6	300.8	316.6	302.0
936.0	667.0	22.0	6.5	37.0	6.5	218.0	13.6	300.8	316.6	302.0
934.9	677.0	21.8	6.5	37.0	6.5	219.3	13.6	300.7	316.6	301.9
933.8	687.0	21.8	6.5	37.0	6.5	220.5	13.7	300.8	316.6	302.0
932.9	695.0	21.7	6.4	37.0	6.5	221.5	13.8	300.8	316.5	302.0
931.9	705.0	21.6	6.3	37.0	6.4	222.2	14.0	300.8	316.5	302.0
930.9	714.0	21.5	6.2	37.0	6.4	222.7	14.2	300.8	316.4	301.9
929.9	724.0	21.4	6.2	37.0	6.4	222.9	14.5	300.8	316.3	301.9
928.8	733.0	21.3	6.2	37.0	6.4	222.9	14.7	300.8	316.3	301.9
927.8	743.0	21.3	6.2	37.0	6.4	222.6	15.0	300.9	316.5	302.0
926.5	755.0	21.1	6.2	38.0	6.4	222.2	15.3	300.8	316.4	301.9
925.4	765.0	21.0	6.1	38.0	6.4	221.7	15.5	300.8	316.4	301.9
924.6	773.0	21.0	6.2	38.0	6.4	221.2	15.7	300.9	316.5	302.0
923.8	781.0	20.9	6.2	38.0	6.5	220.7	15.8	300.8	316.6	302.0
922.8	789.0	20.8	6.3	39.0	6.5	220.2	16.0	300.8	316.6	302.0
921.9	798.0	20.7	6.3	39.0	6.5	219.9	16.0	300.8	316.7	302.0
920.9	807.0	20.6	6.3	39.0	6.5	219.8	16.0	300.8	316.6	302.0
919.8	818.0	20.5	6.1	39.0	6.4	219.7	15.9	300.8	316.5	302.0
918.6	829.0	20.4	6.0	39.0	6.4	219.8	15.8	300.8	316.4	302.0
917.5	839.0	20.3	5.9	39.0	6.3	220.1	15.7	300.8	316.3	301.9
916.4	850.0	20.2	5.8	39.0	6.3	220.8	15.6	300.8	316.3	301.9
915.2	861.0	20.1	5.8	39.0	6.3	221.5	15.5	300.8	316.3	302.0
913.9	873.0	20.0	5.8	40.0	6.4	222.2	15.4	300.8	316.4	302.0
912.6	885.0	19.9	5.8	40.0	6.4	223.0	15.4	300.9	316.4	302.0
911.4	896.0	19.8	5.7	40.0	6.3	223.9	15.4	300.9	316.3	302.0
910.3	907.0	19.7	5.6	40.0	6.3	224.6	15.4	300.9	316.2	302.0
909.2	918.0	19.6	5.6	40.0	6.3	225.2	15.5	300.9	316.2	302.0
908.2	928.0	19.5	5.7	40.0	6.3	225.6	15.6	300.9	316.3	302.0
