Artega Sounding / Arteaga Sundaketa / Sondeo Arteaga - 2012/07/29 12:00UTC
Euskalmet: Basque Meteorology Agency / Euskal Meteorologia Agentzia / Agencia Vasca de Meteorologia
Basque Government / Eusko Jaurlaritza / Gobierno Vasco

-------------------------------------------------------------------------------------
PRES	HGHT	TEMP	DWPT	RELH	MIXR   	DRCT   	SKNT   	THTA   	THTE   	THTV
hPa	m	C	C	%	g/kg   	deg    	knot    K      	K      	K
-------------------------------------------------------------------------------------
1016.5	14.0	25.1	11.7	43.0	8.5	180.0	0.0	296.9	317.5	298.4
1015.2	26.0	20.8	10.3	51.0	7.8	43.9	2.1	292.7	311.6	294.1
1013.8	37.0	19.7	10.7	56.0	8.0	47.6	2.7	291.8	311.3	293.1
1012.5	48.0	19.5	11.4	60.0	8.4	44.5	3.1	291.7	312.2	293.1
1011.2	59.0	19.3	12.0	63.0	8.8	43.2	3.4	291.6	312.9	293.1
1009.9	71.0	19.2	12.4	65.0	9.0	41.9	3.8	291.6	313.5	293.1
1008.6	81.0	19.1	12.7	66.0	9.2	40.6	4.1	291.6	314.0	293.2
1007.5	91.0	19.1	12.9	67.0	9.3	39.6	4.4	291.7	314.4	293.3
1006.3	101.0	19.1	13.0	68.0	9.4	38.7	4.6	291.8	314.7	293.4
1005.1	112.0	19.0	13.1	69.0	9.5	37.8	4.8	291.8	314.9	293.4
1003.8	123.0	18.9	13.0	69.0	9.4	37.1	5.0	291.8	314.8	293.4
1002.5	133.0	18.7	13.0	69.0	9.4	36.5	5.2	291.7	314.7	293.3
1001.6	142.0	18.7	13.0	70.0	9.4	36.0	5.4	291.8	314.8	293.4
1000.3	153.0	18.5	12.9	70.0	9.4	35.4	5.5	291.7	314.6	293.3
998.8	166.0	18.4	12.8	70.0	9.3	34.8	5.7	291.7	314.5	293.3
997.3	179.0	18.2	12.7	70.0	9.3	34.4	5.8	291.6	314.3	293.2
995.7	193.0	18.1	12.7	71.0	9.3	33.7	6.0	291.7	314.3	293.3
994.2	205.0	18.0	12.7	71.0	9.3	33.1	6.2	291.7	314.4	293.3
992.8	217.0	17.8	12.7	72.0	9.3	32.7	6.3	291.6	314.4	293.2
991.3	230.0	17.7	12.7	72.0	9.3	32.2	6.5	291.6	314.4	293.2
989.7	244.0	17.6	12.7	73.0	9.3	31.5	6.7	291.7	314.5	293.3
988.5	254.0	17.5	12.7	73.0	9.3	30.7	6.8	291.7	314.5	293.3
987.4	264.0	17.4	12.6	74.0	9.3	29.7	6.9	291.7	314.4	293.3
986.1	275.0	17.3	12.6	74.0	9.3	28.6	7.0	291.7	314.5	293.3
984.5	289.0	17.2	12.6	75.0	9.3	27.6	7.0	291.7	314.5	293.3
982.9	303.0	17.0	12.6	75.0	9.3	26.3	7.1	291.6	314.5	293.3
981.4	316.0	16.9	12.6	76.0	9.3	24.7	7.1	291.7	314.5	293.3
980.0	328.0	16.8	12.5	76.0	9.3	22.9	7.1	291.7	314.5	293.3
978.8	339.0	16.7	12.5	76.0	9.3	21.0	7.1	291.7	314.5	293.3
977.4	351.0	16.6	12.5	77.0	9.3	19.1	7.1	291.7	314.5	293.3
975.7	366.0	16.4	12.4	77.0	9.3	17.3	7.1	291.6	314.4	293.3
974.0	381.0	16.3	12.4	78.0	9.3	15.4	7.2	291.7	314.4	293.3
972.4	395.0	16.1	12.4	78.0	9.3	13.8	7.2	291.6	314.4	293.2
970.9	407.0	16.0	12.3	79.0	9.3	12.4	7.2	291.7	314.4	293.3
969.5	420.0	15.9	12.3	79.0	9.3	11.3	7.1	291.7	314.4	293.3
968.0	433.0	15.7	12.2	80.0	9.3	10.4	7.1	291.6	314.2	293.2
966.6	445.0	15.6	12.2	80.0	9.3	10.1	7.0	291.6	314.3	293.2
965.4	456.0	15.5	12.2	81.0	9.3	10.3	6.9	291.6	314.3	293.2
964.2	467.0	15.4	12.2	81.0	9.3	10.6	6.7	291.6	314.3	293.2
963.0	477.0	15.3	12.2	81.0	9.3	11.3	6.4	291.6	314.3	293.2
961.9	487.0	15.2	12.2	82.0	9.3	12.4	6.2	291.6	314.3	293.2
960.7	498.0	15.1	12.1	82.0	9.3	13.7	5.9	291.6	314.3	293.2
959.2	511.0	15.0	12.1	83.0	9.3	15.4	5.6	291.6	314.4	293.3
957.8	523.0	14.9	12.1	83.0	9.3	17.1	5.4	291.7	314.3	293.3
956.5	535.0	14.9	12.0	83.0	9.2	19.0	5.2	291.8	314.4	293.4
955.4	545.0	14.8	12.0	83.0	9.2	20.5	5.0	291.8	314.4	293.4
954.3	554.0	14.7	11.9	84.0	9.2	22.0	4.9	291.8	314.3	293.4
953.1	564.0	14.6	11.9	84.0	9.2	22.6	4.9	291.8	314.3	293.4
951.9	575.0	14.5	11.9	84.0	9.2	22.5	4.9	291.8	314.3	293.4
950.6	587.0	14.4	11.8	85.0	9.2	22.2	4.9	291.8	314.3	293.4
949.4	597.0	14.3	11.8	85.0	9.2	21.4	5.0	291.8	314.3	293.4
948.3	608.0	14.2	11.8	85.0	9.2	20.5	5.1	291.8	314.3	293.4
947.0	619.0	14.1	11.8	86.0	9.2	19.3	5.2	291.8	314.3	293.4
945.8	630.0	14.0	11.8	86.0	9.2	18.0	5.3	291.8	314.3	293.4
944.6	641.0	13.9	11.7	87.0	9.2	16.9	5.4	291.8	314.3	293.4
943.4	651.0	13.8	11.7	88.0	9.2	16.1	5.5	291.8	314.4	293.4
942.4	660.0	13.6	11.7	88.0	9.2	15.7	5.5	291.7	314.2	293.3
941.4	669.0	13.6	11.7	89.0	9.2	16.0	5.4	291.8	314.3	293.4
940.2	680.0	13.4	11.7	89.0	9.2	16.8	5.3	291.7	314.2	293.3
938.9	692.0	13.3	11.6	89.0	9.2	18.2	5.1	291.7	314.2	293.3
937.6	703.0	13.2	11.6	90.0	9.2	19.7	4.9	291.7	314.3	293.3
936.5	713.0	13.1	11.6	90.0	9.2	21.8	4.7	291.7	314.3	293.3
935.3	724.0	13.1	11.6	91.0	9.2	24.5	4.4	291.8	314.5	293.4
934.3	734.0	13.0	11.7	92.0	9.3	27.4	4.1	291.8	314.5	293.4
933.3	742.0	12.9	11.7	92.0	9.3	30.4	3.9	291.8	314.5	293.4
932.3	751.0	12.8	11.6	92.0	9.3	33.4	3.6	291.8	314.5	293.4
931.3	760.0	12.8	11.6	93.0	9.3	35.4	3.4	291.9	314.6	293.5
930.2	770.0	12.7	11.6	93.0	9.2	36.9	3.1	291.9	314.5	293.5
929.0	781.0	12.6	11.5	93.0	9.2	37.6	2.9	291.9	314.4	293.5
927.6	794.0	12.5	11.4	93.0	9.2	37.5	2.6	291.9	314.4	293.5
926.2	807.0	12.4	11.3	94.0	9.1	37.4	2.4	291.9	314.4	293.5
924.8	819.0	12.3	11.3	94.0	9.1	36.8	2.1	291.9	314.4	293.5
923.4	832.0	12.1	11.3	95.0	9.1	35.4	1.8	291.9	314.3	293.5
922.0	844.0	12.0	11.3	95.0	9.1	34.1	1.5	291.9	314.4	293.5
920.7	857.0	11.9	11.2	96.0	9.1	33.9	1.2	291.9	314.3	293.5
919.4	868.0	11.8	11.2	96.0	9.1	36.4	0.9	291.9	314.4	293.5
918.1	880.0	11.7	11.2	97.0	9.1	43.7	0.6	291.9	314.4	293.5
916.8	892.0	11.7	11.2	97.0	9.2	67.2	0.4	292.1	314.5	293.6
915.6	903.0	11.6	11.2	97.0	9.2	107.4	0.3	292.1	314.6	293.7
914.6	912.0	11.6	11.2	98.0	9.2	138.6	0.4	292.2	314.8	293.8
913.6	921.0	11.5	11.3	98.0	9.2	154.3	0.6	292.1	314.8	293.7
912.8	929.0	11.5	11.3	99.0	9.2	160.0	0.7	292.2	314.9	293.8
911.7	938.0	11.4	11.2	99.0	9.2	162.5	0.8	292.2	314.9	293.8
910.6	949.0	11.4	11.2	99.0	9.2	162.0	0.8	292.3	315.0	293.9
909.6	958.0	11.3	11.2	99.0	9.2	159.4	0.8	292.3	315.0	293.9
908.6	967.0	11.3	11.1	99.0	9.2	155.2	0.8	292.4	315.0	294.0
907.5	977.0	11.2	11.1	99.0	9.2	148.8	0.9	292.4	315.0	294.0
906.5	986.0	11.2	11.1	99.0	9.2	143.4	0.9	292.5	315.1	294.1
905.7	994.0	11.1	11.0	99.0	9.2	135.7	1.1	292.5	315.0	294.1
904.9	1001.0	11.1	11.0	99.0	9.2	129.6	1.3	292.5	315.1	294.1
903.8	1012.0	11.1	11.0	99.0	9.2	125.6	1.6	292.6	315.1	294.2
